Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-PL%,"-0.052 [-0.070,-0.034]",0.005,**,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-C,"-0.065 [-0.083,-0.046]",1.042e-06,***,Cholesterol in Medium VLDL
S-LDL-CE,"-0.066 [-0.084,-0.047]",3.733e-07,***,Cholesteryl Esters in Small LDL
LDL-P,"-0.072 [-0.090,-0.054]",1.854e-09,***,Concentration of LDL Particles
M-HDL-CE,"-0.073 [-0.093,-0.053]",2.452e-07,***,Cholesteryl Esters in Medium HDL
Pyruvate,"-0.073 [-0.092,-0.055]",1.369e-09,***,Pyruvate
XL-HDL-P,"-0.078 [-0.098,-0.057]",8.337e-08,***,Concentration of Very Large HDL Particles
XL-HDL-FC,"-0.078 [-0.098,-0.058]",6.506e-09,***,Free Cholesterol in Very Large HDL
M-HDL-FC%,"-0.078 [-0.099,-0.057]",6.199e-08,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-P,"-0.079 [-0.097,-0.061]",4.093e-12,***,Concentration of Small LDL Particles
LDL-size,"-0.086 [-0.105,-0.067]",1.776e-13,***,Average Diameter for LDL Particles
L-LDL-P,"-0.088 [-0.106,-0.070]",7.361e-16,***,Concentration of Large LDL Particles
HDL-P,"-0.093 [-0.113,-0.074]",1.248e-15,***,Concentration of HDL Particles
Total-CE,"-0.097 [-0.116,-0.078]",2.408e-18,***,Total-Esterified Cholesterol
XL-VLDL-PL%,"-0.097 [-0.115,-0.079]",3.812e-20,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XL-HDL-L,"-0.098 [-0.119,-0.076]",2.788e-14,***,Total-Lipids in Very Large HDL
M-HDL-C,"-0.102 [-0.122,-0.082]",5.257e-18,***,Cholesterol in Medium HDL
L-HDL-L,"-0.104 [-0.126,-0.082]",1.322e-15,***,Total-Lipids in Large HDL
M-LDL-CE%,"-0.105 [-0.124,-0.087]",9.494e-24,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Total-P,"-0.109 [-0.128,-0.089]",1.120e-22,***,Total-Concentration of Lipoprotein Particles
Non-HDL-C,"-0.110 [-0.128,-0.091]",1.913e-26,***,Total-Cholesterol Minus HDL-C
L-HDL-FC,"-0.111 [-0.132,-0.089]",1.693e-18,***,Free Cholesterol in Large HDL
Total-C,"-0.114 [-0.132,-0.095]",5.378e-27,***,Total-Cholesterol
ApoB,"-0.115 [-0.134,-0.097]",5.463e-30,***,Apolipoprotein B
S-VLDL-FC,"-0.117 [-0.135,-0.098]",1.022e-30,***,Free Cholesterol in Small VLDL
HDL-size,"-0.120 [-0.141,-0.098]",1.917e-22,***,Average Diameter for HDL Particles
S-LDL-CE%,"-0.122 [-0.140,-0.103]",3.526e-33,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-HDL-PL,"-0.125 [-0.146,-0.104]",4.429e-26,***,Phospholipids in Very Large HDL
Glu-lactate,"-0.129 [-0.148,-0.111]",3.879e-37,***,Glucose-lactate
XS-VLDL-PL%,"-0.130 [-0.149,-0.111]",8.103e-36,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-VLDL-FC,"-0.131 [-0.149,-0.113]",7.500e-40,***,Free Cholesterol in Medium VLDL
IDL-C,"-0.133 [-0.152,-0.114]",3.382e-38,***,Cholesterol in IDL
S-VLDL-C,"-0.150 [-0.169,-0.132]",3.445e-53,***,Cholesterol in Small VLDL
Total-FC,"-0.151 [-0.170,-0.133]",1.304e-51,***,Total-Free Cholesterol
M-VLDL-P,"-0.152 [-0.170,-0.133]",3.896e-54,***,Concentration of Medium VLDL Particles
SM,"-0.153 [-0.173,-0.134]",1.646e-48,***,Sphingomyelins
VLDL-size,"-0.155 [-0.174,-0.135]",7.558e-47,***,Average Diameter for VLDL Particles
IDL-CE,"-0.159 [-0.178,-0.140]",3.150e-56,***,Cholesteryl Esters in IDL
L-HDL-PL,"-0.159 [-0.181,-0.138]",1.036e-42,***,Phospholipids in Large HDL
IDL-P,"-0.163 [-0.181,-0.144]",6.651e-62,***,Concentration of IDL Particles
Leu,"-0.164 [-0.183,-0.145]",6.082e-58,***,Leucine
S-VLDL-CE,"-0.168 [-0.186,-0.150]",6.492e-67,***,Cholesteryl Esters in Small VLDL
Tyr,"-0.169 [-0.188,-0.150]",2.588e-64,***,Tyrosine
Omega-3,"-0.173 [-0.192,-0.154]",1.882e-66,***,Omega-3 Fatty Acids
M-VLDL-PL,"-0.176 [-0.194,-0.158]",3.221e-74,***,Phospholipids in Medium VLDL
S-VLDL-PL,"-0.182 [-0.201,-0.164]",1.683e-79,***,Phospholipids in Small VLDL
ApoA1,"-0.182 [-0.202,-0.162]",2.695e-65,***,Apolipoprotein A1
M-HDL-P,"-0.184 [-0.204,-0.164]",7.947e-68,***,Concentration of Medium HDL Particles
XS-VLDL-TG%,"-0.185 [-0.205,-0.166]",2.587e-73,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,"-0.186 [-0.205,-0.167]",4.408e-73,***,Triglycerides to Total-Lipids in Medium VLDL percentage
Glu,"-0.186 [-0.205,-0.168]",1.766e-80,***,Glucose
IDL-L,"-0.187 [-0.206,-0.168]",4.860e-79,***,Total-Lipids in IDL
S-HDL-FC,"-0.192 [-0.211,-0.173]",3.118e-85,***,Free Cholesterol in Small HDL
IDL-PL,"-0.196 [-0.215,-0.177]",3.846e-87,***,Phospholipids in IDL
Remnant-C,"-0.201 [-0.220,-0.183]",3.683e-97,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-FC,"-0.203 [-0.224,-0.182]",2.619e-75,***,Free Cholesterol in HDL
M-VLDL-L,"-0.205 [-0.223,-0.186]",3.034e-100,***,Total-Lipids in Medium VLDL
XL-VLDL-CE,"-0.209 [-0.228,-0.191]",1.106e-101,***,Cholesteryl Esters in Very Large VLDL
S-HDL-L,"-0.211 [-0.229,-0.193]",1.175e-105,***,Total-Lipids in Small HDL
VLDL-CE,"-0.211 [-0.230,-0.193]",1.078e-108,***,Cholesteryl Esters in VLDL
M-HDL-FC,"-0.213 [-0.233,-0.193]",1.088e-89,***,Free Cholesterol in Medium HDL
XXL-VLDL-TG%,"-0.216 [-0.235,-0.198]",2.590e-111,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Phe,"-0.216 [-0.235,-0.198]",1.878e-111,***,Phenylalanine
L-VLDL-CE,"-0.221 [-0.240,-0.203]",1.468e-116,***,Cholesteryl Esters in Large VLDL
XL-HDL-TG%,"-0.223 [-0.243,-0.204]",4.660e-103,***,Triglycerides to Total-Lipids in Very Large HDL percentage
HDL-L,"-0.226 [-0.247,-0.206]",1.851e-97,***,Total-Lipids in HDL
VLDL-C,"-0.234 [-0.252,-0.216]",3.578e-133,***,VLDL Cholesterol
SFA%,"-0.237 [-0.255,-0.218]",1.521e-132,***,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-TG%,"-0.237 [-0.256,-0.218]",1.289e-125,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-VLDL-P,"-0.244 [-0.262,-0.225]",6.275e-142,***,Concentration of Small VLDL Particles
L-VLDL-C,"-0.244 [-0.263,-0.225]",2.280e-138,***,Cholesterol in Large VLDL
S-VLDL-TG%,"-0.246 [-0.265,-0.227]",2.584e-139,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-HDL-L,"-0.254 [-0.274,-0.234]",1.099e-134,***,Total-Lipids in Medium HDL
VLDL-FC,"-0.256 [-0.274,-0.237]",1.339e-157,***,Free Cholesterol in VLDL
LA,"-0.259 [-0.277,-0.240]",5.762e-160,***,Linoleic Acid
S-VLDL-L,"-0.259 [-0.277,-0.241]",5.447e-161,***,Total-Lipids in Small VLDL
L-VLDL-FC,"-0.260 [-0.279,-0.241]",2.774e-152,***,Free Cholesterol in Large VLDL
XL-VLDL-C,"-0.260 [-0.279,-0.241]",2.663e-156,***,Cholesterol in Very Large VLDL
L-VLDL-TG,"-0.263 [-0.282,-0.244]",1.104e-155,***,Triglycerides in Large VLDL
M-VLDL-TG,"-0.264 [-0.283,-0.246]",6.213e-162,***,Triglycerides in Medium VLDL
Total-L,"-0.265 [-0.283,-0.246]",1.245e-167,***,Total-Lipids in Lipoprotein Particles
Omega-6,"-0.267 [-0.285,-0.248]",2.499e-168,***,Omega-6 Fatty Acids
L-VLDL-L,"-0.272 [-0.291,-0.253]",1.044e-167,***,Total-Lipids in Large VLDL
VLDL-P,"-0.274 [-0.292,-0.255]",6.189e-182,***,Concentration of VLDL Particles
TG/PG,"-0.274 [-0.294,-0.254]",5.874e-151,***,Triglycerides to Phosphoglycerides ratio
PUFA,"-0.274 [-0.293,-0.255]",9.979e-176,***,Polyunsaturated Fatty Acids
L-HDL-TG%,"-0.276 [-0.296,-0.257]",1.703e-163,***,Triglycerides to Total-Lipids in Large HDL percentage
L-VLDL-P,"-0.276 [-0.295,-0.257]",2.428e-173,***,Concentration of Large VLDL Particles
L-HDL-FC%,"-0.277 [-0.297,-0.258]",4.583e-165,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Val,"-0.287 [-0.306,-0.267]",7.256e-181,***,Valine
S-HDL-PL,"-0.291 [-0.309,-0.272]",3.885e-202,***,Phospholipids in Small HDL
XS-VLDL-CE,"-0.293 [-0.312,-0.274]",1.107e-196,***,Cholesteryl Esters in Very Small VLDL
L-VLDL-PL,"-0.295 [-0.315,-0.276]",3.140e-197,***,Phospholipids in Large VLDL
Total-BCAA,"-0.296 [-0.315,-0.277]",1.716e-196,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XS-VLDL-C,"-0.303 [-0.322,-0.285]",1.280e-213,***,Cholesterol in Very Small VLDL
VLDL-PL,"-0.304 [-0.322,-0.285]",6.606e-221,***,Phospholipids in VLDL
XL-VLDL-FC,"-0.305 [-0.324,-0.286]",1.530e-212,***,Free Cholesterol in Very Large VLDL
HDL-PL,"-0.306 [-0.326,-0.285]",7.582e-185,***,Phospholipids in HDL
XL-HDL-PL%,"-0.310 [-0.330,-0.290]",8.920e-201,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-VLDL-PL%,"-0.311 [-0.330,-0.292]",5.697e-218,***,Phospholipids to Total-Lipids in Large VLDL percentage
Cholines,"-0.314 [-0.333,-0.294]",6.126e-214,***,Total-Cholines
IDL-TG%,"-0.314 [-0.333,-0.295]",9.879e-222,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-FC,"-0.315 [-0.333,-0.296]",2.350e-235,***,Free Cholesterol in Very Small VLDL
XL-VLDL-P,"-0.315 [-0.335,-0.296]",6.593e-223,***,Concentration of Very Large VLDL Particles
XL-VLDL-PL,"-0.318 [-0.337,-0.299]",2.879e-228,***,Phospholipids in Very Large VLDL
XXL-VLDL-CE,"-0.320 [-0.339,-0.301]",2.559e-232,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
VLDL-L,"-0.320 [-0.339,-0.302]",7.572e-241,***,Total-Lipids in VLDL
XL-VLDL-L,"-0.326 [-0.345,-0.306]",7.519e-237,***,Total-Lipids in Very Large VLDL
M-HDL-PL,"-0.328 [-0.348,-0.309]",5.338e-232,***,Phospholipids in Medium HDL
Total-PL,"-0.329 [-0.348,-0.310]",1.621e-244,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-TG,"-0.332 [-0.350,-0.313]",6.643e-260,***,Triglycerides in Medium LDL
XS-VLDL-P,"-0.336 [-0.354,-0.317]",1.473e-270,***,Concentration of Very Small VLDL Particles
XL-VLDL-TG,"-0.338 [-0.358,-0.319]",1.255e-253,***,Triglycerides in Very Large VLDL
XXL-VLDL-C,"-0.340 [-0.359,-0.321]",1.008e-262,***,Cholesterol in Chylomicrons and Extremely Large VLDL
VLDL-TG,"-0.341 [-0.360,-0.322]",7.862e-263,***,Triglycerides in VLDL
S-VLDL-TG,"-0.346 [-0.365,-0.327]",9.133e-280,***,Triglycerides in Small VLDL
PC,"-0.350 [-0.369,-0.330]",1.011e-264,***,Phosphatidylcholines
XXL-VLDL-FC,"-0.357 [-0.376,-0.338]",3.753e-290,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
Phosphoglyc,"-0.362 [-0.381,-0.343]",9.253e-290,***,Phosphoglycerides
S-LDL-TG,"-0.365 [-0.384,-0.347]",0.000e+00,***,Triglycerides in Small LDL
XXL-VLDL-PL,"-0.368 [-0.387,-0.349]",1.686e-304,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,"-0.369 [-0.388,-0.350]",1.253e-304,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,"-0.370 [-0.389,-0.351]",0.000e+00,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
M-LDL-TG%,"-0.370 [-0.389,-0.352]",0.000e+00,***,Triglycerides to Total-Lipids in Medium LDL percentage
XXL-VLDL-P,"-0.372 [-0.391,-0.353]",0.000e+00,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
Total-TG,"-0.380 [-0.399,-0.361]",0.000e+00,***,Total-Triglycerides
LDL-TG,"-0.385 [-0.404,-0.366]",0.000e+00,***,Triglycerides in LDL
XS-VLDL-L,"-0.393 [-0.411,-0.374]",0.000e+00,***,Total-Lipids in Very Small VLDL
S-HDL-TG%,"-0.393 [-0.412,-0.374]",0.000e+00,***,Triglycerides to Total-Lipids in Small HDL percentage
XS-VLDL-PL,"-0.397 [-0.416,-0.379]",0.000e+00,***,Phospholipids in Very Small VLDL
L-LDL-TG%,"-0.400 [-0.419,-0.381]",0.000e+00,***,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-TG,"-0.401 [-0.419,-0.382]",0.000e+00,***,Triglycerides in Large LDL
XL-HDL-TG,"-0.405 [-0.423,-0.387]",0.000e+00,***,Triglycerides in Very Large HDL
Total-FA,"-0.408 [-0.426,-0.389]",0.000e+00,***,Total-Fatty Acids
S-LDL-TG%,"-0.412 [-0.430,-0.393]",0.000e+00,***,Triglycerides to Total-Lipids in Small LDL percentage
SFA,"-0.419 [-0.438,-0.401]",0.000e+00,***,Saturated Fatty Acids
L-HDL-PL%,"-0.423 [-0.443,-0.403]",0.000e+00,***,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-TG,"-0.426 [-0.445,-0.406]",0.000e+00,***,Triglycerides in Small HDL
M-HDL-TG%,"-0.428 [-0.447,-0.408]",0.000e+00,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-HDL-TG,"-0.446 [-0.464,-0.427]",0.000e+00,***,Triglycerides in Large HDL
XS-VLDL-TG,"-0.453 [-0.472,-0.434]",0.000e+00,***,Triglycerides in Very Small VLDL
Ile,"-0.465 [-0.483,-0.446]",0.000e+00,***,Isoleucine
MUFA%,"-0.466 [-0.486,-0.446]",0.000e+00,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
MUFA,"-0.467 [-0.486,-0.448]",0.000e+00,***,Monounsaturated Fatty Acids
IDL-TG,"-0.477 [-0.495,-0.458]",0.000e+00,***,Triglycerides in IDL
HDL-TG,"-0.494 [-0.513,-0.476]",0.000e+00,***,Triglycerides in HDL
M-HDL-TG,"-0.533 [-0.551,-0.514]",0.000e+00,***,Triglycerides in Medium HDL
S-HDL-PL%,"-0.572 [-0.590,-0.553]",0.000e+00,***,Phospholipids to Total-Lipids in Small HDL percentage
M-HDL-PL%,"-0.580 [-0.600,-0.560]",0.000e+00,***,Phospholipids to Total-Lipids in Medium HDL percentage
GlycA,"-0.730 [-0.749,-0.710]",0.000e+00,***,Glycoprotein Acetyls
