Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-PL%,"0.359 [0.346,0.371]",0.000e+00,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-VLDL-C%,"0.358 [0.345,0.370]",0.000e+00,***,Cholesterol to Total-Lipids in Large VLDL percentage
IDL-C%,"0.355 [0.343,0.368]",0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
M-HDL-C%,"0.355 [0.342,0.368]",0.000e+00,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-C%,"0.341 [0.329,0.354]",0.000e+00,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,"0.338 [0.325,0.350]",0.000e+00,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,"0.321 [0.309,0.334]",0.000e+00,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-CE%,"0.319 [0.307,0.330]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-VLDL-FC%,"0.318 [0.305,0.331]",0.000e+00,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-C%,"0.306 [0.294,0.319]",0.000e+00,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,"0.283 [0.271,0.296]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,"0.252 [0.239,0.264]",0.000e+00,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,"0.249 [0.237,0.262]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-6/Omega-3,"0.247 [0.235,0.259]",0.000e+00,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-VLDL-CE,"0.236 [0.224,0.248]",0.000e+00,***,Cholesteryl Esters in Medium VLDL
XL-HDL-C%,"0.223 [0.211,0.236]",2.705e-263,***,Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-FC,"0.211 [0.198,0.223]",2.287e-242,***,Free Cholesterol in IDL
L-LDL-FC,"0.207 [0.195,0.219]",2.478e-241,***,Free Cholesterol in Large LDL
S-LDL-FC,"0.202 [0.190,0.214]",2.560e-237,***,Free Cholesterol in Small LDL
LDL-FC,"0.202 [0.190,0.214]",1.368e-233,***,Free Cholesterol in LDL
L-LDL-PL%,"0.199 [0.187,0.211]",6.541e-222,***,Phospholipids to Total-Lipids in Large LDL percentage
IDL-C,"0.185 [0.173,0.197]",6.874e-186,***,Cholesterol in IDL
LDL-size,"0.182 [0.170,0.195]",9.343e-177,***,Average Diameter for LDL Particles
M-LDL-FC,"0.179 [0.167,0.191]",2.568e-186,***,Free Cholesterol in Medium LDL
Clinical LDL-C,"0.175 [0.163,0.187]",9.357e-176,***,Clinical LDL Cholesterol
L-VLDL-FC%,"0.174 [0.162,0.186]",2.784e-168,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
Unsaturation,"0.172 [0.159,0.185]",2.529e-149,***,Degree of Unsaturation
IDL-CE,"0.171 [0.159,0.183]",3.820e-158,***,Cholesteryl Esters in IDL
M-VLDL-C,"0.165 [0.153,0.177]",5.387e-156,***,Cholesterol in Medium VLDL
L-LDL-PL,"0.156 [0.144,0.168]",6.177e-139,***,Phospholipids in Large LDL
IDL-L,"0.147 [0.134,0.159]",7.749e-116,***,Total-Lipids in IDL
L-LDL-C,"0.146 [0.134,0.158]",6.322e-120,***,Cholesterol in Large LDL
IDL-P,"0.143 [0.131,0.155]",7.305e-114,***,Concentration of IDL Particles
IDL-PL,"0.140 [0.128,0.153]",1.309e-104,***,Phospholipids in IDL
XS-VLDL-CE,"0.139 [0.126,0.151]",9.751e-101,***,Cholesteryl Esters in Very Small VLDL
Total-CE,"0.128 [0.116,0.140]",2.671e-87,***,Total-Esterified Cholesterol
L-LDL-L,"0.128 [0.116,0.140]",9.307e-92,***,Total-Lipids in Large LDL
LDL-C,"0.125 [0.113,0.137]",1.980e-88,***,LDL Cholesterol
LDL-PL,"0.123 [0.111,0.135]",8.215e-86,***,Phospholipids in LDL
L-LDL-CE,"0.120 [0.108,0.132]",3.640e-81,***,Cholesteryl Esters in Large LDL
Total-C,"0.119 [0.107,0.131]",1.365e-75,***,Total-Cholesterol
L-HDL-CE,"0.118 [0.103,0.132]",1.009e-52,***,Cholesteryl Esters in Large HDL
XS-VLDL-C,"0.113 [0.100,0.125]",4.467e-66,***,Cholesterol in Very Small VLDL
Gln,"0.112 [0.100,0.124]",3.017e-68,***,Glutamine
XL-HDL-CE,"0.112 [0.097,0.126]",1.179e-48,***,Cholesteryl Esters in Very Large HDL
L-LDL-P,"0.111 [0.099,0.123]",7.129e-69,***,Concentration of Large LDL Particles
ApoB/ApoA1,"0.110 [0.098,0.122]",7.170e-65,***,Apolipoprotein B to Apolipoprotein A1 ratio
Non-HDL-C,"0.109 [0.097,0.121]",1.220e-66,***,Total-Cholesterol Minus HDL-C
XL-HDL-C,"0.107 [0.093,0.121]",5.014e-45,***,Cholesterol in Very Large HDL
LDL-L,"0.104 [0.092,0.115]",1.021e-59,***,Total-Lipids in LDL
L-HDL-C,"0.102 [0.088,0.117]",7.656e-39,***,Cholesterol in Large HDL
3-Hydroxybutyrate,"0.098 [0.086,0.110]",1.873e-51,***,3-Hydroxybutyrate
XL-VLDL-PL%,"0.098 [0.086,0.110]",2.961e-52,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
LDL-CE,"0.094 [0.082,0.106]",1.352e-48,***,Cholesteryl Esters in LDL
LDL-P,"0.093 [0.081,0.105]",1.150e-47,***,Concentration of LDL Particles
Total-FC,"0.091 [0.079,0.103]",9.144e-44,***,Total-Free Cholesterol
ApoB,"0.090 [0.079,0.102]",9.921e-45,***,Apolipoprotein B
S-VLDL-FC,"0.089 [0.077,0.101]",1.303e-42,***,Free Cholesterol in Small VLDL
DHA%,"0.088 [0.076,0.101]",3.906e-38,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Remnant-C,"0.086 [0.074,0.098]",8.987e-40,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-CE,"0.086 [0.072,0.100]",2.932e-29,***,Cholesteryl Esters in HDL
S-LDL-C,"0.086 [0.074,0.098]",3.750e-40,***,Cholesterol in Small LDL
M-LDL-C,"0.083 [0.071,0.094]",9.782e-37,***,Cholesterol in Medium LDL
M-LDL-PL%,"0.082 [0.070,0.094]",2.638e-35,***,Phospholipids to Total-Lipids in Medium LDL percentage
SM,"0.078 [0.065,0.091]",3.395e-28,***,Sphingomyelins
Gly,"0.078 [0.065,0.091]",1.885e-26,***,Glycine
XL-HDL-FC,"0.076 [0.063,0.090]",6.697e-24,***,Free Cholesterol in Very Large HDL
M-LDL-PL,"0.073 [0.061,0.085]",5.422e-28,***,Phospholipids in Medium LDL
M-HDL-FC%,"0.072 [0.059,0.086]",4.242e-20,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-PL,"0.072 [0.060,0.084]",6.303e-27,***,Phospholipids in Small LDL
L-HDL-FC%,"0.071 [0.059,0.084]",3.085e-23,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-P,"0.067 [0.055,0.079]",8.821e-23,***,Concentration of Medium LDL Particles
M-VLDL-FC,"0.063 [0.051,0.075]",5.157e-20,***,Free Cholesterol in Medium VLDL
S-VLDL-C,"0.063 [0.051,0.075]",9.540e-20,***,Cholesterol in Small VLDL
HDL-C,"0.063 [0.049,0.077]",9.384e-14,***,HDL Cholesterol
S-HDL-CE,"0.062 [0.050,0.074]",6.591e-19,***,Cholesteryl Esters in Small HDL
M-LDL-L,"0.062 [0.050,0.074]",3.968e-19,***,Total-Lipids in Medium LDL
S-LDL-PL%,"0.055 [0.043,0.067]",8.046e-14,***,Phospholipids to Total-Lipids in Small LDL percentage
S-LDL-L,"0.055 [0.043,0.067]",5.103e-14,***,Total-Lipids in Small LDL
L-HDL-P,"0.052 [0.038,0.066]",2.905e-07,***,Concentration of Large HDL Particles
XL-HDL-L,"0.050 [0.036,0.064]",5.766e-07,***,Total-Lipids in Very Large HDL
VLDL-CE,"0.050 [0.038,0.062]",5.985e-11,***,Cholesteryl Esters in VLDL
S-VLDL-CE,"0.047 [0.035,0.059]",3.039e-09,***,Cholesteryl Esters in Small VLDL
XS-VLDL-FC,"0.047 [0.035,0.059]",1.459e-08,***,Free Cholesterol in Very Small VLDL
S-HDL-FC%,"0.047 [0.034,0.059]",1.358e-07,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-CE,"0.044 [0.033,0.056]",6.206e-08,***,Cholesteryl Esters in Medium LDL
S-LDL-P,"0.044 [0.032,0.056]",7.081e-08,***,Concentration of Small LDL Particles
Lactate,"0.042 [0.030,0.054]",3.208e-06,***,Lactate
S-LDL-CE,"0.039 [0.027,0.051]",3.409e-05,***,Cholesteryl Esters in Small LDL
XS-VLDL-PL,"-0.036 [-0.048,-0.023]",0.002,**,Phospholipids in Very Small VLDL
Omega-6,"-0.037 [-0.049,-0.025]",3.777e-04,***,Omega-6 Fatty Acids
Total-L,"-0.049 [-0.061,-0.037]",4.404e-10,***,Total-Lipids in Lipoprotein Particles
ApoA1,"-0.051 [-0.064,-0.038]",1.174e-08,***,Apolipoprotein A1
Total-PL,"-0.052 [-0.065,-0.040]",3.864e-11,***,Total-Phospholipids in Lipoprotein Particles
DHA,"-0.054 [-0.067,-0.041]",1.312e-11,***,Docosahexaenoic Acid
S-LDL-CE%,"-0.055 [-0.067,-0.043]",9.538e-14,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-PL%,"-0.056 [-0.068,-0.044]",1.150e-14,***,Phospholipids to Total-Lipids in IDL percentage
HDL-L,"-0.057 [-0.071,-0.044]",3.192e-11,***,Total-Lipids in HDL
Cholines,"-0.058 [-0.071,-0.046]",5.975e-14,***,Total-Cholines
M-HDL-P,"-0.062 [-0.075,-0.049]",4.972e-15,***,Concentration of Medium HDL Particles
M-VLDL-L,"-0.064 [-0.076,-0.052]",1.488e-20,***,Total-Lipids in Medium VLDL
M-HDL-FC,"-0.065 [-0.079,-0.052]",1.716e-16,***,Free Cholesterol in Medium HDL
L-VLDL-CE,"-0.068 [-0.080,-0.056]",5.259e-23,***,Cholesteryl Esters in Large VLDL
Pyruvate,"-0.071 [-0.083,-0.059]",8.136e-26,***,Pyruvate
PC,"-0.074 [-0.086,-0.061]",3.338e-24,***,Phosphatidylcholines
VLDL-P,"-0.078 [-0.090,-0.066]",9.844e-32,***,Concentration of VLDL Particles
XL-VLDL-CE,"-0.081 [-0.093,-0.068]",5.418e-33,***,Cholesteryl Esters in Very Large VLDL
VLDL-FC,"-0.084 [-0.096,-0.072]",3.214e-37,***,Free Cholesterol in VLDL
Albumin,"-0.085 [-0.097,-0.072]",4.183e-36,***,Albumin
His,"-0.085 [-0.097,-0.073]",7.474e-39,***,Histidine
S-HDL-FC,"-0.086 [-0.098,-0.074]",1.154e-37,***,Free Cholesterol in Small HDL
PUFA,"-0.088 [-0.100,-0.076]",3.557e-40,***,Polyunsaturated Fatty Acids
Ala,"-0.090 [-0.102,-0.078]",6.276e-42,***,Alanine
M-LDL-CE%,"-0.091 [-0.103,-0.079]",1.707e-43,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-VLDL-L,"-0.098 [-0.110,-0.086]",1.862e-51,***,Total-Lipids in Small VLDL
L-VLDL-PL%,"-0.101 [-0.114,-0.088]",5.238e-50,***,Phospholipids to Total-Lipids in Large VLDL percentage
M-HDL-L,"-0.102 [-0.115,-0.089]",2.792e-48,***,Total-Lipids in Medium HDL
S-HDL-L,"-0.103 [-0.115,-0.091]",5.313e-57,***,Total-Lipids in Small HDL
Sc-ala,"-0.107 [-0.119,-0.095]",3.069e-62,***,Spectrometer-corrected alanine
S-VLDL-P,"-0.108 [-0.120,-0.096]",1.581e-63,***,Concentration of Small VLDL Particles
HDL-PL,"-0.110 [-0.123,-0.096]",9.421e-53,***,Phospholipids in HDL
Phosphoglyc,"-0.111 [-0.124,-0.099]",2.419e-61,***,Phosphoglycerides
Acetoacetate,"-0.114 [-0.126,-0.102]",1.822e-72,***,Acetoacetate
VLDL-PL,"-0.138 [-0.150,-0.126]",3.696e-105,***,Phospholipids in VLDL
L-VLDL-C,"-0.139 [-0.152,-0.127]",1.402e-104,***,Cholesterol in Large VLDL
S-HDL-PL,"-0.142 [-0.154,-0.129]",3.227e-109,***,Phospholipids in Small HDL
Omega-3%,"-0.145 [-0.157,-0.133]",3.653e-112,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL,"-0.149 [-0.162,-0.137]",2.770e-109,***,Phospholipids in Medium HDL
Creatinine,"-0.151 [-0.166,-0.137]",6.932e-94,***,Creatinine
XL-VLDL-C,"-0.158 [-0.170,-0.146]",2.881e-134,***,Cholesterol in Very Large VLDL
VLDL-L,"-0.194 [-0.206,-0.182]",1.429e-206,***,Total-Lipids in VLDL
Tyr,"-0.194 [-0.207,-0.182]",1.203e-203,***,Tyrosine
Glu-lactate,"-0.195 [-0.207,-0.182]",1.771e-212,***,Glucose-lactate
XS-VLDL-PL%,"-0.197 [-0.210,-0.185]",1.653e-207,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-VLDL-FC,"-0.208 [-0.220,-0.195]",2.976e-229,***,Free Cholesterol in Large VLDL
Glu,"-0.209 [-0.221,-0.197]",4.364e-245,***,Glucose
SFA%,"-0.210 [-0.222,-0.198]",2.188e-248,***,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG%,"-0.224 [-0.236,-0.212]",3.847e-283,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3,"-0.225 [-0.237,-0.212]",1.069e-271,***,Omega-3 Fatty Acids
M-VLDL-TG,"-0.225 [-0.238,-0.213]",6.761e-278,***,Triglycerides in Medium VLDL
Total-FA,"-0.226 [-0.238,-0.214]",8.602e-290,***,Total-Fatty Acids
L-VLDL-L,"-0.234 [-0.246,-0.221]",2.719e-291,***,Total-Lipids in Large VLDL
XL-VLDL-FC,"-0.236 [-0.248,-0.224]",4.918e-299,***,Free Cholesterol in Very Large VLDL
L-VLDL-TG%,"-0.237 [-0.249,-0.225]",0.000e+00,***,Triglycerides to Total-Lipids in Large VLDL percentage
L-VLDL-PL,"-0.237 [-0.249,-0.224]",6.247e-298,***,Phospholipids in Large VLDL
L-HDL-TG,"-0.240 [-0.253,-0.228]",5.383e-304,***,Triglycerides in Large HDL
L-VLDL-P,"-0.243 [-0.256,-0.231]",0.000e+00,***,Concentration of Large VLDL Particles
L-LDL-TG,"-0.249 [-0.261,-0.237]",0.000e+00,***,Triglycerides in Large LDL
SFA,"-0.253 [-0.265,-0.241]",0.000e+00,***,Saturated Fatty Acids
IDL-TG,"-0.254 [-0.266,-0.241]",0.000e+00,***,Triglycerides in IDL
XL-VLDL-PL,"-0.262 [-0.274,-0.249]",0.000e+00,***,Phospholipids in Very Large VLDL
XXL-VLDL-CE,"-0.262 [-0.274,-0.249]",0.000e+00,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Leu,"-0.266 [-0.278,-0.253]",0.000e+00,***,Leucine
XL-HDL-TG,"-0.268 [-0.280,-0.256]",0.000e+00,***,Triglycerides in Very Large HDL
Phe,"-0.269 [-0.281,-0.257]",0.000e+00,***,Phenylalanine
LDL-TG,"-0.270 [-0.282,-0.258]",0.000e+00,***,Triglycerides in LDL
L-HDL-TG%,"-0.271 [-0.284,-0.258]",0.000e+00,***,Triglycerides to Total-Lipids in Large HDL percentage
L-VLDL-TG,"-0.275 [-0.288,-0.263]",0.000e+00,***,Triglycerides in Large VLDL
S-HDL-PL%,"-0.276 [-0.288,-0.264]",0.000e+00,***,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-TG,"-0.281 [-0.293,-0.269]",0.000e+00,***,Triglycerides in Medium LDL
M-HDL-TG%,"-0.282 [-0.295,-0.270]",0.000e+00,***,Triglycerides to Total-Lipids in Medium HDL percentage
S-VLDL-TG,"-0.283 [-0.295,-0.271]",0.000e+00,***,Triglycerides in Small VLDL
XS-VLDL-TG,"-0.283 [-0.295,-0.271]",0.000e+00,***,Triglycerides in Very Small VLDL
XL-VLDL-P,"-0.286 [-0.298,-0.273]",0.000e+00,***,Concentration of Very Large VLDL Particles
XL-VLDL-L,"-0.289 [-0.302,-0.277]",0.000e+00,***,Total-Lipids in Very Large VLDL
XXL-VLDL-C,"-0.290 [-0.303,-0.278]",0.000e+00,***,Cholesterol in Chylomicrons and Extremely Large VLDL
MUFA,"-0.294 [-0.306,-0.282]",0.000e+00,***,Monounsaturated Fatty Acids
Val,"-0.299 [-0.312,-0.286]",0.000e+00,***,Valine
XL-HDL-TG%,"-0.300 [-0.313,-0.288]",0.000e+00,***,Triglycerides to Total-Lipids in Very Large HDL percentage
Total-BCAA,"-0.304 [-0.316,-0.291]",0.000e+00,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
VLDL-size,"-0.306 [-0.319,-0.293]",0.000e+00,***,Average Diameter for VLDL Particles
M-HDL-TG,"-0.307 [-0.319,-0.294]",0.000e+00,***,Triglycerides in Medium HDL
VLDL-TG,"-0.307 [-0.319,-0.294]",0.000e+00,***,Triglycerides in VLDL
HDL-TG,"-0.308 [-0.320,-0.295]",0.000e+00,***,Triglycerides in HDL
S-HDL-TG%,"-0.310 [-0.323,-0.298]",0.000e+00,***,Triglycerides to Total-Lipids in Small HDL percentage
Total-TG,"-0.314 [-0.326,-0.301]",0.000e+00,***,Total-Triglycerides
Ile,"-0.317 [-0.329,-0.304]",0.000e+00,***,Isoleucine
S-HDL-TG,"-0.320 [-0.332,-0.307]",0.000e+00,***,Triglycerides in Small HDL
XXL-VLDL-FC,"-0.321 [-0.333,-0.308]",0.000e+00,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
S-LDL-TG,"-0.321 [-0.333,-0.309]",0.000e+00,***,Triglycerides in Small LDL
GlycA,"-0.323 [-0.335,-0.310]",0.000e+00,***,Glycoprotein Acetyls
XL-VLDL-TG,"-0.339 [-0.352,-0.327]",0.000e+00,***,Triglycerides in Very Large VLDL
XXL-VLDL-PL,"-0.342 [-0.354,-0.329]",0.000e+00,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,"-0.343 [-0.356,-0.331]",0.000e+00,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG%,"-0.346 [-0.358,-0.333]",0.000e+00,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
TG/PG,"-0.346 [-0.359,-0.333]",0.000e+00,***,Triglycerides to Phosphoglycerides ratio
XXL-VLDL-P,"-0.349 [-0.361,-0.336]",0.000e+00,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
MUFA%,"-0.353 [-0.366,-0.341]",0.000e+00,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG,"-0.356 [-0.369,-0.344]",0.000e+00,***,Triglycerides in Chylomicrons and Extremely Large VLDL
M-HDL-PL%,"-0.395 [-0.408,-0.382]",0.000e+00,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-VLDL-TG%,"-0.406 [-0.418,-0.394]",0.000e+00,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,"-0.406 [-0.419,-0.394]",0.000e+00,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-HDL-PL%,"-0.423 [-0.436,-0.410]",0.000e+00,***,Phospholipids to Total-Lipids in Large HDL percentage
IDL-TG%,"-0.424 [-0.436,-0.412]",0.000e+00,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,"-0.425 [-0.437,-0.413]",0.000e+00,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,"-0.427 [-0.440,-0.415]",0.000e+00,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,"-0.433 [-0.445,-0.421]",0.000e+00,***,Triglycerides to Total-Lipids in Large LDL percentage
S-LDL-TG%,"-0.446 [-0.458,-0.434]",0.000e+00,***,Triglycerides to Total-Lipids in Small LDL percentage
