Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-L,0.91 [0.88-0.94],0.013,*,Total-Lipids in HDL
Omega-6%,0.91 [0.88-0.94],0.001,**,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.91 [0.88-0.94],0.002,**,Degree of Unsaturation
M-HDL-C,0.91 [0.87-0.94],0.003,**,Cholesterol in Medium HDL
HDL-FC,0.90 [0.87-0.94],0.009,**,Free Cholesterol in HDL
M-HDL-CE,0.90 [0.87-0.93],0.001,**,Cholesteryl Esters in Medium HDL
IDL-CE%,0.90 [0.87-0.93],1.300e-05,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-L,0.89 [0.86-0.93],5.438e-04,***,Total-Lipids in Very Large HDL
M-HDL-FC%,0.89 [0.86-0.93],1.307e-04,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
PUFA%,0.89 [0.86-0.92],5.830e-06,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-PL,0.89 [0.86-0.93],2.750e-04,***,Phospholipids in Very Large HDL
XL-HDL-C,0.89 [0.86-0.92],7.280e-05,***,Cholesterol in Very Large HDL
IDL-C%,0.89 [0.86-0.92],3.552e-08,***,Cholesterol to Total-Lipids in IDL percentage
M-HDL-CE%,0.89 [0.86-0.91],9.580e-09,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-HDL-CE,0.88 [0.85-0.92],1.801e-05,***,Cholesteryl Esters in Very Large HDL
M-LDL-FC%,0.88 [0.86-0.91],1.068e-08,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-C%,0.88 [0.85-0.91],2.485e-08,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,0.88 [0.85-0.91],5.585e-09,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
HDL-C,0.88 [0.85-0.91],1.461e-06,***,HDL Cholesterol
L-HDL-C%,0.88 [0.85-0.91],6.476e-09,***,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-CE%,0.88 [0.85-0.91],2.140e-09,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
HDL-CE,0.88 [0.85-0.91],2.513e-07,***,Cholesteryl Esters in HDL
L-LDL-FC%,0.88 [0.85-0.90],8.882e-11,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-PL,0.87 [0.84-0.91],2.081e-07,***,Phospholipids in Large HDL
L-HDL-FC,0.87 [0.84-0.91],3.757e-07,***,Free Cholesterol in Large HDL
L-HDL-P,0.87 [0.84-0.91],2.846e-07,***,Concentration of Large HDL Particles
M-HDL-C%,0.87 [0.84-0.90],4.478e-11,***,Cholesterol to Total-Lipids in Medium HDL percentage
HDL-size,0.87 [0.84-0.90],7.961e-08,***,Average Diameter for HDL Particles
PUFA/MUFA,0.87 [0.84-0.90],1.972e-10,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-L,0.87 [0.84-0.90],2.242e-08,***,Total-Lipids in Large HDL
L-HDL-C,0.86 [0.83-0.89],1.444e-09,***,Cholesterol in Large HDL
L-HDL-CE,0.86 [0.83-0.89],6.720e-10,***,Cholesteryl Esters in Large HDL
