Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-P,"0.188 [0.149,0.227]",1.381e-15,***,Concentration of Very Small VLDL Particles
LDL-PL,"0.186 [0.148,0.225]",2.715e-16,***,Phospholipids in LDL
Tyr,"0.185 [0.143,0.226]",3.683e-13,***,Tyrosine
S-LDL-P,"0.184 [0.146,0.223]",1.088e-15,***,Concentration of Small LDL Particles
S-VLDL-FC,"0.182 [0.144,0.221]",2.983e-15,***,Free Cholesterol in Small VLDL
ApoB,"0.182 [0.143,0.220]",3.301e-15,***,Apolipoprotein B
HDL-P,"0.181 [0.141,0.222]",4.340e-13,***,Concentration of HDL Particles
LDL-C,"0.175 [0.137,0.213]",6.148e-14,***,LDL Cholesterol
Total-FC,"0.175 [0.136,0.214]",3.025e-13,***,Total-Free Cholesterol
L-LDL-L,"0.169 [0.130,0.207]",1.703e-12,***,Total-Lipids in Large LDL
S-VLDL-TG%,"0.167 [0.128,0.207]",1.977e-11,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-PL,"0.167 [0.129,0.206]",3.339e-12,***,Phospholipids in Small LDL
Acetoacetate,"0.166 [0.126,0.206]",4.290e-11,***,Acetoacetate
LA,"0.165 [0.127,0.204]",1.148e-11,***,Linoleic Acid
LDL-P,"0.164 [0.126,0.203]",1.099e-11,***,Concentration of LDL Particles
Total-C,"0.163 [0.124,0.202]",8.180e-11,***,Total-Cholesterol
L-LDL-CE,"0.163 [0.124,0.201]",2.296e-11,***,Cholesteryl Esters in Large LDL
XS-VLDL-FC,"0.162 [0.123,0.202]",1.419e-10,***,Free Cholesterol in Very Small VLDL
M-HDL-L,"0.160 [0.119,0.202]",8.680e-09,***,Total-Lipids in Medium HDL
L-LDL-PL,"0.160 [0.122,0.199]",6.808e-11,***,Phospholipids in Large LDL
Total-CE,"0.156 [0.117,0.196]",1.444e-09,***,Total-Esterified Cholesterol
SM,"0.151 [0.111,0.192]",4.718e-08,***,Sphingomyelins
L-HDL-TG,"0.149 [0.109,0.189]",6.596e-08,***,Triglycerides in Large HDL
Val,"0.149 [0.107,0.190]",5.556e-07,***,Valine
IDL-P,"0.146 [0.108,0.185]",3.143e-08,***,Concentration of IDL Particles
Clinical LDL-C,"0.146 [0.108,0.184]",1.892e-08,***,Clinical LDL Cholesterol
L-LDL-C,"0.145 [0.107,0.184]",3.306e-08,***,Cholesterol in Large LDL
Total-BCAA,"0.144 [0.102,0.186]",3.141e-06,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-P,"0.140 [0.102,0.178]",2.226e-07,***,Concentration of Large LDL Particles
IDL-L,"0.134 [0.094,0.173]",6.475e-06,***,Total-Lipids in IDL
Ile,"0.130 [0.089,0.171]",1.155e-04,***,Isoleucine
M-LDL-FC,"0.128 [0.090,0.166]",1.241e-05,***,Free Cholesterol in Medium LDL
M-HDL-P,"0.128 [0.086,0.169]",4.806e-04,***,Concentration of Medium HDL Particles
Leu,"0.123 [0.081,0.166]",0.003,**,Leucine
ApoA1,"0.121 [0.079,0.163]",0.004,**,Apolipoprotein A1
IDL-CE,"0.118 [0.079,0.158]",9.635e-04,***,Cholesteryl Esters in IDL
ApoB/ApoA1,"0.116 [0.076,0.155]",0.002,**,Apolipoprotein B to Apolipoprotein A1 ratio
IDL-PL,"0.110 [0.070,0.149]",0.012,*,Phospholipids in IDL
Glu-lactate,"0.109 [0.070,0.148]",0.013,*,Glucose-lactate
XS-VLDL-C,"0.108 [0.069,0.148]",0.020,*,Cholesterol in Very Small VLDL
XXL-VLDL-TG%,"0.105 [0.067,0.143]",0.015,*,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-C,"0.105 [0.066,0.143]",0.021,*,Cholesterol in Medium VLDL
Pyruvate,"0.094 [0.062,0.126]",0.002,**,Pyruvate
IDL-C%,"-0.119 [-0.159,-0.080]",8.591e-04,***,Cholesterol to Total-Lipids in IDL percentage
Albumin,"-0.123 [-0.162,-0.085]",7.141e-05,***,Albumin
S-VLDL-CE%,"-0.125 [-0.163,-0.086]",5.930e-05,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-PL%,"-0.126 [-0.166,-0.087]",1.160e-04,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,"-0.130 [-0.169,-0.092]",9.640e-06,***,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-FC%,"-0.145 [-0.186,-0.104]",9.763e-07,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-FC%,"-0.151 [-0.192,-0.111]",5.514e-08,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Gln,"-0.153 [-0.192,-0.114]",3.223e-09,***,Glutamine
XXL-VLDL-C%,"-0.157 [-0.196,-0.117]",1.215e-09,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-C%,"-0.162 [-0.201,-0.122]",1.694e-10,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-PL%,"-0.163 [-0.201,-0.124]",1.936e-11,***,Phospholipids to Total-Lipids in IDL percentage
Omega-3%,"-0.164 [-0.204,-0.125]",1.225e-10,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,"-0.177 [-0.216,-0.138]",9.861e-14,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Creatinine,"-0.178 [-0.223,-0.132]",4.924e-09,***,Creatinine
L-HDL-PL,"-0.189 [-0.234,-0.144]",3.918e-11,***,Phospholipids in Large HDL
S-VLDL-PL%,"-0.191 [-0.231,-0.150]",2.739e-15,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,"-0.197 [-0.237,-0.156]",2.383e-16,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C%,"-0.203 [-0.243,-0.162]",3.263e-17,***,Cholesterol to Total-Lipids in Large LDL percentage
Gly,"-0.209 [-0.250,-0.167]",2.579e-17,***,Glycine
M-VLDL-FC%,"-0.215 [-0.255,-0.175]",3.478e-20,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-CE%,"-0.220 [-0.259,-0.180]",3.306e-22,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-VLDL-C%,"-0.234 [-0.273,-0.194]",1.805e-25,***,Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-CE%,"-0.241 [-0.282,-0.200]",4.797e-25,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,"-0.242 [-0.283,-0.201]",1.130e-25,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-L,"-0.245 [-0.290,-0.199]",1.419e-20,***,Total-Lipids in Large HDL
L-HDL-FC,"-0.245 [-0.290,-0.200]",3.457e-21,***,Free Cholesterol in Large HDL
L-HDL-P,"-0.251 [-0.296,-0.206]",2.396e-22,***,Concentration of Large HDL Particles
XL-HDL-PL%,"-0.257 [-0.299,-0.215]",5.362e-28,***,Phospholipids to Total-Lipids in Very Large HDL percentage
S-HDL-C%,"-0.262 [-0.302,-0.223]",3.914e-33,***,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-C%,"-0.269 [-0.310,-0.228]",8.752e-33,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-FC%,"-0.269 [-0.308,-0.231]",4.657e-37,***,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-CE%,"-0.272 [-0.312,-0.231]",1.677e-33,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-P,"-0.272 [-0.315,-0.228]",8.176e-29,***,Concentration of Very Large HDL Particles
S-LDL-PL%,"-0.275 [-0.313,-0.237]",1.437e-39,***,Phospholipids to Total-Lipids in Small LDL percentage
XXL-VLDL-FC%,"-0.279 [-0.319,-0.238]",2.274e-36,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-FC,"-0.293 [-0.335,-0.251]",3.408e-37,***,Free Cholesterol in Very Large HDL
L-LDL-FC%,"-0.303 [-0.344,-0.262]",3.909e-42,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-FC%,"-0.303 [-0.344,-0.263]",8.895e-44,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Citrate,"-0.309 [-0.348,-0.269]",1.138e-47,***,Citrate
L-HDL-C,"-0.310 [-0.356,-0.265]",2.665e-35,***,Cholesterol in Large HDL
XL-VLDL-CE%,"-0.315 [-0.355,-0.274]",6.494e-46,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,"-0.318 [-0.359,-0.277]",6.804e-47,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-CE,"-0.323 [-0.369,-0.278]",7.903e-39,***,Cholesteryl Esters in Large HDL
XL-HDL-L,"-0.326 [-0.370,-0.282]",4.230e-42,***,Total-Lipids in Very Large HDL
XL-VLDL-C%,"-0.326 [-0.367,-0.285]",2.180e-49,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-FC%,"-0.328 [-0.368,-0.289]",3.733e-54,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-PL,"-0.331 [-0.375,-0.287]",9.313e-44,***,Phospholipids in Very Large HDL
HDL-size,"-0.335 [-0.381,-0.290]",1.068e-42,***,Average Diameter for HDL Particles
M-HDL-C%,"-0.338 [-0.380,-0.296]",6.048e-51,***,Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-C,"-0.340 [-0.384,-0.296]",1.570e-46,***,Cholesterol in Very Large HDL
M-HDL-CE%,"-0.342 [-0.383,-0.301]",1.709e-54,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-HDL-CE,"-0.346 [-0.391,-0.302]",2.696e-47,***,Cholesteryl Esters in Very Large HDL
DHA%,"-0.362 [-0.403,-0.322]",1.348e-62,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Unsaturation,"-0.382 [-0.423,-0.340]",6.642e-68,***,Degree of Unsaturation
M-LDL-FC%,"-0.386 [-0.426,-0.345]",1.576e-71,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA%,"-0.402 [-0.443,-0.360]",4.643e-74,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-C%,"-0.421 [-0.464,-0.378]",9.076e-77,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,"-0.431 [-0.474,-0.389]",2.601e-81,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Omega-6%,"-0.483 [-0.524,-0.442]",8.276e-111,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,"-0.550 [-0.592,-0.507]",1.134e-138,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,"-0.550 [-0.592,-0.509]",1.211e-141,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
