Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-C,"0.043 [0.030,0.055]",9.874e-06,***,Cholesterol in Large HDL
XL-HDL-PL%,"0.042 [0.031,0.054]",1.605e-07,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-HDL-PL,"0.042 [0.030,0.054]",4.830e-06,***,Phospholipids in Very Large HDL
IDL-PL%,"0.041 [0.030,0.051]",1.172e-08,***,Phospholipids to Total-Lipids in IDL percentage
L-VLDL-CE%,"0.040 [0.029,0.052]",6.174e-07,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-HDL-CE,"0.040 [0.028,0.052]",5.389e-05,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,"0.039 [0.027,0.051]",1.238e-04,***,Cholesterol in Very Large HDL
XL-HDL-L,"0.039 [0.026,0.051]",1.538e-04,***,Total-Lipids in Very Large HDL
L-HDL-P,"0.035 [0.023,0.048]",0.008,**,Concentration of Large HDL Particles
L-HDL-L,"0.035 [0.022,0.048]",0.014,*,Total-Lipids in Large HDL
XXL-VLDL-PL%,"0.034 [0.023,0.045]",8.312e-05,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-FC,"0.034 [0.021,0.046]",0.035,*,Free Cholesterol in Large HDL
L-VLDL-C%,"0.033 [0.022,0.044]",5.490e-04,***,Cholesterol to Total-Lipids in Large VLDL percentage
LDL-size,"0.033 [0.021,0.044]",0.002,**,Average Diameter for LDL Particles
XL-HDL-FC,"0.032 [0.020,0.044]",0.021,*,Free Cholesterol in Very Large HDL
M-VLDL-CE%,"0.031 [0.020,0.042]",0.017,*,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-CE%,"-0.031 [-0.042,-0.021]",0.002,**,Cholesteryl Esters to Total-Lipids in Large LDL percentage
His,"-0.032 [-0.042,-0.021]",0.001,**,Histidine
HDL-P,"-0.035 [-0.046,-0.023]",5.209e-04,***,Concentration of HDL Particles
XL-HDL-FC%,"-0.035 [-0.048,-0.023]",0.008,**,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-TG,"-0.035 [-0.046,-0.025]",2.661e-05,***,Triglycerides in Very Large HDL
LA,"-0.037 [-0.047,-0.026]",5.876e-06,***,Linoleic Acid
PUFA,"-0.038 [-0.049,-0.027]",3.079e-06,***,Polyunsaturated Fatty Acids
M-HDL-PL%,"-0.038 [-0.050,-0.027]",2.950e-05,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,"-0.039 [-0.050,-0.028]",1.411e-06,***,Phospholipids to Total-Lipids in Large VLDL percentage
S-LDL-C%,"-0.039 [-0.050,-0.029]",2.062e-07,***,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-PL%,"-0.039 [-0.051,-0.028]",5.375e-06,***,Phospholipids to Total-Lipids in Large HDL percentage
XL-VLDL-TG%,"-0.040 [-0.051,-0.029]",3.879e-07,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
Tyr,"-0.041 [-0.051,-0.030]",8.342e-08,***,Tyrosine
M-LDL-C%,"-0.041 [-0.052,-0.030]",1.607e-08,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-P,"-0.044 [-0.055,-0.033]",4.418e-09,***,Total-Concentration of Lipoprotein Particles
XXL-VLDL-TG%,"-0.045 [-0.056,-0.034]",7.356e-11,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
ApoB/ApoA1,"-0.045 [-0.056,-0.034]",5.768e-11,***,Apolipoprotein B to Apolipoprotein A1 ratio
Omega-6/Omega-3,"-0.046 [-0.057,-0.035]",4.442e-11,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-VLDL-CE,"-0.046 [-0.057,-0.035]",8.408e-12,***,Cholesteryl Esters in Medium VLDL
S-HDL-TG%,"-0.046 [-0.058,-0.035]",2.996e-10,***,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-FC,"-0.048 [-0.059,-0.037]",2.064e-13,***,Free Cholesterol in Small LDL
IDL-TG,"-0.048 [-0.059,-0.037]",7.044e-13,***,Triglycerides in IDL
L-LDL-TG,"-0.050 [-0.060,-0.039]",8.650e-14,***,Triglycerides in Large LDL
IDL-FC,"-0.050 [-0.061,-0.039]",1.439e-13,***,Free Cholesterol in IDL
Citrate,"-0.050 [-0.061,-0.039]",1.014e-13,***,Citrate
L-LDL-FC,"-0.050 [-0.061,-0.039]",2.328e-14,***,Free Cholesterol in Large LDL
Omega-6,"-0.050 [-0.061,-0.039]",2.523e-14,***,Omega-6 Fatty Acids
S-HDL-CE,"-0.050 [-0.061,-0.040]",5.300e-15,***,Cholesteryl Esters in Small HDL
IDL-PL,"-0.051 [-0.062,-0.040]",2.256e-14,***,Phospholipids in IDL
LDL-FC,"-0.051 [-0.062,-0.041]",1.320e-15,***,Free Cholesterol in LDL
L-HDL-TG%,"-0.052 [-0.063,-0.041]",9.933e-14,***,Triglycerides to Total-Lipids in Large HDL percentage
Glu-lactate,"-0.053 [-0.063,-0.042]",2.651e-16,***,Glucose-lactate
XS-VLDL-CE,"-0.053 [-0.064,-0.042]",1.713e-15,***,Cholesteryl Esters in Very Small VLDL
LDL-TG,"-0.053 [-0.064,-0.042]",2.944e-16,***,Triglycerides in LDL
M-HDL-TG%,"-0.053 [-0.064,-0.042]",4.030e-15,***,Triglycerides to Total-Lipids in Medium HDL percentage
IDL-C,"-0.053 [-0.064,-0.042]",5.070e-16,***,Cholesterol in IDL
IDL-P,"-0.053 [-0.064,-0.043]",3.469e-17,***,Concentration of IDL Particles
HDL-TG,"-0.054 [-0.065,-0.043]",2.594e-17,***,Triglycerides in HDL
IDL-CE,"-0.054 [-0.065,-0.043]",8.787e-17,***,Cholesteryl Esters in IDL
M-LDL-TG,"-0.054 [-0.065,-0.043]",3.946e-17,***,Triglycerides in Medium LDL
XS-VLDL-TG,"-0.055 [-0.065,-0.044]",1.858e-17,***,Triglycerides in Very Small VLDL
L-LDL-P,"-0.055 [-0.066,-0.044]",1.116e-18,***,Concentration of Large LDL Particles
S-HDL-C,"-0.055 [-0.066,-0.044]",1.377e-18,***,Cholesterol in Small HDL
Acetoacetate,"-0.055 [-0.066,-0.044]",2.056e-18,***,Acetoacetate
M-LDL-FC,"-0.055 [-0.066,-0.044]",6.179e-19,***,Free Cholesterol in Medium LDL
IDL-L,"-0.055 [-0.066,-0.044]",1.485e-17,***,Total-Lipids in IDL
XS-VLDL-C,"-0.055 [-0.066,-0.044]",9.669e-18,***,Cholesterol in Very Small VLDL
S-LDL-PL,"-0.056 [-0.066,-0.045]",1.624e-19,***,Phospholipids in Small LDL
XS-VLDL-PL,"-0.056 [-0.067,-0.045]",6.907e-19,***,Phospholipids in Very Small VLDL
L-LDL-C,"-0.057 [-0.068,-0.046]",6.356e-20,***,Cholesterol in Large LDL
M-HDL-TG,"-0.057 [-0.068,-0.046]",1.805e-19,***,Triglycerides in Medium HDL
PC,"-0.058 [-0.069,-0.046]",6.117e-18,***,Phosphatidylcholines
XS-VLDL-P,"-0.059 [-0.069,-0.048]",5.349e-21,***,Concentration of Very Small VLDL Particles
Clinical LDL-C,"-0.059 [-0.069,-0.048]",9.930e-22,***,Clinical LDL Cholesterol
L-LDL-L,"-0.059 [-0.070,-0.048]",8.750e-22,***,Total-Lipids in Large LDL
L-LDL-CE,"-0.059 [-0.070,-0.048]",7.111e-22,***,Cholesteryl Esters in Large LDL
M-VLDL-C,"-0.059 [-0.070,-0.048]",3.596e-22,***,Cholesterol in Medium VLDL
Total-CE,"-0.060 [-0.070,-0.049]",5.352e-21,***,Total-Esterified Cholesterol
XS-VLDL-FC,"-0.060 [-0.071,-0.049]",7.995e-22,***,Free Cholesterol in Very Small VLDL
XS-VLDL-L,"-0.060 [-0.071,-0.049]",3.958e-22,***,Total-Lipids in Very Small VLDL
S-LDL-TG,"-0.060 [-0.071,-0.049]",7.961e-22,***,Triglycerides in Small LDL
XL-HDL-TG%,"-0.061 [-0.073,-0.050]",7.653e-20,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-LDL-PL,"-0.061 [-0.072,-0.050]",1.004e-23,***,Phospholipids in Large LDL
S-HDL-P,"-0.061 [-0.072,-0.050]",8.313e-24,***,Concentration of Small HDL Particles
Total-C,"-0.061 [-0.072,-0.050]",9.821e-23,***,Total-Cholesterol
S-HDL-FC,"-0.062 [-0.072,-0.051]",1.947e-23,***,Free Cholesterol in Small HDL
LDL-C,"-0.062 [-0.072,-0.051]",1.265e-24,***,LDL Cholesterol
Cholines,"-0.062 [-0.073,-0.051]",1.441e-21,***,Total-Cholines
LDL-P,"-0.063 [-0.073,-0.052]",1.801e-25,***,Concentration of LDL Particles
LDL-PL,"-0.063 [-0.073,-0.052]",1.274e-25,***,Phospholipids in LDL
SM,"-0.063 [-0.074,-0.051]",2.930e-22,***,Sphingomyelins
S-VLDL-CE,"-0.063 [-0.074,-0.052]",1.240e-25,***,Cholesteryl Esters in Small VLDL
LDL-L,"-0.063 [-0.074,-0.052]",7.304e-26,***,Total-Lipids in LDL
ApoB,"-0.064 [-0.075,-0.053]",1.128e-26,***,Apolipoprotein B
S-LDL-CE%,"-0.064 [-0.075,-0.053]",2.115e-26,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-PL,"-0.065 [-0.075,-0.054]",2.779e-26,***,Phospholipids in Small HDL
S-VLDL-C,"-0.065 [-0.075,-0.054]",3.132e-27,***,Cholesterol in Small VLDL
S-LDL-L,"-0.065 [-0.075,-0.054]",1.355e-27,***,Total-Lipids in Small LDL
XXL-VLDL-PL,"-0.065 [-0.076,-0.054]",1.192e-24,***,Phospholipids in Chylomicrons and Extremely Large VLDL
Phosphoglyc,"-0.065 [-0.076,-0.054]",2.686e-24,***,Phosphoglycerides
S-LDL-C,"-0.065 [-0.076,-0.055]",5.151e-28,***,Cholesterol in Small LDL
Total-FC,"-0.065 [-0.076,-0.054]",1.079e-26,***,Total-Free Cholesterol
LDL-CE,"-0.065 [-0.076,-0.055]",5.786e-28,***,Cholesteryl Esters in LDL
XXL-VLDL-FC,"-0.066 [-0.077,-0.054]",1.312e-25,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
S-VLDL-FC,"-0.066 [-0.077,-0.055]",1.125e-28,***,Free Cholesterol in Small VLDL
Non-HDL-C,"-0.066 [-0.077,-0.055]",1.591e-28,***,Total-Cholesterol Minus HDL-C
S-HDL-L,"-0.066 [-0.077,-0.055]",3.855e-28,***,Total-Lipids in Small HDL
TG/PG,"-0.066 [-0.078,-0.055]",4.586e-23,***,Triglycerides to Phosphoglycerides ratio
M-LDL-PL,"-0.067 [-0.077,-0.056]",1.189e-29,***,Phospholipids in Medium LDL
S-LDL-P,"-0.068 [-0.079,-0.057]",7.693e-31,***,Concentration of Small LDL Particles
XXL-VLDL-C,"-0.068 [-0.079,-0.057]",6.310e-28,***,Cholesterol in Chylomicrons and Extremely Large VLDL
VLDL-CE,"-0.069 [-0.079,-0.058]",2.237e-31,***,Cholesteryl Esters in VLDL
S-HDL-TG,"-0.069 [-0.080,-0.058]",2.323e-28,***,Triglycerides in Small HDL
Remnant-C,"-0.069 [-0.080,-0.058]",4.207e-31,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-VLDL-TG,"-0.069 [-0.080,-0.058]",1.092e-29,***,Triglycerides in Small VLDL
XXL-VLDL-CE,"-0.069 [-0.080,-0.058]",8.889e-29,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Total-PL,"-0.069 [-0.080,-0.058]",8.375e-29,***,Total-Phospholipids in Lipoprotein Particles
XXL-VLDL-P,"-0.069 [-0.081,-0.058]",9.262e-29,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
S-LDL-CE,"-0.070 [-0.080,-0.059]",2.534e-32,***,Cholesteryl Esters in Small LDL
S-VLDL-PL,"-0.071 [-0.081,-0.060]",2.588e-33,***,Phospholipids in Small VLDL
M-LDL-L,"-0.071 [-0.082,-0.060]",9.503e-34,***,Total-Lipids in Medium LDL
M-LDL-C,"-0.071 [-0.082,-0.061]",2.758e-34,***,Cholesterol in Medium LDL
M-LDL-P,"-0.072 [-0.083,-0.061]",8.208e-35,***,Concentration of Medium LDL Particles
S-VLDL-P,"-0.072 [-0.083,-0.061]",8.923e-34,***,Concentration of Small VLDL Particles
XXL-VLDL-L,"-0.073 [-0.084,-0.061]",1.113e-31,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
M-VLDL-FC,"-0.073 [-0.083,-0.062]",9.813e-36,***,Free Cholesterol in Medium VLDL
S-VLDL-L,"-0.074 [-0.085,-0.064]",2.520e-36,***,Total-Lipids in Small VLDL
XXL-VLDL-TG,"-0.074 [-0.086,-0.063]",2.651e-33,***,Triglycerides in Chylomicrons and Extremely Large VLDL
VLDL-C,"-0.075 [-0.085,-0.064]",1.662e-37,***,VLDL Cholesterol
M-VLDL-PL,"-0.076 [-0.086,-0.065]",6.775e-39,***,Phospholipids in Medium VLDL
VLDL-P,"-0.076 [-0.087,-0.065]",1.383e-38,***,Concentration of VLDL Particles
M-LDL-CE,"-0.076 [-0.087,-0.065]",2.509e-39,***,Cholesteryl Esters in Medium LDL
Total-L,"-0.077 [-0.088,-0.066]",2.917e-39,***,Total-Lipids in Lipoprotein Particles
M-VLDL-P,"-0.077 [-0.088,-0.067]",1.886e-40,***,Concentration of Medium VLDL Particles
Total-FA,"-0.078 [-0.089,-0.067]",2.306e-40,***,Total-Fatty Acids
L-VLDL-CE,"-0.078 [-0.089,-0.067]",1.577e-40,***,Cholesteryl Esters in Large VLDL
GlycA,"-0.079 [-0.091,-0.068]",8.949e-38,***,Glycoprotein Acetyls
VLDL-size,"-0.080 [-0.091,-0.068]",7.528e-36,***,Average Diameter for VLDL Particles
Creatinine,"-0.080 [-0.092,-0.067]",2.564e-30,***,Creatinine
XL-VLDL-CE,"-0.080 [-0.091,-0.069]",4.043e-42,***,Cholesteryl Esters in Very Large VLDL
VLDL-FC,"-0.081 [-0.091,-0.070]",1.282e-43,***,Free Cholesterol in VLDL
VLDL-PL,"-0.081 [-0.092,-0.070]",2.326e-43,***,Phospholipids in VLDL
M-VLDL-L,"-0.081 [-0.092,-0.070]",1.266e-44,***,Total-Lipids in Medium VLDL
Total-TG,"-0.082 [-0.093,-0.071]",5.425e-42,***,Total-Triglycerides
XL-VLDL-FC,"-0.082 [-0.093,-0.071]",1.815e-42,***,Free Cholesterol in Very Large VLDL
M-VLDL-TG,"-0.082 [-0.093,-0.071]",1.320e-43,***,Triglycerides in Medium VLDL
L-VLDL-C,"-0.082 [-0.093,-0.071]",5.078e-44,***,Cholesterol in Large VLDL
XL-VLDL-C,"-0.083 [-0.094,-0.072]",5.469e-44,***,Cholesterol in Very Large VLDL
XL-VLDL-P,"-0.083 [-0.094,-0.072]",2.180e-42,***,Concentration of Very Large VLDL Particles
L-VLDL-P,"-0.083 [-0.094,-0.072]",2.034e-43,***,Concentration of Large VLDL Particles
L-VLDL-PL,"-0.083 [-0.094,-0.072]",4.462e-43,***,Phospholipids in Large VLDL
XL-VLDL-PL,"-0.083 [-0.094,-0.072]",4.934e-43,***,Phospholipids in Very Large VLDL
XL-VLDL-TG,"-0.083 [-0.094,-0.072]",3.748e-42,***,Triglycerides in Very Large VLDL
M-LDL-CE%,"-0.083 [-0.094,-0.073]",6.966e-47,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-VLDL-FC,"-0.084 [-0.095,-0.073]",1.586e-44,***,Free Cholesterol in Large VLDL
VLDL-TG,"-0.085 [-0.096,-0.074]",7.334e-45,***,Triglycerides in VLDL
SFA%,"-0.085 [-0.096,-0.075]",1.250e-48,***,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-L,"-0.085 [-0.097,-0.074]",3.504e-45,***,Total-Lipids in Very Large VLDL
L-VLDL-TG,"-0.086 [-0.097,-0.075]",1.647e-46,***,Triglycerides in Large VLDL
VLDL-L,"-0.086 [-0.097,-0.075]",1.307e-48,***,Total-Lipids in VLDL
L-VLDL-L,"-0.087 [-0.098,-0.076]",5.106e-48,***,Total-Lipids in Large VLDL
SFA,"-0.090 [-0.101,-0.079]",9.243e-55,***,Saturated Fatty Acids
Gln,"-0.093 [-0.104,-0.083]",2.805e-59,***,Glutamine
MUFA,"-0.094 [-0.105,-0.083]",3.966e-58,***,Monounsaturated Fatty Acids
MUFA%,"-0.103 [-0.115,-0.091]",9.693e-63,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Glu,"-0.144 [-0.155,-0.133]",7.471e-145,***,Glucose
