Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-6,"-18.809 [-23.101,-14.517]",2.124e-12,***,Omega-6 Fatty Acids
XS-VLDL-CE%,"-18.834 [-23.382,-14.286]",1.149e-10,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-HDL-L,"-18.897 [-23.191,-14.602]",1.569e-12,***,Total-Lipids in Small HDL
LDL-size,"-19.004 [-23.246,-14.763]",3.885e-13,***,Average Diameter for LDL Particles
IDL-PL,"-19.389 [-23.732,-15.047]",5.134e-13,***,Phospholipids in IDL
XS-VLDL-CE,"-19.528 [-23.855,-15.201]",2.228e-13,***,Cholesteryl Esters in Very Small VLDL
IDL-C,"-19.551 [-23.912,-15.190]",3.753e-13,***,Cholesterol in IDL
IDL-L,"-19.566 [-23.922,-15.210]",3.246e-13,***,Total-Lipids in IDL
DHA,"-19.716 [-24.000,-15.432]",4.587e-14,***,Docosahexaenoic Acid
IDL-CE,"-19.821 [-24.174,-15.468]",1.101e-13,***,Cholesteryl Esters in IDL
Total-C,"-19.871 [-24.246,-15.497]",1.319e-13,***,Total-Cholesterol
PUFA,"-20.067 [-24.366,-15.768]",1.415e-14,***,Polyunsaturated Fatty Acids
GlycA,"-20.084 [-24.644,-15.525]",1.441e-12,***,Glycoprotein Acetyls
M-HDL-C%,"-20.440 [-24.909,-15.972]",7.537e-14,***,Cholesterol to Total-Lipids in Medium HDL percentage
Total-CE,"-21.184 [-25.556,-16.813]",5.360e-16,***,Total-Esterified Cholesterol
L-HDL-TG,"-21.312 [-25.561,-17.063]",2.094e-17,***,Triglycerides in Large HDL
Unsaturation,"-21.473 [-25.889,-17.057]",3.894e-16,***,Degree of Unsaturation
S-HDL-PL,"-22.939 [-27.249,-18.629]",4.668e-20,***,Phospholipids in Small HDL
L-HDL-FC%,"-23.364 [-27.777,-18.951]",8.152e-20,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-FC,"-23.462 [-27.745,-19.179]",1.799e-21,***,Free Cholesterol in Small HDL
Gly,"-24.761 [-28.952,-20.569]",1.477e-25,***,Glycine
XL-HDL-FC,"-25.312 [-29.595,-21.029]",1.391e-25,***,Free Cholesterol in Very Large HDL
XL-HDL-PL%,"-26.289 [-30.560,-22.019]",4.671e-28,***,Phospholipids to Total-Lipids in Very Large HDL percentage
S-HDL-PL%,"-27.217 [-31.373,-23.061]",3.237e-32,***,Phospholipids to Total-Lipids in Small HDL percentage
Total-PL,"-28.766 [-33.099,-24.434]",3.259e-33,***,Total-Phospholipids in Lipoprotein Particles
SM,"-31.199 [-35.507,-26.891]",3.560e-40,***,Sphingomyelins
XL-HDL-P,"-32.239 [-36.532,-27.945]",1.957e-43,***,Concentration of Very Large HDL Particles
XL-HDL-C,"-32.538 [-36.861,-28.216]",1.123e-43,***,Cholesterol in Very Large HDL
Phosphoglyc,"-32.582 [-36.896,-28.267]",5.720e-44,***,Phosphoglycerides
Cholines,"-32.957 [-37.280,-28.633]",7.244e-45,***,Total-Cholines
XL-HDL-L,"-33.142 [-37.430,-28.855]",3.082e-46,***,Total-Lipids in Very Large HDL
PC,"-33.189 [-37.513,-28.865]",1.517e-45,***,Phosphatidylcholines
XL-HDL-PL,"-33.210 [-37.468,-28.951]",4.147e-47,***,Phospholipids in Very Large HDL
XL-HDL-CE,"-33.954 [-38.282,-29.625]",1.028e-47,***,Cholesteryl Esters in Very Large HDL
Total-P,"-34.316 [-38.606,-30.026]",9.647e-50,***,Total-Concentration of Lipoprotein Particles
HDL-P,"-35.623 [-39.907,-31.339]",5.060e-54,***,Concentration of HDL Particles
HDL-size,"-36.827 [-41.111,-32.543]",6.071e-58,***,Average Diameter for HDL Particles
M-HDL-PL,"-38.796 [-43.062,-34.530]",3.204e-65,***,Phospholipids in Medium HDL
M-HDL-FC%,"-38.983 [-43.360,-34.605]",2.101e-62,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-CE,"-39.269 [-43.614,-34.923]",2.342e-64,***,Cholesteryl Esters in Large HDL
M-HDL-L,"-39.520 [-43.795,-35.246]",1.649e-67,***,Total-Lipids in Medium HDL
L-HDL-C,"-39.713 [-44.050,-35.377]",3.531e-66,***,Cholesterol in Large HDL
M-HDL-CE,"-39.720 [-44.013,-35.428]",1.216e-67,***,Cholesteryl Esters in Medium HDL
L-HDL-P,"-39.876 [-44.181,-35.572]",8.583e-68,***,Concentration of Large HDL Particles
M-HDL-P,"-39.884 [-44.157,-35.612]",7.035e-69,***,Concentration of Medium HDL Particles
L-HDL-FC,"-39.986 [-44.264,-35.707]",4.845e-69,***,Free Cholesterol in Large HDL
ApoA1,"-40.217 [-44.502,-35.932]",1.201e-69,***,Apolipoprotein A1
M-HDL-C,"-40.261 [-44.550,-35.972]",1.117e-69,***,Cholesterol in Medium HDL
L-HDL-L,"-41.271 [-45.575,-36.967]",7.976e-73,***,Total-Lipids in Large HDL
M-HDL-FC,"-41.320 [-45.586,-37.054]",2.241e-74,***,Free Cholesterol in Medium HDL
HDL-CE,"-41.689 [-46.022,-37.355]",2.527e-73,***,Cholesteryl Esters in HDL
L-HDL-PL,"-41.759 [-46.025,-37.493]",4.989e-76,***,Phospholipids in Large HDL
HDL-PL,"-42.266 [-46.523,-38.010]",2.618e-78,***,Phospholipids in HDL
HDL-C,"-42.315 [-46.641,-37.990]",6.091e-76,***,HDL Cholesterol
HDL-L,"-42.493 [-46.775,-38.210]",3.338e-78,***,Total-Lipids in HDL
HDL-FC,"-42.556 [-46.830,-38.281]",1.002e-78,***,Free Cholesterol in HDL
