Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA%,1.16 [1.12-1.20],2.288e-09,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA/MUFA,1.16 [1.11-1.20],2.676e-07,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,1.15 [1.10-1.20],6.799e-06,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-C%,1.14 [1.09-1.20],0.003,**,Cholesterol to Total-Lipids in Large HDL percentage
DHA,1.14 [1.10-1.18],1.673e-08,***,Docosahexaenoic Acid
LA%,1.14 [1.10-1.19],1.314e-05,***,Linoleic Acid to Total-Fatty Acids percentage
Unsaturation,1.13 [1.09-1.17],6.420e-05,***,Degree of Unsaturation
L-HDL-CE%,1.13 [1.08-1.18],0.047,*,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-FC%,1.13 [1.08-1.17],0.005,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
Omega-3%,1.13 [1.09-1.17],2.362e-05,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-C,1.12 [1.08-1.17],3.024e-04,***,Cholesterol in Large HDL
L-HDL-CE,1.12 [1.08-1.17],3.175e-04,***,Cholesteryl Esters in Large HDL
XL-HDL-CE,1.12 [1.08-1.16],3.285e-05,***,Cholesteryl Esters in Very Large HDL
L-HDL-L,1.12 [1.08-1.16],0.002,**,Total-Lipids in Large HDL
XL-HDL-C,1.12 [1.08-1.16],7.145e-05,***,Cholesterol in Very Large HDL
XL-HDL-L,1.12 [1.08-1.16],1.836e-04,***,Total-Lipids in Very Large HDL
L-HDL-FC,1.12 [1.08-1.16],0.001,**,Free Cholesterol in Large HDL
L-HDL-P,1.11 [1.07-1.16],0.001,**,Concentration of Large HDL Particles
HDL-size,1.11 [1.07-1.16],0.004,**,Average Diameter for HDL Particles
XL-HDL-P,1.11 [1.08-1.15],1.752e-04,***,Concentration of Very Large HDL Particles
XL-HDL-PL,1.11 [1.07-1.15],7.231e-04,***,Phospholipids in Very Large HDL
L-LDL-C%,1.11 [1.07-1.16],0.045,*,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-PL,1.11 [1.07-1.15],0.027,*,Phospholipids in Large HDL
Omega-3,1.10 [1.06-1.14],0.011,*,Omega-3 Fatty Acids
S-HDL-FC%,1.10 [1.06-1.14],0.012,*,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-FC,1.10 [1.06-1.14],0.011,*,Free Cholesterol in Very Large HDL
Omega-6/Omega-3,0.91 [0.88-0.95],0.152,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
GlycA,0.89 [0.86-0.92],1.999e-04,***,Glycoprotein Acetyls
L-HDL-PL%,0.89 [0.85-0.93],0.005,**,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-FC%,0.88 [0.84-0.92],0.001,**,Free Cholesterol to Total-Lipids in Very Large HDL percentage
MUFA%,0.87 [0.84-0.91],1.458e-06,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
