Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-TG,"0.188 [0.154,0.221]",9.659e-23,***,Total-Triglycerides
XL-VLDL-PL,"0.186 [0.153,0.220]",3.160e-22,***,Phospholipids in Very Large VLDL
Total-BCAA,"0.185 [0.152,0.217]",2.291e-23,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-FC%,"0.184 [0.150,0.217]",5.200e-21,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-VLDL-P,"0.182 [0.149,0.215]",1.978e-21,***,Concentration of Large VLDL Particles
L-VLDL-PL,"0.182 [0.148,0.215]",2.692e-21,***,Phospholipids in Large VLDL
L-VLDL-L,"0.181 [0.148,0.214]",2.280e-21,***,Total-Lipids in Large VLDL
Val,"0.181 [0.148,0.214]",1.353e-21,***,Valine
S-LDL-TG,"0.177 [0.144,0.211]",1.541e-19,***,Triglycerides in Small LDL
M-VLDL-TG,"0.175 [0.141,0.208]",1.064e-19,***,Triglycerides in Medium VLDL
L-VLDL-FC,"0.175 [0.141,0.208]",1.822e-19,***,Free Cholesterol in Large VLDL
XL-VLDL-FC,"0.173 [0.140,0.206]",7.154e-19,***,Free Cholesterol in Very Large VLDL
L-HDL-TG%,"0.171 [0.137,0.205]",4.442e-18,***,Triglycerides to Total-Lipids in Large HDL percentage
S-VLDL-TG%,"0.166 [0.133,0.199]",8.562e-18,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-VLDL-TG,"0.165 [0.132,0.199]",4.355e-17,***,Triglycerides in Small VLDL
S-LDL-TG%,"0.161 [0.127,0.194]",1.831e-15,***,Triglycerides to Total-Lipids in Small LDL percentage
S-HDL-TG%,"0.156 [0.123,0.189]",9.899e-15,***,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG,"0.151 [0.117,0.185]",3.917e-13,***,Triglycerides in Medium LDL
XL-VLDL-C,"0.150 [0.116,0.183]",2.112e-13,***,Cholesterol in Very Large VLDL
VLDL-L,"0.145 [0.112,0.178]",1.669e-12,***,Total-Lipids in VLDL
MUFA,"0.144 [0.110,0.177]",1.293e-11,***,Monounsaturated Fatty Acids
Sc-ala,"0.138 [0.106,0.170]",9.696e-12,***,Spectrometer-corrected alanine
Ile,"0.138 [0.105,0.170]",1.077e-11,***,Isoleucine
L-VLDL-C,"0.136 [0.103,0.169]",1.236e-10,***,Cholesterol in Large VLDL
M-HDL-TG%,"0.135 [0.102,0.168]",2.785e-10,***,Triglycerides to Total-Lipids in Medium HDL percentage
Tyr,"0.133 [0.100,0.166]",4.982e-10,***,Tyrosine
M-HDL-PL%,"0.131 [0.097,0.166]",1.973e-08,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-L,"0.129 [0.097,0.162]",1.923e-09,***,Total-Lipids in Small HDL
XL-HDL-C%,"0.129 [0.096,0.162]",6.245e-09,***,Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-TG%,"0.125 [0.091,0.159]",1.195e-07,***,Triglycerides to Total-Lipids in IDL percentage
XL-VLDL-CE,"0.123 [0.090,0.156]",6.284e-08,***,Cholesteryl Esters in Very Large VLDL
S-HDL-P,"0.122 [0.090,0.155]",3.902e-08,***,Concentration of Small HDL Particles
LDL-TG,"0.121 [0.087,0.154]",4.046e-07,***,Triglycerides in LDL
S-LDL-CE%,"0.117 [0.085,0.150]",3.053e-07,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-PL,"0.117 [0.084,0.150]",6.307e-07,***,Phospholipids in Small HDL
Ala,"0.116 [0.083,0.148]",7.421e-07,***,Alanine
L-VLDL-PL%,"0.114 [0.082,0.146]",5.504e-07,***,Phospholipids to Total-Lipids in Large VLDL percentage
VLDL-PL,"0.114 [0.081,0.147]",3.571e-06,***,Phospholipids in VLDL
L-VLDL-TG%,"0.113 [0.081,0.145]",7.787e-07,***,Triglycerides to Total-Lipids in Large VLDL percentage
HDL-TG,"0.112 [0.079,0.145]",6.304e-06,***,Triglycerides in HDL
M-HDL-TG,"0.112 [0.079,0.145]",7.137e-06,***,Triglycerides in Medium HDL
S-HDL-CE,"0.111 [0.079,0.143]",4.219e-06,***,Cholesteryl Esters in Small HDL
S-HDL-C,"0.106 [0.074,0.139]",2.805e-05,***,Cholesterol in Small HDL
SFA,"0.103 [0.069,0.136]",3.038e-04,***,Saturated Fatty Acids
S-VLDL-P,"0.102 [0.069,0.135]",2.788e-04,***,Concentration of Small VLDL Particles
L-LDL-TG%,"0.100 [0.066,0.134]",0.002,**,Triglycerides to Total-Lipids in Large LDL percentage
S-VLDL-L,"0.097 [0.064,0.130]",0.002,**,Total-Lipids in Small VLDL
M-VLDL-L,"0.096 [0.063,0.128]",0.002,**,Total-Lipids in Medium VLDL
XS-VLDL-TG,"0.094 [0.061,0.128]",0.008,**,Triglycerides in Very Small VLDL
Total-FA,"0.094 [0.061,0.127]",0.005,**,Total-Fatty Acids
L-LDL-TG,"0.094 [0.061,0.128]",0.008,**,Triglycerides in Large LDL
L-VLDL-CE,"0.093 [0.060,0.126]",0.006,**,Cholesteryl Esters in Large VLDL
M-LDL-TG%,"0.092 [0.059,0.126]",0.015,*,Triglycerides to Total-Lipids in Medium LDL percentage
VLDL-FC,"0.091 [0.058,0.124]",0.012,*,Free Cholesterol in VLDL
IDL-PL,"-0.089 [-0.121,-0.056]",0.022,*,Phospholipids in IDL
M-LDL-C%,"-0.090 [-0.123,-0.057]",0.030,*,Cholesterol to Total-Lipids in Medium LDL percentage
DHA,"-0.091 [-0.124,-0.059]",0.009,**,Docosahexaenoic Acid
Omega-3%,"-0.092 [-0.125,-0.059]",0.010,*,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-FC,"-0.094 [-0.126,-0.061]",0.005,**,Free Cholesterol in IDL
IDL-PL%,"-0.097 [-0.129,-0.065]",8.004e-04,***,Phospholipids to Total-Lipids in IDL percentage
Citrate,"-0.100 [-0.133,-0.068]",3.753e-04,***,Citrate
XS-VLDL-C,"-0.109 [-0.142,-0.076]",1.187e-05,***,Cholesterol in Very Small VLDL
XXL-VLDL-C%,"-0.115 [-0.147,-0.083]",5.031e-07,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-FC,"-0.115 [-0.148,-0.083]",8.983e-07,***,Free Cholesterol in HDL
LDL-size,"-0.120 [-0.153,-0.087]",1.458e-07,***,Average Diameter for LDL Particles
HDL-CE,"-0.120 [-0.153,-0.087]",2.743e-07,***,Cholesteryl Esters in HDL
M-HDL-CE%,"-0.120 [-0.154,-0.086]",1.042e-06,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
HDL-C,"-0.120 [-0.153,-0.087]",2.409e-07,***,HDL Cholesterol
XS-VLDL-CE,"-0.121 [-0.153,-0.088]",8.437e-08,***,Cholesteryl Esters in Very Small VLDL
S-HDL-FC%,"-0.128 [-0.161,-0.096]",2.800e-09,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-PL%,"-0.136 [-0.169,-0.104]",5.451e-11,***,Phospholipids to Total-Lipids in Small LDL percentage
M-HDL-FC%,"-0.137 [-0.170,-0.103]",1.897e-10,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-C%,"-0.141 [-0.175,-0.107]",1.311e-10,***,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-FC%,"-0.143 [-0.176,-0.110]",7.704e-12,***,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-FC%,"-0.144 [-0.176,-0.111]",5.053e-13,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-CE%,"-0.147 [-0.179,-0.114]",4.037e-13,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Omega-6%,"-0.147 [-0.182,-0.112]",2.851e-11,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-FC%,"-0.148 [-0.182,-0.114]",2.924e-12,***,Free Cholesterol to Total-Lipids in Small LDL percentage
DHA%,"-0.162 [-0.195,-0.129]",3.332e-16,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Gly,"-0.163 [-0.195,-0.131]",4.371e-18,***,Glycine
XS-VLDL-FC%,"-0.167 [-0.201,-0.134]",2.224e-17,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-C%,"-0.168 [-0.201,-0.135]",7.870e-18,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-PL,"-0.170 [-0.203,-0.138]",4.999e-19,***,Phospholipids in Large HDL
L-HDL-FC%,"-0.171 [-0.205,-0.137]",1.235e-17,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-PL%,"-0.171 [-0.204,-0.138]",3.222e-18,***,Phospholipids to Total-Lipids in Small VLDL percentage
Unsaturation,"-0.175 [-0.209,-0.142]",4.826e-19,***,Degree of Unsaturation
M-LDL-FC%,"-0.176 [-0.211,-0.142]",1.118e-18,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-FC%,"-0.178 [-0.211,-0.144]",1.434e-19,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-PL%,"-0.179 [-0.213,-0.146]",2.960e-20,***,Phospholipids to Total-Lipids in Medium VLDL percentage
PUFA%,"-0.181 [-0.216,-0.146]",7.570e-19,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-P,"-0.184 [-0.217,-0.151]",1.078e-22,***,Concentration of Large HDL Particles
L-HDL-L,"-0.186 [-0.219,-0.153]",6.275e-23,***,Total-Lipids in Large HDL
L-LDL-FC%,"-0.186 [-0.221,-0.151]",1.335e-20,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE%,"-0.188 [-0.223,-0.152]",7.321e-20,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-CE%,"-0.189 [-0.223,-0.154]",2.041e-21,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-FC,"-0.191 [-0.224,-0.158]",4.751e-25,***,Free Cholesterol in Large HDL
XS-VLDL-C%,"-0.193 [-0.227,-0.159]",8.209e-23,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,"-0.194 [-0.229,-0.159]",4.451e-22,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-VLDL-C%,"-0.197 [-0.229,-0.164]",5.914e-27,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-P,"-0.198 [-0.230,-0.165]",2.374e-27,***,Concentration of Very Large HDL Particles
XL-HDL-PL%,"-0.198 [-0.232,-0.164]",3.062e-25,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-HDL-C,"-0.202 [-0.235,-0.169]",1.642e-27,***,Cholesterol in Large HDL
L-HDL-CE,"-0.203 [-0.236,-0.169]",1.351e-27,***,Cholesteryl Esters in Large HDL
L-HDL-C%,"-0.204 [-0.240,-0.169]",3.257e-24,***,Cholesterol to Total-Lipids in Large HDL percentage
HDL-size,"-0.207 [-0.240,-0.174]",2.352e-29,***,Average Diameter for HDL Particles
XL-VLDL-CE%,"-0.210 [-0.243,-0.177]",5.948e-30,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-FC%,"-0.212 [-0.245,-0.178]",2.180e-29,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-FC%,"-0.215 [-0.247,-0.182]",4.528e-33,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-FC,"-0.218 [-0.250,-0.185]",3.758e-34,***,Free Cholesterol in Very Large HDL
M-VLDL-CE%,"-0.218 [-0.253,-0.184]",1.388e-29,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,"-0.218 [-0.251,-0.185]",6.933e-33,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-PL,"-0.221 [-0.254,-0.189]",3.210e-35,***,Phospholipids in Very Large HDL
XL-HDL-L,"-0.222 [-0.254,-0.189]",5.421e-35,***,Total-Lipids in Very Large HDL
XL-HDL-CE,"-0.222 [-0.255,-0.189]",1.128e-34,***,Cholesteryl Esters in Very Large HDL
M-VLDL-C%,"-0.222 [-0.256,-0.188]",1.443e-31,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-C,"-0.224 [-0.257,-0.192]",1.120e-35,***,Cholesterol in Very Large HDL
L-VLDL-CE%,"-0.245 [-0.278,-0.211]",9.732e-42,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
