Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-P,"0.419 [0.318,0.521]",1.212e-10,***,Concentration of Very Small VLDL Particles
S-HDL-P,"0.417 [0.317,0.517]",7.445e-11,***,Concentration of Small HDL Particles
HDL-C,"0.416 [0.301,0.530]",2.485e-07,***,HDL Cholesterol
L-LDL-FC,"0.415 [0.314,0.516]",1.984e-10,***,Free Cholesterol in Large LDL
LDL-L,"0.415 [0.315,0.514]",8.343e-11,***,Total-Lipids in LDL
M-HDL-C,"0.413 [0.304,0.523]",2.945e-08,***,Cholesterol in Medium HDL
LDL-CE,"0.412 [0.312,0.511]",1.284e-10,***,Cholesteryl Esters in LDL
LDL-C,"0.411 [0.311,0.510]",1.664e-10,***,LDL Cholesterol
Clinical LDL-C,"0.405 [0.305,0.505]",4.753e-10,***,Clinical LDL Cholesterol
S-HDL-C,"0.404 [0.304,0.505]",5.571e-10,***,Cholesterol in Small HDL
L-HDL-TG,"0.401 [0.298,0.505]",6.903e-09,***,Triglycerides in Large HDL
LDL-PL,"0.396 [0.296,0.495]",1.575e-09,***,Phospholipids in LDL
IDL-P,"0.393 [0.292,0.493]",4.482e-09,***,Concentration of IDL Particles
XS-VLDL-PL,"0.391 [0.289,0.492]",1.049e-08,***,Phospholipids in Very Small VLDL
M-HDL-CE,"0.389 [0.280,0.498]",5.791e-07,***,Cholesteryl Esters in Medium HDL
LDL-FC,"0.388 [0.287,0.488]",8.362e-09,***,Free Cholesterol in LDL
M-HDL-TG,"0.385 [0.284,0.487]",2.083e-08,***,Triglycerides in Medium HDL
HDL-CE,"0.381 [0.267,0.495]",1.280e-05,***,Cholesteryl Esters in HDL
PUFA,"0.377 [0.275,0.480]",1.046e-07,***,Polyunsaturated Fatty Acids
M-LDL-L,"0.376 [0.277,0.476]",3.017e-08,***,Total-Lipids in Medium LDL
M-LDL-C,"0.376 [0.276,0.475]",3.115e-08,***,Cholesterol in Medium LDL
M-LDL-CE,"0.376 [0.276,0.475]",3.457e-08,***,Cholesteryl Esters in Medium LDL
HDL-TG,"0.369 [0.268,0.470]",2.044e-07,***,Triglycerides in HDL
ApoB,"0.367 [0.268,0.467]",1.153e-07,***,Apolipoprotein B
M-LDL-PL,"0.355 [0.256,0.455]",5.804e-07,***,Phospholipids in Medium LDL
VLDL-CE,"0.354 [0.254,0.454]",8.476e-07,***,Cholesteryl Esters in VLDL
Omega-6,"0.350 [0.248,0.452]",3.268e-06,***,Omega-6 Fatty Acids
M-LDL-FC,"0.349 [0.249,0.448]",1.492e-06,***,Free Cholesterol in Medium LDL
S-HDL-CE,"0.345 [0.245,0.445]",2.846e-06,***,Cholesteryl Esters in Small HDL
VLDL-C,"0.344 [0.244,0.444]",3.416e-06,***,VLDL Cholesterol
S-VLDL-FC,"0.344 [0.244,0.443]",3.160e-06,***,Free Cholesterol in Small VLDL
IDL-TG,"0.344 [0.242,0.445]",8.300e-06,***,Triglycerides in IDL
M-VLDL-FC,"0.343 [0.244,0.443]",3.236e-06,***,Free Cholesterol in Medium VLDL
M-VLDL-PL,"0.343 [0.243,0.442]",3.833e-06,***,Phospholipids in Medium VLDL
VLDL-P,"0.340 [0.240,0.441]",7.226e-06,***,Concentration of VLDL Particles
L-LDL-TG,"0.339 [0.238,0.441]",1.420e-05,***,Triglycerides in Large LDL
Glu,"0.339 [0.237,0.440]",1.327e-05,***,Glucose
S-VLDL-PL,"0.337 [0.238,0.437]",8.169e-06,***,Phospholipids in Small VLDL
LDL-P,"0.337 [0.237,0.436]",7.335e-06,***,Concentration of LDL Particles
L-LDL-P,"0.336 [0.236,0.436]",8.908e-06,***,Concentration of Large LDL Particles
S-LDL-CE,"0.336 [0.236,0.436]",8.525e-06,***,Cholesteryl Esters in Small LDL
M-VLDL-C,"0.334 [0.234,0.434]",1.258e-05,***,Cholesterol in Medium VLDL
M-VLDL-L,"0.331 [0.231,0.432]",2.150e-05,***,Total-Lipids in Medium VLDL
S-LDL-C,"0.329 [0.230,0.429]",1.977e-05,***,Cholesterol in Small LDL
MUFA,"0.328 [0.226,0.431]",7.799e-05,***,Monounsaturated Fatty Acids
S-VLDL-C,"0.327 [0.227,0.427]",3.213e-05,***,Cholesterol in Small VLDL
S-LDL-L,"0.323 [0.224,0.423]",4.191e-05,***,Total-Lipids in Small LDL
M-LDL-P,"0.323 [0.224,0.423]",4.532e-05,***,Concentration of Medium LDL Particles
S-VLDL-L,"0.323 [0.222,0.424]",7.746e-05,***,Total-Lipids in Small VLDL
M-VLDL-P,"0.320 [0.220,0.420]",7.413e-05,***,Concentration of Medium VLDL Particles
L-HDL-PL,"0.318 [0.201,0.435]",0.023,*,Phospholipids in Large HDL
VLDL-FC,"0.315 [0.214,0.416]",2.127e-04,***,Free Cholesterol in VLDL
LDL-TG,"0.312 [0.210,0.414]",4.445e-04,***,Triglycerides in LDL
S-VLDL-CE,"0.312 [0.212,0.412]",2.338e-04,***,Cholesteryl Esters in Small VLDL
M-VLDL-CE,"0.310 [0.210,0.411]",3.529e-04,***,Cholesteryl Esters in Medium VLDL
XL-HDL-TG,"0.308 [0.208,0.409]",4.368e-04,***,Triglycerides in Very Large HDL
S-LDL-P,"0.306 [0.206,0.406]",3.908e-04,***,Concentration of Small LDL Particles
VLDL-PL,"0.303 [0.202,0.405]",0.001,**,Phospholipids in VLDL
Omega-3,"0.301 [0.198,0.405]",0.002,**,Omega-3 Fatty Acids
VLDL-L,"0.296 [0.194,0.399]",0.003,**,Total-Lipids in VLDL
XS-VLDL-TG,"0.296 [0.194,0.397]",0.003,**,Triglycerides in Very Small VLDL
DHA,"0.293 [0.188,0.399]",0.011,*,Docosahexaenoic Acid
S-VLDL-P,"0.291 [0.190,0.391]",0.004,**,Concentration of Small VLDL Particles
S-LDL-PL,"0.286 [0.186,0.385]",0.004,**,Phospholipids in Small LDL
S-LDL-CE%,"0.284 [0.183,0.384]",0.007,**,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LA,"0.279 [0.178,0.380]",0.015,*,Linoleic Acid
S-LDL-FC,"0.278 [0.179,0.377]",0.010,**,Free Cholesterol in Small LDL
IDL-CE%,"0.277 [0.174,0.379]",0.029,*,Cholesteryl Esters to Total-Lipids in IDL percentage
L-VLDL-CE,"0.273 [0.172,0.374]",0.028,*,Cholesteryl Esters in Large VLDL
S-LDL-PL%,"-0.271 [-0.372,-0.171]",0.030,*,Phospholipids to Total-Lipids in Small LDL percentage
PUFA%,"-0.292 [-0.399,-0.185]",0.019,*,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,"-0.303 [-0.403,-0.204]",5.287e-04,***,Phospholipids to Total-Lipids in IDL percentage
Omega-6%,"-0.336 [-0.441,-0.230]",1.155e-04,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,"-0.390 [-0.493,-0.286]",3.898e-08,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Pyruvate,"-0.611 [-0.711,-0.511]",1.017e-27,***,Pyruvate
