Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-C,1.03 [1.02-1.04],3.327e-05,***,Cholesterol in Large VLDL
L-HDL-P,1.03 [1.02-1.04],0.005,**,Concentration of Large HDL Particles
L-HDL-L,1.03 [1.02-1.04],0.011,*,Total-Lipids in Large HDL
XS-VLDL-FC%,1.03 [1.02-1.04],1.039e-04,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-FC%,1.03 [1.02-1.04],5.531e-04,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-TG,1.03 [1.02-1.04],3.352e-04,***,Triglycerides in Large HDL
L-HDL-FC,1.03 [1.02-1.04],0.024,*,Free Cholesterol in Large HDL
XXL-VLDL-PL%,1.03 [1.02-1.04],1.785e-04,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6,1.03 [1.02-1.04],3.605e-04,***,Omega-6 Fatty Acids
S-HDL-C%,1.03 [1.02-1.04],0.002,**,Cholesterol to Total-Lipids in Small HDL percentage
VLDL-PL,1.03 [1.02-1.04],0.002,**,Phospholipids in VLDL
L-HDL-PL%,1.03 [1.02-1.04],0.026,*,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-C%,1.03 [1.02-1.04],0.008,**,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-TG,1.03 [1.02-1.04],0.012,*,Triglycerides in Very Large HDL
HDL-TG,1.03 [1.02-1.04],0.031,*,Triglycerides in HDL
IDL-P,1.03 [1.02-1.04],0.027,*,Concentration of IDL Particles
L-LDL-TG%,0.97 [0.96-0.98],0.048,*,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,0.97 [0.96-0.98],0.021,*,Triglycerides to Total-Lipids in Medium LDL percentage
Phe,0.97 [0.96-0.98],0.008,**,Phenylalanine
L-HDL-CE%,0.97 [0.96-0.98],0.004,**,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XXL-VLDL-P,0.97 [0.96-0.98],4.842e-04,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-FC,0.97 [0.96-0.98],2.705e-04,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
M-HDL-PL%,0.97 [0.96-0.98],2.270e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-PL%,0.97 [0.96-0.98],1.527e-06,***,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL,0.97 [0.96-0.98],1.294e-05,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG%,0.96 [0.95-0.97],1.599e-08,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-L,0.96 [0.95-0.97],6.927e-08,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-HDL-FC%,0.96 [0.95-0.97],1.385e-06,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-PL%,0.96 [0.95-0.97],3.930e-10,***,Phospholipids to Total-Lipids in Small HDL percentage
XXL-VLDL-TG,0.96 [0.95-0.97],5.765e-10,***,Triglycerides in Chylomicrons and Extremely Large VLDL
Lactate,0.96 [0.95-0.97],7.292e-15,***,Lactate
XS-VLDL-PL%,0.96 [0.95-0.97],2.488e-14,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Pyruvate,0.95 [0.94-0.96],2.903e-21,***,Pyruvate
Creatinine,0.95 [0.94-0.96],2.418e-15,***,Creatinine
XXL-VLDL-TG%,0.95 [0.94-0.96],2.842e-23,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.94 [0.94-0.95],3.818e-26,***,Saturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-PL%,0.94 [0.93-0.95],1.276e-29,***,Phospholipids to Total-Lipids in Large VLDL percentage
L-LDL-PL%,0.94 [0.93-0.94],1.168e-37,***,Phospholipids to Total-Lipids in Large LDL percentage
Citrate,0.93 [0.92-0.94],2.395e-46,***,Citrate
Omega-6%,0.93 [0.92-0.93],2.358e-47,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,0.91 [0.90-0.92],5.202e-67,***,Linoleic Acid to Total-Fatty Acids percentage
MUFA%,0.85 [0.84-0.86],3.146e-192,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.60 [0.59-0.60],0.000e+00,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
