Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-PL%,"-0.169 [-0.189,-0.149]",7.957e-57,***,Phospholipids to Total-Lipids in Large VLDL percentage
M-VLDL-FC,"-0.170 [-0.189,-0.151]",3.088e-63,***,Free Cholesterol in Medium VLDL
S-VLDL-PL,"-0.170 [-0.189,-0.151]",1.065e-62,***,Phospholipids in Small VLDL
XL-VLDL-TG,"-0.173 [-0.193,-0.153]",2.962e-58,***,Triglycerides in Very Large VLDL
S-VLDL-CE,"-0.175 [-0.194,-0.156]",1.243e-66,***,Cholesteryl Esters in Small VLDL
M-VLDL-PL,"-0.175 [-0.194,-0.156]",4.009e-67,***,Phospholipids in Medium VLDL
VLDL-FC,"-0.177 [-0.196,-0.157]",2.556e-67,***,Free Cholesterol in VLDL
VLDL-PL,"-0.177 [-0.197,-0.158]",5.965e-67,***,Phospholipids in VLDL
XL-HDL-TG%,"-0.178 [-0.198,-0.157]",1.092e-58,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-VLDL-L,"-0.184 [-0.203,-0.165]",6.794e-73,***,Total-Lipids in Small VLDL
VLDL-TG,"-0.185 [-0.205,-0.165]",1.373e-68,***,Triglycerides in VLDL
S-LDL-P,"-0.187 [-0.206,-0.168]",1.032e-77,***,Concentration of Small LDL Particles
VLDL-L,"-0.189 [-0.208,-0.169]",7.391e-75,***,Total-Lipids in VLDL
M-VLDL-P,"-0.189 [-0.208,-0.170]",6.806e-79,***,Concentration of Medium VLDL Particles
Omega-6%,"-0.193 [-0.213,-0.172]",5.289e-73,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-P,"-0.195 [-0.215,-0.175]",1.230e-76,***,Concentration of Very Large VLDL Particles
S-VLDL-P,"-0.200 [-0.219,-0.180]",3.757e-86,***,Concentration of Small VLDL Particles
M-VLDL-L,"-0.200 [-0.219,-0.181]",1.028e-87,***,Total-Lipids in Medium VLDL
XL-VLDL-L,"-0.201 [-0.221,-0.181]",9.278e-81,***,Total-Lipids in Very Large VLDL
XL-VLDL-PL,"-0.204 [-0.224,-0.184]",9.134e-85,***,Phospholipids in Very Large VLDL
M-HDL-PL%,"-0.207 [-0.228,-0.186]",2.303e-79,***,Phospholipids to Total-Lipids in Medium HDL percentage
M-VLDL-TG,"-0.208 [-0.227,-0.188]",6.472e-90,***,Triglycerides in Medium VLDL
XL-VLDL-FC,"-0.208 [-0.228,-0.188]",4.260e-89,***,Free Cholesterol in Very Large VLDL
XL-HDL-C%,"-0.209 [-0.229,-0.189]",1.254e-86,***,Cholesterol to Total-Lipids in Very Large HDL percentage
Citrate,"-0.213 [-0.233,-0.193]",2.951e-94,***,Citrate
L-VLDL-TG,"-0.213 [-0.233,-0.193]",8.112e-93,***,Triglycerides in Large VLDL
M-HDL-TG%,"-0.221 [-0.241,-0.201]",5.246e-99,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-P,"-0.222 [-0.242,-0.202]",1.172e-101,***,Concentration of Large VLDL Particles
L-VLDL-PL,"-0.225 [-0.245,-0.205]",4.410e-104,***,Phospholipids in Large VLDL
Omega-6/Omega-3,"-0.229 [-0.249,-0.210]",2.349e-111,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-VLDL-L,"-0.235 [-0.254,-0.215]",1.521e-113,***,Total-Lipids in Large VLDL
XL-VLDL-C,"-0.235 [-0.255,-0.216]",3.659e-117,***,Cholesterol in Very Large VLDL
XS-VLDL-PL%,"-0.237 [-0.257,-0.217]",4.992e-117,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-VLDL-FC,"-0.240 [-0.260,-0.221]",8.458e-120,***,Free Cholesterol in Large VLDL
L-VLDL-CE,"-0.246 [-0.266,-0.227]",1.631e-133,***,Cholesteryl Esters in Large VLDL
L-VLDL-C,"-0.248 [-0.267,-0.228]",2.478e-131,***,Cholesterol in Large VLDL
L-HDL-TG%,"-0.250 [-0.271,-0.230]",2.787e-123,***,Triglycerides to Total-Lipids in Large HDL percentage
XL-VLDL-CE,"-0.251 [-0.271,-0.232]",1.409e-136,***,Cholesteryl Esters in Very Large VLDL
S-HDL-TG%,"-0.276 [-0.296,-0.255]",1.069e-150,***,Triglycerides to Total-Lipids in Small HDL percentage
VLDL-size,"-0.280 [-0.300,-0.259]",1.043e-148,***,Average Diameter for VLDL Particles
LA%,"-0.333 [-0.353,-0.313]",1.380e-221,***,Linoleic Acid to Total-Fatty Acids percentage
TG/PG,"-0.359 [-0.380,-0.338]",9.177e-242,***,Triglycerides to Phosphoglycerides ratio
ApoB/ApoA1,"-0.391 [-0.410,-0.372]",0.000e+00,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-HDL-FC%,"-0.431 [-0.454,-0.409]",0.000e+00,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
GlycA,"-0.448 [-0.469,-0.428]",0.000e+00,***,Glycoprotein Acetyls
