Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-CE,"88.665 [71.478,105.851]",1.260e-18,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"88.203 [70.847,105.560]",5.796e-18,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-C,"85.954 [68.727,103.181]",3.495e-17,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-C,"82.664 [65.639,99.690]",4.476e-16,***,Cholesterol in Very Large VLDL
Gln,"81.319 [64.599,98.040]",3.848e-16,***,Glutamine
Ile,"81.261 [64.676,97.846]",1.947e-16,***,Isoleucine
XXL-VLDL-FC,"80.437 [63.134,97.740]",2.001e-14,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-C,"79.590 [62.697,96.483]",6.419e-15,***,Cholesterol in Large VLDL
M-VLDL-TG,"78.861 [61.950,95.772]",1.541e-14,***,Triglycerides in Medium VLDL
L-VLDL-PL%,"78.500 [62.104,94.895]",1.575e-15,***,Phospholipids to Total-Lipids in Large VLDL percentage
XL-VLDL-TG%,"78.262 [61.949,94.575]",1.322e-15,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
MUFA%,"76.596 [58.836,94.356]",6.849e-12,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-TG%,"76.461 [58.945,93.978]",2.837e-12,***,Triglycerides to Total-Lipids in IDL percentage
XL-VLDL-CE,"72.215 [55.281,89.150]",1.531e-11,***,Cholesteryl Esters in Very Large VLDL
S-VLDL-TG%,"72.080 [55.179,88.982]",1.524e-11,***,Triglycerides to Total-Lipids in Small VLDL percentage
Total-TG,"71.421 [54.288,88.554]",7.358e-11,***,Total-Triglycerides
S-VLDL-TG,"63.652 [46.618,80.686]",5.665e-08,***,Triglycerides in Small VLDL
His,"63.471 [47.294,79.647]",3.480e-09,***,Histidine
VLDL-L,"61.427 [44.433,78.422]",3.276e-07,***,Total-Lipids in VLDL
L-VLDL-CE,"59.801 [42.992,76.610]",7.269e-07,***,Cholesteryl Esters in Large VLDL
S-HDL-TG,"57.830 [40.462,75.197]",1.570e-05,***,Triglycerides in Small HDL
S-LDL-TG%,"56.815 [39.548,74.081]",2.613e-05,***,Triglycerides to Total-Lipids in Small LDL percentage
Sc-ala,"56.375 [39.817,72.933]",5.839e-06,***,Spectrometer-corrected alanine
S-LDL-TG,"54.131 [36.781,71.481]",2.236e-04,***,Triglycerides in Small LDL
M-LDL-CE%,"50.218 [33.703,66.733]",5.841e-04,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-VLDL-P,"45.178 [28.253,62.104]",0.039,*,Concentration of Small VLDL Particles
XXL-VLDL-TG%,"44.905 [28.597,61.213]",0.016,*,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,"-45.919 [-62.911,-28.928]",0.027,*,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Clinical LDL-C,"-49.103 [-66.150,-32.057]",0.004,**,Clinical LDL Cholesterol
Non-HDL-C,"-49.340 [-66.377,-32.303]",0.003,**,Total-Cholesterol Minus HDL-C
Pyruvate,"-51.390 [-68.193,-34.586]",4.735e-04,***,Pyruvate
M-VLDL-CE,"-53.413 [-70.422,-36.403]",1.744e-04,***,Cholesteryl Esters in Medium VLDL
Remnant-C,"-55.292 [-72.323,-38.261]",4.589e-05,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
PUFA%,"-55.870 [-73.906,-37.833]",2.941e-04,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,"-56.796 [-74.656,-38.936]",1.062e-04,***,Cholesterol to Total-Lipids in Large LDL percentage
LDL-FC,"-57.985 [-74.912,-41.059]",4.408e-06,***,Free Cholesterol in LDL
L-LDL-CE,"-58.614 [-75.508,-41.720]",2.442e-06,***,Cholesteryl Esters in Large LDL
Glu,"-59.748 [-77.105,-42.391]",3.525e-06,***,Glucose
S-VLDL-C%,"-60.324 [-77.453,-43.196]",1.193e-06,***,Cholesterol to Total-Lipids in Small VLDL percentage
XXL-VLDL-C%,"-60.402 [-76.852,-43.951]",1.451e-07,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA,"-61.835 [-78.979,-44.691]",3.650e-07,***,Saturated Fatty Acids
L-LDL-PL,"-62.294 [-79.190,-45.399]",1.164e-07,***,Phospholipids in Large LDL
L-LDL-L,"-63.028 [-79.976,-46.080]",7.345e-08,***,Total-Lipids in Large LDL
DHA%,"-63.170 [-80.315,-46.026]",1.208e-07,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-C,"-64.260 [-81.204,-47.316]",2.500e-08,***,Cholesterol in Large LDL
IDL-P,"-67.200 [-84.152,-50.249]",1.864e-09,***,Concentration of IDL Particles
PUFA/MUFA,"-69.609 [-87.521,-51.696]",6.167e-09,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-PL,"-69.959 [-86.973,-52.945]",1.837e-10,***,Phospholipids in Very Small VLDL
Total-FA,"-70.710 [-87.740,-53.680]",9.621e-11,***,Total-Fatty Acids
XS-VLDL-P,"-70.723 [-87.722,-53.724]",8.407e-11,***,Concentration of Very Small VLDL Particles
Omega-3,"-71.950 [-88.813,-55.088]",1.474e-11,***,Omega-3 Fatty Acids
IDL-C%,"-73.285 [-91.013,-55.557]",1.289e-10,***,Cholesterol to Total-Lipids in IDL percentage
M-HDL-CE%,"-77.924 [-95.371,-60.477]",5.014e-13,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-LDL-FC,"-77.990 [-94.941,-61.039]",4.720e-14,***,Free Cholesterol in Large LDL
LA,"-78.850 [-95.708,-61.993]",1.192e-14,***,Linoleic Acid
L-VLDL-C%,"-79.311 [-96.116,-62.507]",5.535e-15,***,Cholesterol to Total-Lipids in Large VLDL percentage
IDL-CE%,"-79.362 [-96.938,-61.785]",2.141e-13,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-FC,"-80.067 [-97.031,-63.104]",5.500e-15,***,Free Cholesterol in Very Small VLDL
M-LDL-FC%,"-81.027 [-98.525,-63.530]",2.764e-14,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-L,"-82.082 [-99.043,-65.121]",6.050e-16,***,Total-Lipids in Very Small VLDL
XL-VLDL-FC%,"-82.259 [-98.877,-65.640]",7.472e-17,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-FC%,"-82.646 [-99.606,-65.687]",3.209e-16,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE,"-82.666 [-99.240,-66.093]",3.605e-17,***,Cholesteryl Esters in Small HDL
S-HDL-P,"-87.554 [-104.202,-70.907]",1.674e-19,***,Concentration of Small HDL Particles
Total-L,"-89.402 [-106.425,-72.378]",1.955e-19,***,Total-Lipids in Lipoprotein Particles
L-LDL-FC%,"-89.541 [-107.457,-71.625]",2.977e-17,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE%,"-89.893 [-108.139,-71.647]",1.164e-16,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-VLDL-FC%,"-91.459 [-108.887,-74.032]",2.107e-19,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
GlycA,"-91.661 [-109.534,-73.787]",2.319e-18,***,Glycoprotein Acetyls
S-VLDL-PL%,"-92.904 [-110.157,-75.651]",1.274e-20,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-VLDL-CE%,"-94.439 [-111.441,-77.437]",3.552e-22,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,"-95.660 [-112.590,-78.730]",4.498e-23,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-FC,"-97.022 [-114.074,-79.969]",1.910e-23,***,Total-Free Cholesterol
S-HDL-C,"-97.879 [-114.500,-81.258]",2.255e-25,***,Cholesterol in Small HDL
DHA,"-98.150 [-114.934,-81.366]",5.699e-25,***,Docosahexaenoic Acid
XXL-VLDL-FC%,"-99.395 [-115.770,-83.020]",3.497e-27,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-PL%,"-103.669 [-121.032,-86.306]",3.483e-26,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,"-105.378 [-122.809,-87.947]",6.217e-27,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-TG,"-107.582 [-124.225,-90.940]",2.638e-31,***,Triglycerides in Large HDL
XS-VLDL-C,"-107.799 [-124.731,-90.868]",2.926e-30,***,Cholesterol in Very Small VLDL
S-HDL-L,"-107.974 [-124.788,-91.160]",7.585e-31,***,Total-Lipids in Small HDL
Omega-6,"-108.013 [-124.816,-91.209]",6.490e-31,***,Omega-6 Fatty Acids
L-VLDL-CE%,"-108.069 [-125.204,-90.933]",1.261e-29,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-C%,"-108.420 [-126.687,-90.152]",7.860e-26,***,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-C%,"-109.474 [-127.199,-91.749]",2.869e-28,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-size,"-110.700 [-127.300,-94.099]",1.542e-33,***,Average Diameter for LDL Particles
M-VLDL-CE%,"-111.217 [-129.084,-93.350]",9.051e-29,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
PUFA,"-111.270 [-128.101,-94.440]",6.612e-33,***,Polyunsaturated Fatty Acids
IDL-FC,"-111.363 [-128.362,-94.363]",3.038e-32,***,Free Cholesterol in IDL
M-VLDL-C%,"-112.724 [-130.411,-95.036]",2.510e-30,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Unsaturation,"-113.961 [-131.253,-96.670]",1.116e-32,***,Degree of Unsaturation
IDL-PL,"-116.222 [-133.215,-99.228]",1.863e-35,***,Phospholipids in IDL
Total-C,"-116.933 [-134.052,-99.814]",2.334e-35,***,Total-Cholesterol
XS-VLDL-CE,"-117.896 [-134.827,-100.965]",7.005e-37,***,Cholesteryl Esters in Very Small VLDL
IDL-L,"-118.161 [-135.208,-101.115]",1.618e-36,***,Total-Lipids in IDL
IDL-C,"-119.724 [-136.787,-102.661]",1.683e-37,***,Cholesterol in IDL
XS-VLDL-CE%,"-119.979 [-137.775,-102.183]",2.337e-34,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-C%,"-121.201 [-138.686,-103.715]",1.631e-36,***,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-CE,"-121.507 [-138.538,-104.476]",6.902e-39,***,Cholesteryl Esters in IDL
Total-CE,"-124.091 [-141.196,-106.987]",2.505e-40,***,Total-Esterified Cholesterol
XL-HDL-FC,"-126.387 [-143.155,-109.619]",8.472e-44,***,Free Cholesterol in Very Large HDL
S-HDL-PL,"-127.804 [-144.668,-110.939]",2.610e-44,***,Phospholipids in Small HDL
L-HDL-FC%,"-127.925 [-145.193,-110.656]",3.434e-42,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-FC,"-129.147 [-145.903,-112.391]",6.008e-46,***,Free Cholesterol in Small HDL
S-HDL-PL%,"-137.714 [-153.976,-121.451]",3.878e-56,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-PL%,"-143.694 [-160.394,-126.995]",4.598e-58,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Gly,"-150.282 [-166.653,-133.912]",1.651e-66,***,Glycine
Total-PL,"-159.669 [-176.599,-142.739]",2.295e-70,***,Total-Phospholipids in Lipoprotein Particles
XL-HDL-P,"-166.062 [-182.844,-149.281]",9.499e-78,***,Concentration of Very Large HDL Particles
XL-HDL-C,"-169.358 [-186.249,-152.467]",6.734e-80,***,Cholesterol in Very Large HDL
SM,"-170.234 [-187.060,-153.409]",2.092e-81,***,Sphingomyelins
XL-HDL-PL,"-171.386 [-188.027,-154.746]",1.875e-84,***,Phospholipids in Very Large HDL
XL-HDL-L,"-171.893 [-188.644,-155.141]",8.256e-84,***,Total-Lipids in Very Large HDL
XL-HDL-CE,"-177.990 [-194.896,-161.084]",2.309e-88,***,Cholesteryl Esters in Very Large HDL
Phosphoglyc,"-178.936 [-195.780,-162.093]",5.147e-90,***,Phosphoglycerides
Cholines,"-182.459 [-199.333,-165.586]",2.381e-93,***,Total-Cholines
PC,"-184.380 [-201.251,-167.508]",2.129e-95,***,Phosphatidylcholines
Total-P,"-190.725 [-207.458,-173.993]",5.455e-104,***,Total-Concentration of Lipoprotein Particles
HDL-size,"-195.794 [-212.507,-179.081]",5.806e-110,***,Average Diameter for HDL Particles
HDL-P,"-196.323 [-213.027,-179.620]",1.069e-110,***,Concentration of HDL Particles
M-HDL-PL,"-209.706 [-226.330,-193.083]",8.494e-128,***,Phospholipids in Medium HDL
L-HDL-CE,"-211.342 [-228.279,-194.404]",5.314e-125,***,Cholesteryl Esters in Large HDL
L-HDL-FC,"-211.600 [-228.277,-194.923]",2.645e-129,***,Free Cholesterol in Large HDL
L-HDL-P,"-211.624 [-228.401,-194.846]",9.167e-128,***,Concentration of Large HDL Particles
M-HDL-FC%,"-213.063 [-230.122,-196.004]",3.034e-125,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-C,"-213.635 [-230.535,-196.736]",2.389e-128,***,Cholesterol in Large HDL
M-HDL-L,"-215.118 [-231.767,-198.468]",3.958e-134,***,Total-Lipids in Medium HDL
M-HDL-P,"-216.035 [-232.678,-199.393]",2.076e-135,***,Concentration of Medium HDL Particles
M-HDL-CE,"-217.656 [-234.371,-200.942]",2.888e-136,***,Cholesteryl Esters in Medium HDL
ApoA1,"-218.930 [-235.618,-202.241]",2.521e-138,***,Apolipoprotein A1
M-HDL-C,"-220.174 [-236.875,-203.473]",1.049e-139,***,Cholesterol in Medium HDL
L-HDL-L,"-222.118 [-238.881,-205.355]",3.858e-141,***,Total-Lipids in Large HDL
M-HDL-FC,"-222.417 [-239.028,-205.806]",3.830e-144,***,Free Cholesterol in Medium HDL
L-HDL-PL,"-222.757 [-239.370,-206.144]",1.483e-144,***,Phospholipids in Large HDL
HDL-FC,"-227.534 [-244.176,-210.892]",2.459e-150,***,Free Cholesterol in HDL
HDL-PL,"-227.852 [-244.419,-211.285]",3.986e-152,***,Phospholipids in HDL
HDL-CE,"-228.706 [-245.572,-211.839]",7.354e-148,***,Cholesteryl Esters in HDL
HDL-L,"-230.593 [-247.256,-213.929]",5.014e-154,***,Total-Lipids in HDL
HDL-C,"-231.313 [-248.143,-214.482]",6.397e-152,***,HDL Cholesterol
