Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-L,"0.135 [0.104,0.166]",6.338e-12,***,Total-Lipids in Very Large HDL
XL-HDL-PL%,"0.135 [0.105,0.164]",8.802e-14,***,Phospholipids to Total-Lipids in Very Large HDL percentage
M-VLDL-CE%,"0.134 [0.105,0.163]",2.302e-14,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-VLDL-CE%,"0.132 [0.104,0.161]",5.109e-14,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-VLDL-FC%,"0.129 [0.101,0.158]",1.480e-13,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-C,"0.127 [0.095,0.158]",4.192e-10,***,Cholesterol in Very Large HDL
Citrate,"0.123 [0.095,0.151]",9.749e-13,***,Citrate
XL-HDL-P,"0.112 [0.081,0.143]",2.886e-07,***,Concentration of Very Large HDL Particles
M-LDL-FC%,"0.108 [0.079,0.136]",2.989e-08,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,"0.107 [0.078,0.135]",7.796e-08,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-PL%,"0.106 [0.078,0.135]",3.327e-08,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,"0.101 [0.073,0.130]",1.215e-06,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
SFA%,"0.100 [0.073,0.128]",2.330e-07,***,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC%,"0.098 [0.066,0.130]",4.372e-04,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-VLDL-C%,"0.097 [0.069,0.125]",2.282e-06,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-CE,"0.094 [0.063,0.126]",0.001,**,Cholesteryl Esters in Very Large HDL
S-LDL-FC%,"0.093 [0.065,0.121]",1.170e-05,***,Free Cholesterol to Total-Lipids in Small LDL percentage
PUFA%,"0.088 [0.059,0.117]",5.961e-04,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG%,"0.088 [0.060,0.115]",8.530e-05,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-FC%,"0.085 [0.056,0.113]",0.001,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
LA%,"0.084 [0.055,0.113]",0.003,**,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-FC%,"0.084 [0.055,0.112]",0.002,**,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-C%,"0.084 [0.056,0.111]",5.937e-04,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-CE%,"0.081 [0.053,0.110]",0.007,**,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
IDL-PL%,"0.081 [0.054,0.108]",8.531e-04,***,Phospholipids to Total-Lipids in IDL percentage
XL-VLDL-PL%,"0.077 [0.050,0.104]",0.005,**,Phospholipids to Total-Lipids in Very Large VLDL percentage
XS-VLDL-P,"-0.074 [-0.102,-0.047]",0.030,*,Concentration of Very Small VLDL Particles
S-LDL-C%,"-0.074 [-0.102,-0.047]",0.028,*,Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC,"-0.075 [-0.103,-0.047]",0.027,*,Free Cholesterol in IDL
XXL-VLDL-CE%,"-0.078 [-0.106,-0.051]",0.007,**,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-P,"-0.087 [-0.114,-0.060]",5.676e-05,***,Concentration of Small LDL Particles
XS-VLDL-L,"-0.088 [-0.115,-0.060]",1.153e-04,***,Total-Lipids in Very Small VLDL
XS-VLDL-PL,"-0.088 [-0.116,-0.061]",7.387e-05,***,Phospholipids in Very Small VLDL
XL-HDL-C%,"-0.091 [-0.120,-0.062]",1.153e-04,***,Cholesterol to Total-Lipids in Very Large HDL percentage
M-VLDL-C,"-0.092 [-0.119,-0.065]",7.743e-06,***,Cholesterol in Medium VLDL
XL-VLDL-TG%,"-0.092 [-0.120,-0.063]",4.713e-05,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
IDL-TG%,"-0.094 [-0.122,-0.066]",1.877e-05,***,Triglycerides to Total-Lipids in IDL percentage
S-VLDL-TG%,"-0.095 [-0.123,-0.067]",5.468e-06,***,Triglycerides to Total-Lipids in Small VLDL percentage
XXL-VLDL-TG,"-0.096 [-0.125,-0.068]",7.756e-06,***,Triglycerides in Chylomicrons and Extremely Large VLDL
L-HDL-PL,"-0.097 [-0.129,-0.065]",5.503e-04,***,Phospholipids in Large HDL
Glu,"-0.097 [-0.125,-0.070]",1.143e-06,***,Glucose
VLDL-CE,"-0.099 [-0.126,-0.072]",1.461e-07,***,Cholesteryl Esters in VLDL
IDL-C,"-0.101 [-0.129,-0.073]",3.484e-07,***,Cholesterol in IDL
S-LDL-TG%,"-0.102 [-0.130,-0.073]",3.019e-07,***,Triglycerides to Total-Lipids in Small LDL percentage
S-VLDL-CE,"-0.108 [-0.136,-0.081]",1.145e-09,***,Cholesteryl Esters in Small VLDL
Unsaturation,"-0.109 [-0.138,-0.080]",2.855e-08,***,Degree of Unsaturation
M-LDL-P,"-0.110 [-0.137,-0.083]",3.431e-10,***,Concentration of Medium LDL Particles
IDL-PL,"-0.111 [-0.139,-0.083]",1.767e-09,***,Phospholipids in IDL
Remnant-C,"-0.111 [-0.138,-0.084]",2.995e-10,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-CE,"-0.113 [-0.141,-0.085]",4.639e-10,***,Cholesteryl Esters in IDL
S-LDL-FC,"-0.113 [-0.140,-0.086]",4.698e-11,***,Free Cholesterol in Small LDL
IDL-L,"-0.113 [-0.141,-0.085]",3.778e-10,***,Total-Lipids in IDL
VLDL-C,"-0.114 [-0.142,-0.087]",3.162e-11,***,VLDL Cholesterol
XXL-VLDL-L,"-0.117 [-0.145,-0.088]",2.149e-10,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
ApoB,"-0.117 [-0.144,-0.090]",5.351e-12,***,Apolipoprotein B
S-VLDL-C,"-0.119 [-0.146,-0.092]",1.521e-12,***,Cholesterol in Small VLDL
M-VLDL-TG%,"-0.120 [-0.149,-0.091]",8.534e-11,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-VLDL-CE,"-0.120 [-0.147,-0.092]",2.431e-12,***,Cholesteryl Esters in Large VLDL
XXL-VLDL-P,"-0.124 [-0.152,-0.096]",2.586e-12,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-VLDL-FC,"-0.124 [-0.153,-0.096]",1.119e-12,***,Free Cholesterol in Very Large VLDL
M-VLDL-FC,"-0.125 [-0.152,-0.098]",3.811e-14,***,Free Cholesterol in Medium VLDL
XL-VLDL-PL,"-0.125 [-0.153,-0.096]",1.409e-12,***,Phospholipids in Very Large VLDL
Pyruvate,"-0.127 [-0.154,-0.100]",1.111e-14,***,Pyruvate
S-LDL-PL,"-0.129 [-0.156,-0.102]",1.629e-15,***,Phospholipids in Small LDL
L-LDL-FC,"-0.130 [-0.157,-0.102]",5.264e-15,***,Free Cholesterol in Large LDL
XL-VLDL-C,"-0.133 [-0.161,-0.105]",2.430e-15,***,Cholesterol in Very Large VLDL
XXL-VLDL-PL,"-0.134 [-0.162,-0.106]",5.775e-15,***,Phospholipids in Chylomicrons and Extremely Large VLDL
LDL-FC,"-0.135 [-0.162,-0.108]",5.973e-17,***,Free Cholesterol in LDL
Acetoacetate,"-0.135 [-0.162,-0.108]",7.236e-17,***,Acetoacetate
Clinical LDL-C,"-0.135 [-0.163,-0.108]",3.073e-17,***,Clinical LDL Cholesterol
XL-HDL-TG%,"-0.136 [-0.165,-0.106]",3.150e-14,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-VLDL-C,"-0.136 [-0.164,-0.108]",1.945e-16,***,Cholesterol in Large VLDL
XL-VLDL-CE,"-0.137 [-0.164,-0.109]",8.363e-17,***,Cholesteryl Esters in Very Large VLDL
LDL-P,"-0.137 [-0.164,-0.110]",6.405e-18,***,Concentration of LDL Particles
S-VLDL-FC,"-0.138 [-0.165,-0.111]",2.770e-18,***,Free Cholesterol in Small VLDL
XL-VLDL-L,"-0.138 [-0.167,-0.110]",4.026e-16,***,Total-Lipids in Very Large VLDL
VLDL-FC,"-0.139 [-0.166,-0.112]",5.609e-18,***,Free Cholesterol in VLDL
XL-VLDL-TG,"-0.139 [-0.168,-0.111]",3.044e-16,***,Triglycerides in Very Large VLDL
XL-VLDL-P,"-0.140 [-0.168,-0.111]",1.450e-16,***,Concentration of Very Large VLDL Particles
VLDL-P,"-0.140 [-0.167,-0.113]",1.906e-18,***,Concentration of VLDL Particles
XXL-VLDL-FC,"-0.141 [-0.169,-0.112]",4.265e-17,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
Non-HDL-C,"-0.141 [-0.169,-0.114]",4.038e-19,***,Total-Cholesterol Minus HDL-C
M-VLDL-PL,"-0.143 [-0.170,-0.115]",1.290e-19,***,Phospholipids in Medium VLDL
HDL-TG,"-0.145 [-0.172,-0.117]",1.313e-19,***,Triglycerides in HDL
L-VLDL-PL,"-0.145 [-0.173,-0.117]",1.931e-18,***,Phospholipids in Large VLDL
VLDL-PL,"-0.147 [-0.175,-0.120]",2.088e-20,***,Phospholipids in VLDL
L-VLDL-P,"-0.148 [-0.176,-0.119]",2.465e-19,***,Concentration of Large VLDL Particles
L-VLDL-FC,"-0.149 [-0.178,-0.121]",6.320e-20,***,Free Cholesterol in Large VLDL
M-VLDL-P,"-0.150 [-0.177,-0.122]",6.567e-22,***,Concentration of Medium VLDL Particles
L-VLDL-L,"-0.151 [-0.179,-0.122]",2.935e-20,***,Total-Lipids in Large VLDL
VLDL-L,"-0.152 [-0.180,-0.124]",1.665e-21,***,Total-Lipids in VLDL
XXL-VLDL-C,"-0.153 [-0.181,-0.125]",7.625e-21,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-LDL-P,"-0.154 [-0.181,-0.127]",2.117e-23,***,Concentration of Large LDL Particles
VLDL-size,"-0.154 [-0.184,-0.125]",3.210e-19,***,Average Diameter for VLDL Particles
L-VLDL-TG,"-0.155 [-0.183,-0.126]",1.644e-21,***,Triglycerides in Large VLDL
S-LDL-CE%,"-0.155 [-0.182,-0.128]",1.799e-23,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XXL-VLDL-PL%,"-0.157 [-0.184,-0.130]",2.088e-24,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-L,"-0.158 [-0.185,-0.131]",4.248e-25,***,Total-Lipids in Small LDL
Lactate,"-0.158 [-0.186,-0.131]",5.693e-24,***,Lactate
S-LDL-C,"-0.160 [-0.187,-0.133]",9.596e-26,***,Cholesterol in Small LDL
XXL-VLDL-CE,"-0.160 [-0.188,-0.131]",3.903e-23,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-VLDL-L,"-0.162 [-0.190,-0.135]",3.311e-26,***,Total-Lipids in Medium VLDL
VLDL-TG,"-0.163 [-0.191,-0.134]",6.097e-24,***,Triglycerides in VLDL
M-LDL-FC,"-0.163 [-0.190,-0.136]",6.447e-27,***,Free Cholesterol in Medium LDL
S-VLDL-PL,"-0.164 [-0.192,-0.137]",3.331e-27,***,Phospholipids in Small VLDL
S-VLDL-P,"-0.166 [-0.193,-0.138]",4.180e-27,***,Concentration of Small VLDL Particles
DHA,"-0.167 [-0.195,-0.138]",6.475e-25,***,Docosahexaenoic Acid
L-LDL-PL,"-0.168 [-0.195,-0.141]",2.825e-28,***,Phospholipids in Large LDL
LDL-C,"-0.171 [-0.198,-0.144]",5.823e-30,***,LDL Cholesterol
3-Hydroxybutyrate,"-0.172 [-0.199,-0.144]",4.687e-29,***,3-Hydroxybutyrate
XS-VLDL-TG%,"-0.172 [-0.201,-0.144]",1.272e-26,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-HDL-TG,"-0.173 [-0.200,-0.145]",1.972e-29,***,Triglycerides in Medium HDL
L-LDL-C,"-0.173 [-0.200,-0.146]",3.506e-30,***,Cholesterol in Large LDL
LDL-PL,"-0.173 [-0.200,-0.146]",8.728e-31,***,Phospholipids in LDL
S-LDL-CE,"-0.173 [-0.200,-0.146]",7.293e-31,***,Cholesteryl Esters in Small LDL
S-VLDL-L,"-0.173 [-0.201,-0.146]",4.439e-30,***,Total-Lipids in Small VLDL
Total-TG,"-0.174 [-0.202,-0.145]",3.165e-28,***,Total-Triglycerides
XS-VLDL-TG,"-0.174 [-0.202,-0.147]",9.947e-30,***,Triglycerides in Very Small VLDL
LDL-L,"-0.177 [-0.204,-0.150]",2.792e-32,***,Total-Lipids in LDL
L-LDL-L,"-0.178 [-0.205,-0.150]",4.564e-32,***,Total-Lipids in Large LDL
Total-FC,"-0.179 [-0.207,-0.152]",1.041e-31,***,Total-Free Cholesterol
LDL-size,"-0.179 [-0.208,-0.151]",3.991e-30,***,Average Diameter for LDL Particles
M-HDL-FC%,"-0.180 [-0.211,-0.149]",8.809e-25,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-C,"-0.181 [-0.208,-0.154]",4.628e-34,***,Cholesterol in Medium LDL
S-LDL-TG,"-0.184 [-0.211,-0.156]",8.008e-33,***,Triglycerides in Small LDL
M-LDL-CE,"-0.186 [-0.214,-0.159]",2.949e-36,***,Cholesteryl Esters in Medium LDL
IDL-TG,"-0.187 [-0.214,-0.159]",1.236e-34,***,Triglycerides in IDL
LDL-CE,"-0.187 [-0.214,-0.160]",2.455e-36,***,Cholesteryl Esters in LDL
M-VLDL-TG,"-0.190 [-0.218,-0.163]",1.453e-35,***,Triglycerides in Medium VLDL
L-LDL-CE,"-0.191 [-0.218,-0.164]",1.044e-37,***,Cholesteryl Esters in Large LDL
Glu-lactate,"-0.191 [-0.218,-0.164]",6.291e-37,***,Glucose-lactate
M-LDL-L,"-0.192 [-0.219,-0.165]",1.528e-38,***,Total-Lipids in Medium LDL
S-HDL-TG,"-0.193 [-0.222,-0.165]",1.877e-35,***,Triglycerides in Small HDL
L-HDL-PL%,"-0.194 [-0.223,-0.164]",1.295e-32,***,Phospholipids to Total-Lipids in Large HDL percentage
Omega-3,"-0.195 [-0.223,-0.167]",6.604e-37,***,Omega-3 Fatty Acids
S-VLDL-TG,"-0.195 [-0.223,-0.167]",1.624e-37,***,Triglycerides in Small VLDL
XL-HDL-CE%,"-0.196 [-0.224,-0.169]",1.129e-39,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Total-C,"-0.201 [-0.229,-0.174]",2.968e-40,***,Total-Cholesterol
M-LDL-PL,"-0.205 [-0.232,-0.178]",8.672e-45,***,Phospholipids in Medium LDL
L-LDL-CE%,"-0.211 [-0.238,-0.184]",1.303e-47,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Total-CE,"-0.212 [-0.240,-0.184]",8.824e-45,***,Total-Esterified Cholesterol
M-LDL-TG,"-0.214 [-0.241,-0.186]",2.591e-46,***,Triglycerides in Medium LDL
LDL-TG,"-0.216 [-0.243,-0.188]",1.705e-47,***,Triglycerides in LDL
L-LDL-TG,"-0.218 [-0.245,-0.190]",1.724e-48,***,Triglycerides in Large LDL
MUFA%,"-0.226 [-0.255,-0.196]",1.299e-45,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Total-L,"-0.243 [-0.270,-0.216]",2.455e-62,***,Total-Lipids in Lipoprotein Particles
HDL-FC,"-0.246 [-0.277,-0.215]",4.780e-49,***,Free Cholesterol in HDL
SM,"-0.268 [-0.297,-0.239]",3.379e-69,***,Sphingomyelins
HDL-CE,"-0.270 [-0.300,-0.239]",5.458e-60,***,Cholesteryl Esters in HDL
SFA,"-0.270 [-0.297,-0.242]",5.805e-77,***,Saturated Fatty Acids
HDL-C,"-0.270 [-0.301,-0.239]",1.062e-59,***,HDL Cholesterol
LA,"-0.284 [-0.311,-0.256]",4.364e-86,***,Linoleic Acid
Total-PL,"-0.304 [-0.333,-0.276]",4.084e-93,***,Total-Phospholipids in Lipoprotein Particles
HDL-L,"-0.305 [-0.335,-0.274]",5.574e-80,***,Total-Lipids in HDL
HDL-PL,"-0.315 [-0.346,-0.285]",5.947e-88,***,Phospholipids in HDL
MUFA,"-0.331 [-0.358,-0.303]",6.687e-115,***,Monounsaturated Fatty Acids
PC,"-0.334 [-0.363,-0.305]",5.751e-108,***,Phosphatidylcholines
Total-FA,"-0.337 [-0.365,-0.310]",1.050e-122,***,Total-Fatty Acids
ApoA1,"-0.338 [-0.368,-0.308]",1.923e-104,***,Apolipoprotein A1
M-HDL-FC,"-0.339 [-0.369,-0.309]",4.701e-104,***,Free Cholesterol in Medium HDL
M-HDL-P,"-0.343 [-0.373,-0.314]",1.360e-109,***,Concentration of Medium HDL Particles
M-HDL-CE,"-0.348 [-0.377,-0.318]",5.333e-112,***,Cholesteryl Esters in Medium HDL
M-HDL-C,"-0.348 [-0.378,-0.319]",9.335e-112,***,Cholesterol in Medium HDL
Cholines,"-0.351 [-0.380,-0.323]",2.858e-121,***,Total-Cholines
M-HDL-L,"-0.363 [-0.393,-0.334]",1.428e-125,***,Total-Lipids in Medium HDL
Phosphoglyc,"-0.365 [-0.394,-0.337]",7.249e-133,***,Phosphoglycerides
M-HDL-PL,"-0.368 [-0.397,-0.339]",1.182e-131,***,Phospholipids in Medium HDL
Omega-6,"-0.371 [-0.398,-0.343]",8.330e-148,***,Omega-6 Fatty Acids
PUFA,"-0.372 [-0.400,-0.344]",4.151e-147,***,Polyunsaturated Fatty Acids
HDL-P,"-0.397 [-0.425,-0.368]",7.011e-155,***,Concentration of HDL Particles
Total-P,"-0.398 [-0.426,-0.369]",8.613e-157,***,Total-Concentration of Lipoprotein Particles
S-HDL-FC,"-0.410 [-0.438,-0.382]",1.927e-181,***,Free Cholesterol in Small HDL
S-HDL-CE,"-0.429 [-0.456,-0.402]",4.433e-206,***,Cholesteryl Esters in Small HDL
S-HDL-P,"-0.434 [-0.461,-0.407]",2.903e-210,***,Concentration of Small HDL Particles
S-HDL-C,"-0.438 [-0.465,-0.410]",1.494e-213,***,Cholesterol in Small HDL
S-HDL-PL,"-0.444 [-0.472,-0.417]",2.098e-215,***,Phospholipids in Small HDL
GlycA,"-0.448 [-0.476,-0.419]",1.237e-199,***,Glycoprotein Acetyls
S-HDL-L,"-0.449 [-0.476,-0.422]",2.253e-222,***,Total-Lipids in Small HDL
