Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-L,"60.513 [49.846,71.180]",2.747e-23,***,Total-Lipids in Large VLDL
XL-VLDL-PL,"59.065 [48.261,69.869]",2.286e-21,***,Phospholipids in Very Large VLDL
L-VLDL-P,"58.922 [48.200,69.643]",1.242e-21,***,Concentration of Large VLDL Particles
L-VLDL-PL%,"58.510 [48.205,68.815]",2.470e-23,***,Phospholipids to Total-Lipids in Large VLDL percentage
XXL-VLDL-TG,"56.927 [46.043,67.810]",3.001e-19,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,"56.457 [45.592,67.322]",5.978e-19,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
VLDL-TG,"55.119 [44.366,65.872]",2.421e-18,***,Triglycerides in VLDL
XL-VLDL-FC,"54.695 [43.914,65.476]",6.858e-18,***,Free Cholesterol in Very Large VLDL
XXL-VLDL-CE,"53.168 [42.354,63.981]",1.402e-16,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Ile,"52.678 [42.247,63.110]",1.082e-17,***,Isoleucine
MUFA%,"52.478 [41.309,63.646]",8.099e-15,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL,"52.390 [41.473,63.308]",1.291e-15,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG%,"51.792 [41.533,62.052]",1.118e-17,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-P,"51.753 [40.832,62.674]",3.907e-15,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-VLDL-C,"51.284 [40.574,61.994]",1.563e-15,***,Cholesterol in Very Large VLDL
XXL-VLDL-C,"50.911 [40.072,61.750]",8.385e-15,***,Cholesterol in Chylomicrons and Extremely Large VLDL
S-HDL-CE%,"49.879 [39.324,60.433]",4.927e-15,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-VLDL-C,"49.183 [38.557,59.810]",2.896e-14,***,Cholesterol in Large VLDL
XS-VLDL-PL%,"48.904 [38.200,59.609]",8.384e-14,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG,"47.713 [37.074,58.352]",3.655e-13,***,Triglycerides in Medium VLDL
XXL-VLDL-FC,"46.608 [35.720,57.495]",1.167e-11,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-CE,"46.150 [35.499,56.802]",4.910e-12,***,Cholesteryl Esters in Very Large VLDL
Gln,"43.020 [32.496,53.544]",2.698e-10,***,Glutamine
His,"41.497 [31.322,51.671]",3.123e-10,***,Histidine
Total-TG,"41.377 [30.597,52.157]",1.263e-08,***,Total-Triglycerides
Sc-ala,"40.293 [29.880,50.706]",7.904e-09,***,Spectrometer-corrected alanine
IDL-TG%,"38.741 [27.716,49.766]",1.330e-06,***,Triglycerides to Total-Lipids in IDL percentage
S-VLDL-TG%,"37.780 [27.143,48.417]",7.878e-07,***,Triglycerides to Total-Lipids in Small VLDL percentage
VLDL-L,"36.298 [25.606,46.990]",6.647e-06,***,Total-Lipids in VLDL
L-HDL-PL%,"36.069 [24.529,47.608]",2.085e-04,***,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-TG,"35.647 [24.722,46.572]",3.731e-05,***,Triglycerides in Small HDL
L-VLDL-CE,"35.515 [24.940,46.090]",1.077e-05,***,Cholesteryl Esters in Large VLDL
S-VLDL-TG,"33.043 [22.324,43.762]",3.526e-04,***,Triglycerides in Small VLDL
S-HDL-C%,"32.796 [22.138,43.454]",3.767e-04,***,Cholesterol to Total-Lipids in Small HDL percentage
Ala,"31.277 [20.765,41.789]",0.001,**,Alanine
Albumin,"30.437 [19.547,41.327]",0.010,**,Albumin
Omega-6/Omega-3,"29.373 [18.637,40.110]",0.019,*,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-CE%,"29.301 [18.911,39.691]",0.007,**,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-TG,"28.906 [17.990,39.823]",0.048,*,Triglycerides in Small LDL
Non-HDL-C,"-28.371 [-39.089,-17.653]",0.049,*,Total-Cholesterol Minus HDL-C
HDL-TG,"-30.090 [-40.803,-19.378]",0.008,**,Triglycerides in HDL
S-VLDL-C%,"-30.752 [-41.531,-19.973]",0.005,**,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-CE,"-31.608 [-42.048,-21.168]",6.834e-04,***,Cholesteryl Esters in Small HDL
L-LDL-PL,"-31.699 [-42.331,-21.067]",0.001,**,Phospholipids in Large LDL
L-LDL-CE,"-31.968 [-42.598,-21.338]",8.693e-04,***,Cholesteryl Esters in Large LDL
IDL-C%,"-32.115 [-43.275,-20.955]",0.004,**,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-CE,"-32.908 [-43.608,-22.207]",3.848e-04,***,Cholesteryl Esters in Medium VLDL
L-LDL-C%,"-32.937 [-44.173,-21.701]",0.002,**,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-L,"-34.473 [-45.137,-23.809]",5.474e-05,***,Total-Lipids in Large LDL
L-LDL-C,"-35.129 [-45.791,-24.468]",2.468e-05,***,Cholesterol in Large LDL
IDL-TG,"-35.277 [-46.118,-24.436]",4.177e-05,***,Triglycerides in IDL
XXL-VLDL-C%,"-35.372 [-45.721,-25.022]",4.908e-06,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Remnant-C,"-36.441 [-47.153,-25.729]",6.066e-06,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-CE%,"-37.067 [-48.132,-26.002]",1.205e-05,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-HDL-CE%,"-38.460 [-49.442,-27.477]",1.567e-06,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Omega-3%,"-38.463 [-49.146,-27.780]",3.998e-07,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-HDL-P,"-38.695 [-49.180,-28.210]",1.107e-07,***,Concentration of Small HDL Particles
M-HDL-TG,"-38.725 [-49.456,-27.993]",3.573e-07,***,Triglycerides in Medium HDL
PUFA%,"-40.125 [-51.468,-28.782]",9.620e-07,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-P,"-41.116 [-51.779,-30.452]",9.759e-09,***,Concentration of IDL Particles
XL-HDL-TG,"-42.295 [-52.907,-31.683]",1.343e-09,***,Triglycerides in Very Large HDL
L-LDL-FC,"-42.340 [-53.008,-31.672]",1.739e-09,***,Free Cholesterol in Large LDL
Glu,"-42.667 [-53.582,-31.752]",4.347e-09,***,Glucose
SFA,"-43.497 [-54.278,-32.716]",6.249e-10,***,Saturated Fatty Acids
M-LDL-FC%,"-43.725 [-54.738,-32.713]",1.690e-09,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C,"-44.554 [-55.024,-34.083]",1.787e-11,***,Cholesterol in Small HDL
DHA%,"-45.475 [-56.256,-34.694]",3.291e-11,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Citrate,"-47.473 [-58.097,-36.849]",4.841e-13,***,Citrate
PUFA/MUFA,"-48.925 [-60.189,-37.661]",4.094e-12,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-FC%,"-49.847 [-61.122,-38.572]",1.099e-12,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Total-FA,"-50.942 [-61.649,-40.234]",2.760e-15,***,Total-Fatty Acids
L-VLDL-C%,"-51.032 [-61.602,-40.462]",7.463e-16,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-PL%,"-51.708 [-62.566,-40.849]",2.555e-15,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,"-52.200 [-63.167,-41.233]",2.658e-15,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-P,"-54.558 [-65.243,-43.874]",3.588e-18,***,Concentration of Very Small VLDL Particles
L-HDL-CE%,"-56.397 [-67.875,-44.919]",1.493e-16,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Omega-3,"-57.021 [-67.619,-46.424]",1.389e-20,***,Omega-3 Fatty Acids
S-HDL-L,"-57.177 [-67.765,-46.589]",9.246e-21,***,Total-Lipids in Small HDL
XS-VLDL-PL,"-57.557 [-68.248,-46.866]",1.307e-20,***,Phospholipids in Very Small VLDL
LA,"-58.636 [-69.232,-48.039]",5.548e-22,***,Linoleic Acid
Total-L,"-60.416 [-71.120,-49.711]",5.169e-23,***,Total-Lipids in Lipoprotein Particles
XL-VLDL-CE%,"-60.948 [-71.642,-50.255]",1.534e-23,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC,"-61.570 [-72.231,-50.910]",2.863e-24,***,Free Cholesterol in Very Small VLDL
XL-VLDL-FC%,"-62.054 [-72.498,-51.611]",6.765e-26,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
GlycA,"-63.421 [-74.659,-52.183]",5.219e-23,***,Glycoprotein Acetyls
XXL-VLDL-FC%,"-63.450 [-73.749,-53.151]",4.165e-28,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-FC,"-63.657 [-74.381,-52.932]",7.739e-26,***,Total-Free Cholesterol
XL-VLDL-C%,"-63.888 [-74.534,-53.243]",1.724e-26,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-L,"-64.244 [-74.902,-53.587]",9.268e-27,***,Total-Lipids in Very Small VLDL
M-VLDL-PL%,"-65.479 [-76.401,-54.557]",1.978e-26,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,"-67.243 [-78.394,-56.092]",8.875e-27,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-FC%,"-68.296 [-78.948,-57.644]",9.763e-31,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-CE%,"-68.337 [-79.578,-57.096]",2.813e-27,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,"-68.747 [-79.710,-57.785]",2.969e-29,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-C%,"-69.813 [-80.820,-58.807]",5.232e-30,***,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-FC,"-69.823 [-80.517,-59.129]",5.217e-32,***,Free Cholesterol in IDL
DHA,"-70.899 [-81.447,-60.351]",3.947e-34,***,Docosahexaenoic Acid
M-VLDL-C%,"-71.169 [-82.295,-60.043]",1.407e-30,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-C%,"-72.825 [-84.311,-61.339]",5.564e-30,***,Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-CE%,"-73.577 [-84.350,-62.805]",2.366e-35,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-HDL-PL,"-73.904 [-84.521,-63.288]",7.413e-37,***,Phospholipids in Small HDL
XS-VLDL-CE%,"-74.006 [-85.202,-62.810]",6.847e-33,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LDL-size,"-74.407 [-84.843,-63.971]",7.897e-39,***,Average Diameter for LDL Particles
Total-C,"-74.463 [-85.230,-63.695]",2.494e-36,***,Total-Cholesterol
IDL-C,"-74.818 [-85.552,-64.084]",5.815e-37,***,Cholesterol in IDL
IDL-CE,"-75.703 [-86.417,-64.988]",4.474e-38,***,Cholesteryl Esters in IDL
Omega-6,"-76.250 [-86.810,-65.690]",6.481e-40,***,Omega-6 Fatty Acids
IDL-L,"-76.278 [-86.999,-65.558]",1.166e-38,***,Total-Lipids in IDL
S-HDL-FC,"-76.790 [-87.336,-66.244]",1.200e-40,***,Free Cholesterol in Small HDL
XS-VLDL-C,"-78.031 [-88.670,-67.393]",2.699e-41,***,Cholesterol in Very Small VLDL
Total-CE,"-78.191 [-88.950,-67.431]",1.776e-40,***,Total-Esterified Cholesterol
IDL-PL,"-78.279 [-88.963,-67.596]",3.327e-41,***,Phospholipids in IDL
PUFA,"-80.088 [-90.662,-69.514]",2.971e-44,***,Polyunsaturated Fatty Acids
Unsaturation,"-81.561 [-92.426,-70.696]",2.038e-43,***,Degree of Unsaturation
XS-VLDL-CE,"-83.696 [-94.334,-73.058]",5.146e-48,***,Cholesteryl Esters in Very Small VLDL
L-HDL-TG,"-88.771 [-99.212,-78.330]",1.297e-56,***,Triglycerides in Large HDL
L-HDL-FC%,"-102.536 [-113.366,-91.706]",6.232e-71,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-FC,"-102.747 [-113.260,-92.235]",8.781e-76,***,Free Cholesterol in Very Large HDL
Total-PL,"-108.667 [-119.302,-98.032]",4.495e-83,***,Total-Phospholipids in Lipoprotein Particles
S-HDL-PL%,"-109.561 [-119.752,-99.370]",3.038e-92,***,Phospholipids to Total-Lipids in Small HDL percentage
Gly,"-109.979 [-120.250,-99.708]",1.729e-91,***,Glycine
SM,"-110.981 [-121.558,-100.405]",9.383e-88,***,Sphingomyelins
Total-P,"-120.165 [-130.690,-109.640]",2.460e-104,***,Total-Concentration of Lipoprotein Particles
XL-HDL-PL%,"-120.223 [-130.675,-109.771]",6.278e-106,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Phosphoglyc,"-121.970 [-132.547,-111.393]",1.760e-106,***,Phosphoglycerides
Cholines,"-123.698 [-134.294,-113.101]",3.637e-109,***,Total-Cholines
HDL-P,"-123.985 [-134.491,-113.479]",1.295e-111,***,Concentration of HDL Particles
PC,"-126.840 [-137.431,-116.249]",5.270e-115,***,Phosphatidylcholines
XL-HDL-P,"-129.788 [-140.295,-119.281]",1.815e-122,***,Concentration of Very Large HDL Particles
XL-HDL-C,"-130.063 [-140.642,-119.484]",2.640e-121,***,Cholesterol in Very Large HDL
XL-HDL-L,"-134.637 [-145.120,-124.153]",1.668e-132,***,Total-Lipids in Very Large HDL
XL-HDL-CE,"-135.173 [-145.761,-124.586]",6.006e-131,***,Cholesteryl Esters in Very Large HDL
XL-HDL-PL,"-135.259 [-145.670,-124.848]",1.255e-135,***,Phospholipids in Very Large HDL
M-HDL-PL,"-139.863 [-150.302,-129.424]",2.472e-144,***,Phospholipids in Medium HDL
M-HDL-CE,"-140.991 [-151.496,-130.486]",7.809e-145,***,Cholesteryl Esters in Medium HDL
M-HDL-L,"-142.344 [-152.801,-131.887]",5.194e-149,***,Total-Lipids in Medium HDL
M-HDL-P,"-143.420 [-153.871,-132.969]",1.849e-151,***,Concentration of Medium HDL Particles
M-HDL-C,"-143.636 [-154.129,-133.142]",1.088e-150,***,Cholesterol in Medium HDL
ApoA1,"-145.908 [-156.386,-135.430]",5.671e-156,***,Apolipoprotein A1
M-HDL-FC%,"-146.726 [-157.427,-136.024]",3.464e-151,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-size,"-149.140 [-159.594,-138.687]",9.664e-164,***,Average Diameter for HDL Particles
M-HDL-FC,"-149.350 [-159.776,-138.924]",4.405e-165,***,Free Cholesterol in Medium HDL
L-HDL-CE,"-152.280 [-162.888,-141.671]",9.077e-166,***,Cholesteryl Esters in Large HDL
HDL-CE,"-152.808 [-163.395,-142.220]",1.372e-167,***,Cholesteryl Esters in HDL
L-HDL-P,"-154.310 [-164.813,-143.807]",1.149e-173,***,Concentration of Large HDL Particles
L-HDL-C,"-154.466 [-165.048,-143.884]",2.006e-171,***,Cholesterol in Large HDL
L-HDL-FC,"-155.177 [-165.614,-144.740]",7.497e-178,***,Free Cholesterol in Large HDL
HDL-C,"-155.934 [-166.494,-145.373]",2.095e-175,***,HDL Cholesterol
HDL-PL,"-156.714 [-167.101,-146.326]",4.100e-183,***,Phospholipids in HDL
HDL-L,"-157.728 [-168.178,-147.278]",2.711e-183,***,Total-Lipids in HDL
HDL-FC,"-158.421 [-168.851,-147.992]",1.289e-185,***,Free Cholesterol in HDL
L-HDL-L,"-161.000 [-171.491,-150.509]",1.862e-189,***,Total-Lipids in Large HDL
L-HDL-PL,"-161.031 [-171.428,-150.634]",5.839e-193,***,Phospholipids in Large HDL
