Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-L,"0.563 [0.540,0.586]",0.000e+00,***,Total-Lipids in Small HDL
Total-PL,"0.527 [0.505,0.550]",0.000e+00,***,Total-Phospholipids in Lipoprotein Particles
S-HDL-C,"0.521 [0.498,0.543]",0.000e+00,***,Cholesterol in Small HDL
HDL-size,"0.501 [0.477,0.525]",0.000e+00,***,Average Diameter for HDL Particles
SM,"0.495 [0.473,0.518]",0.000e+00,***,Sphingomyelins
S-HDL-P,"0.490 [0.467,0.513]",0.000e+00,***,Concentration of Small HDL Particles
S-HDL-CE,"0.476 [0.453,0.498]",0.000e+00,***,Cholesteryl Esters in Small HDL
SFA%,"0.464 [0.440,0.488]",0.000e+00,***,Saturated Fatty Acids to Total-Fatty Acids percentage
DHA,"0.444 [0.421,0.468]",8.664e-298,***,Docosahexaenoic Acid
S-HDL-PL%,"0.425 [0.402,0.448]",2.667e-290,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-CE,"0.408 [0.385,0.432]",1.027e-244,***,Cholesteryl Esters in Very Large HDL
XL-HDL-PL,"0.383 [0.359,0.406]",5.930e-219,***,Phospholipids in Very Large HDL
XL-HDL-L,"0.382 [0.359,0.406]",4.287e-217,***,Total-Lipids in Very Large HDL
XL-HDL-P,"0.382 [0.358,0.405]",1.576e-217,***,Concentration of Very Large HDL Particles
Total-CE,"0.382 [0.358,0.405]",1.017e-224,***,Total-Esterified Cholesterol
XL-HDL-C,"0.372 [0.348,0.395]",1.451e-203,***,Cholesterol in Very Large HDL
L-HDL-TG,"0.360 [0.338,0.383]",7.164e-204,***,Triglycerides in Large HDL
Total-C,"0.353 [0.330,0.376]",1.808e-191,***,Total-Cholesterol
Omega-3,"0.351 [0.328,0.374]",4.364e-185,***,Omega-3 Fatty Acids
SFA,"0.344 [0.321,0.367]",2.790e-178,***,Saturated Fatty Acids
IDL-CE,"0.329 [0.307,0.352]",6.087e-169,***,Cholesteryl Esters in IDL
Total-L,"0.324 [0.301,0.347]",2.278e-161,***,Total-Lipids in Lipoprotein Particles
M-HDL-C%,"0.319 [0.295,0.343]",3.934e-140,***,Cholesterol to Total-Lipids in Medium HDL percentage
DHA%,"0.318 [0.294,0.342]",6.664e-144,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-C,"0.316 [0.293,0.339]",1.634e-154,***,Cholesterol in IDL
IDL-L,"0.310 [0.287,0.333]",4.112e-149,***,Total-Lipids in IDL
XL-HDL-PL%,"0.279 [0.257,0.302]",5.303e-122,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Omega-3%,"0.279 [0.255,0.303]",1.776e-111,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,"0.278 [0.254,0.301]",3.640e-114,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-FC,"0.273 [0.250,0.296]",3.005e-114,***,Total-Free Cholesterol
L-HDL-FC%,"0.269 [0.245,0.292]",1.257e-105,***,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-PL,"0.268 [0.245,0.291]",1.608e-110,***,Phospholipids in IDL
M-HDL-TG,"0.266 [0.243,0.289]",8.266e-107,***,Triglycerides in Medium HDL
IDL-FC,"0.266 [0.243,0.289]",5.052e-109,***,Free Cholesterol in IDL
PUFA,"0.264 [0.241,0.287]",1.832e-105,***,Polyunsaturated Fatty Acids
Total-FA,"0.258 [0.235,0.281]",6.139e-100,***,Total-Fatty Acids
XS-VLDL-CE%,"0.256 [0.232,0.280]",4.896e-93,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE,"0.247 [0.224,0.270]",2.157e-93,***,Cholesteryl Esters in Very Small VLDL
XS-VLDL-C,"0.222 [0.199,0.245]",3.696e-75,***,Cholesterol in Very Small VLDL
XS-VLDL-C%,"0.218 [0.194,0.241]",4.744e-67,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-FC,"0.217 [0.194,0.240]",3.487e-71,***,Free Cholesterol in Large LDL
XL-HDL-FC,"0.215 [0.192,0.238]",6.080e-68,***,Free Cholesterol in Very Large HDL
IDL-C%,"0.214 [0.190,0.237]",1.070e-65,***,Cholesterol to Total-Lipids in IDL percentage
Omega-6,"0.205 [0.182,0.228]",7.833e-63,***,Omega-6 Fatty Acids
LDL-size,"0.205 [0.182,0.228]",6.276e-62,***,Average Diameter for LDL Particles
HDL-TG,"0.205 [0.182,0.228]",1.664e-61,***,Triglycerides in HDL
L-LDL-L,"0.198 [0.175,0.221]",6.950e-59,***,Total-Lipids in Large LDL
L-LDL-C,"0.196 [0.173,0.219]",1.926e-57,***,Cholesterol in Large LDL
M-HDL-CE%,"0.193 [0.169,0.217]",1.474e-49,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-C%,"0.192 [0.168,0.217]",4.766e-47,***,Cholesterol to Total-Lipids in Large HDL percentage
Acetoacetate,"0.191 [0.168,0.213]",3.908e-56,***,Acetoacetate
L-LDL-PL,"0.185 [0.162,0.208]",2.888e-51,***,Phospholipids in Large LDL
L-LDL-CE,"0.185 [0.162,0.208]",5.173e-51,***,Cholesteryl Esters in Large LDL
Acetone,"0.182 [0.159,0.205]",4.102e-51,***,Acetone
3-Hydroxybutyrate,"0.178 [0.156,0.201]",1.431e-48,***,3-Hydroxybutyrate
IDL-TG,"0.177 [0.154,0.201]",9.196e-45,***,Triglycerides in IDL
XS-VLDL-L,"0.177 [0.154,0.200]",2.395e-46,***,Total-Lipids in Very Small VLDL
L-LDL-FC%,"0.176 [0.152,0.200]",4.516e-42,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-TG,"0.169 [0.146,0.192]",5.507e-40,***,Triglycerides in Large LDL
Unsaturation,"0.166 [0.142,0.189]",3.245e-37,***,Degree of Unsaturation
M-VLDL-CE%,"0.164 [0.140,0.187]",2.801e-36,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
LDL-FC,"0.162 [0.139,0.185]",1.857e-38,***,Free Cholesterol in LDL
M-VLDL-C%,"0.162 [0.138,0.185]",1.656e-35,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,"0.161 [0.137,0.184]",1.202e-36,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XXL-VLDL-FC%,"0.155 [0.132,0.178]",9.258e-35,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC,"0.155 [0.132,0.178]",1.193e-34,***,Free Cholesterol in Very Small VLDL
S-VLDL-FC%,"0.155 [0.132,0.179]",5.649e-33,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-FC%,"0.153 [0.130,0.177]",4.533e-32,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-CE%,"0.152 [0.128,0.177]",3.827e-28,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-FC%,"0.150 [0.127,0.174]",6.679e-31,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Tyr,"0.146 [0.122,0.169]",8.621e-29,***,Tyrosine
IDL-P,"0.145 [0.123,0.168]",2.188e-30,***,Concentration of IDL Particles
XS-VLDL-P,"0.144 [0.121,0.167]",3.065e-29,***,Concentration of Very Small VLDL Particles
LDL-C,"0.142 [0.119,0.165]",2.166e-28,***,LDL Cholesterol
S-VLDL-PL%,"0.141 [0.117,0.164]",1.171e-26,***,Phospholipids to Total-Lipids in Small VLDL percentage
Non-HDL-C,"0.140 [0.117,0.163]",1.469e-27,***,Total-Cholesterol Minus HDL-C
Clinical LDL-C,"0.139 [0.116,0.162]",5.171e-27,***,Clinical LDL Cholesterol
LDL-L,"0.138 [0.115,0.161]",9.332e-27,***,Total-Lipids in LDL
LDL-CE,"0.131 [0.109,0.154]",5.692e-24,***,Cholesteryl Esters in LDL
Remnant-C,"0.131 [0.108,0.154]",8.001e-24,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XL-HDL-TG,"0.129 [0.106,0.152]",6.572e-23,***,Triglycerides in Very Large HDL
XS-VLDL-PL,"0.126 [0.103,0.149]",2.054e-21,***,Phospholipids in Very Small VLDL
M-LDL-FC%,"0.120 [0.096,0.144]",1.433e-17,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Albumin,"0.118 [0.094,0.141]",1.821e-17,***,Albumin
LDL-PL,"0.117 [0.094,0.140]",3.238e-18,***,Phospholipids in LDL
XL-HDL-CE%,"0.116 [0.093,0.139]",7.119e-18,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-C%,"0.113 [0.089,0.137]",8.996e-15,***,Cholesterol to Total-Lipids in Large LDL percentage
LDL-TG,"0.110 [0.086,0.133]",1.215e-14,***,Triglycerides in LDL
S-LDL-C%,"0.104 [0.081,0.127]",4.840e-13,***,Cholesterol to Total-Lipids in Small LDL percentage
MUFA,"0.103 [0.079,0.126]",1.902e-12,***,Monounsaturated Fatty Acids
Pyruvate,"0.094 [0.071,0.117]",1.048e-10,***,Pyruvate
PUFA/MUFA,"0.094 [0.069,0.118]",1.124e-08,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LA,"0.086 [0.063,0.109]",8.843e-08,***,Linoleic Acid
M-LDL-FC,"0.086 [0.063,0.108]",3.930e-08,***,Free Cholesterol in Medium LDL
L-VLDL-TG%,"0.078 [0.056,0.101]",2.977e-06,***,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-C%,"0.076 [0.053,0.099]",2.921e-05,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-CE%,"0.071 [0.048,0.094]",4.291e-04,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Glu,"0.068 [0.044,0.091]",0.004,**,Glucose
XS-VLDL-TG,"0.064 [0.040,0.087]",0.020,*,Triglycerides in Very Small VLDL
XXL-VLDL-PL%,"-0.061 [-0.084,-0.039]",0.021,*,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-PL%,"-0.062 [-0.085,-0.039]",0.031,*,Phospholipids to Total-Lipids in Small LDL percentage
His,"-0.064 [-0.086,-0.041]",0.010,**,Histidine
S-VLDL-C,"-0.064 [-0.087,-0.041]",0.009,**,Cholesterol in Small VLDL
S-LDL-P,"-0.069 [-0.092,-0.046]",6.638e-04,***,Concentration of Small LDL Particles
S-VLDL-TG%,"-0.081 [-0.104,-0.058]",1.856e-06,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-P,"-0.082 [-0.105,-0.059]",6.797e-07,***,Concentration of Medium VLDL Particles
XS-VLDL-FC%,"-0.083 [-0.106,-0.060]",2.212e-07,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-CE,"-0.086 [-0.109,-0.063]",6.202e-08,***,Cholesteryl Esters in Small VLDL
Ala,"-0.087 [-0.110,-0.064]",6.596e-08,***,Alanine
PUFA%,"-0.090 [-0.114,-0.066]",7.739e-08,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-C%,"-0.093 [-0.116,-0.069]",1.735e-09,***,Cholesterol to Total-Lipids in Small HDL percentage
VLDL-FC,"-0.093 [-0.117,-0.070]",5.177e-10,***,Free Cholesterol in VLDL
Total-TG,"-0.095 [-0.118,-0.071]",7.321e-10,***,Total-Triglycerides
GlycA,"-0.095 [-0.120,-0.071]",4.681e-09,***,Glycoprotein Acetyls
S-VLDL-L,"-0.096 [-0.120,-0.073]",6.757e-11,***,Total-Lipids in Small VLDL
M-VLDL-L,"-0.100 [-0.123,-0.077]",3.994e-12,***,Total-Lipids in Medium VLDL
VLDL-PL,"-0.107 [-0.131,-0.084]",2.575e-14,***,Phospholipids in VLDL
Sc-ala,"-0.117 [-0.141,-0.094]",6.457e-18,***,Spectrometer-corrected alanine
L-LDL-PL%,"-0.121 [-0.144,-0.098]",3.768e-20,***,Phospholipids to Total-Lipids in Large LDL percentage
S-VLDL-TG,"-0.121 [-0.145,-0.098]",6.325e-19,***,Triglycerides in Small VLDL
S-VLDL-P,"-0.126 [-0.149,-0.103]",3.661e-21,***,Concentration of Small VLDL Particles
VLDL-L,"-0.130 [-0.153,-0.106]",2.213e-22,***,Total-Lipids in VLDL
S-HDL-CE%,"-0.131 [-0.154,-0.107]",8.198e-23,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-TG%,"-0.134 [-0.158,-0.110]",4.381e-23,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-PL%,"-0.136 [-0.159,-0.114]",4.444e-27,***,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-FC,"-0.139 [-0.162,-0.115]",5.975e-26,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"-0.140 [-0.164,-0.117]",1.616e-26,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XS-VLDL-TG%,"-0.141 [-0.164,-0.117]",3.991e-26,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-TG,"-0.141 [-0.165,-0.118]",3.704e-27,***,Triglycerides in Chylomicrons and Extremely Large VLDL
M-VLDL-TG,"-0.151 [-0.174,-0.128]",1.355e-31,***,Triglycerides in Medium VLDL
XXL-VLDL-PL,"-0.154 [-0.177,-0.130]",1.447e-32,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,"-0.154 [-0.178,-0.131]",9.721e-33,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
VLDL-TG,"-0.158 [-0.181,-0.134]",2.964e-34,***,Triglycerides in VLDL
M-VLDL-TG%,"-0.160 [-0.183,-0.136]",9.148e-35,***,Triglycerides to Total-Lipids in Medium VLDL percentage
Citrate,"-0.163 [-0.187,-0.139]",1.622e-35,***,Citrate
XXL-VLDL-C,"-0.164 [-0.188,-0.141]",1.029e-37,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG,"-0.165 [-0.189,-0.142]",1.020e-37,***,Triglycerides in Very Large VLDL
L-VLDL-FC%,"-0.167 [-0.189,-0.144]",2.338e-42,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
Leu,"-0.178 [-0.201,-0.155]",8.606e-46,***,Leucine
L-VLDL-TG,"-0.179 [-0.202,-0.155]",1.214e-45,***,Triglycerides in Large VLDL
XXL-VLDL-CE,"-0.180 [-0.204,-0.157]",2.764e-46,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Val,"-0.181 [-0.205,-0.157]",2.994e-45,***,Valine
XL-VLDL-P,"-0.182 [-0.206,-0.159]",5.525e-47,***,Concentration of Very Large VLDL Particles
XL-VLDL-L,"-0.187 [-0.211,-0.164]",7.709e-50,***,Total-Lipids in Very Large VLDL
Ile,"-0.189 [-0.212,-0.166]",9.635e-53,***,Isoleucine
Total-BCAA,"-0.191 [-0.215,-0.168]",1.931e-52,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-VLDL-CE,"-0.193 [-0.216,-0.170]",6.732e-55,***,Cholesteryl Esters in Large VLDL
L-VLDL-P,"-0.193 [-0.217,-0.170]",1.113e-53,***,Concentration of Large VLDL Particles
XL-VLDL-FC,"-0.195 [-0.218,-0.172]",8.176e-55,***,Free Cholesterol in Very Large VLDL
XL-VLDL-PL,"-0.195 [-0.219,-0.172]",8.944e-55,***,Phospholipids in Very Large VLDL
L-VLDL-L,"-0.200 [-0.224,-0.177]",3.449e-58,***,Total-Lipids in Large VLDL
Omega-6%,"-0.205 [-0.229,-0.181]",7.828e-57,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-VLDL-PL,"-0.206 [-0.229,-0.183]",2.446e-61,***,Phospholipids in Large VLDL
XL-VLDL-C,"-0.207 [-0.230,-0.184]",1.135e-62,***,Cholesterol in Very Large VLDL
L-VLDL-C,"-0.207 [-0.230,-0.184]",5.208e-63,***,Cholesterol in Large VLDL
XL-VLDL-CE,"-0.209 [-0.233,-0.186]",7.371e-65,***,Cholesteryl Esters in Very Large VLDL
L-VLDL-FC,"-0.212 [-0.236,-0.189]",1.323e-65,***,Free Cholesterol in Large VLDL
Gln,"-0.216 [-0.239,-0.193]",5.159e-70,***,Glutamine
XL-HDL-TG%,"-0.222 [-0.246,-0.199]",5.661e-70,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XL-VLDL-PL%,"-0.225 [-0.248,-0.203]",2.605e-81,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-VLDL-PL%,"-0.239 [-0.262,-0.216]",2.113e-87,***,Phospholipids to Total-Lipids in Large VLDL percentage
MUFA%,"-0.244 [-0.268,-0.220]",1.236e-81,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-C%,"-0.266 [-0.289,-0.243]",2.533e-111,***,Cholesterol to Total-Lipids in Very Large HDL percentage
M-HDL-TG%,"-0.271 [-0.295,-0.247]",1.795e-104,***,Triglycerides to Total-Lipids in Medium HDL percentage
LA%,"-0.299 [-0.324,-0.275]",3.120e-121,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-PL%,"-0.310 [-0.332,-0.287]",7.973e-153,***,Phospholipids to Total-Lipids in IDL percentage
L-HDL-TG%,"-0.311 [-0.334,-0.287]",1.447e-137,***,Triglycerides to Total-Lipids in Large HDL percentage
Omega-6/Omega-3,"-0.315 [-0.339,-0.291]",5.083e-142,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
VLDL-size,"-0.321 [-0.344,-0.297]",6.404e-153,***,Average Diameter for VLDL Particles
M-HDL-PL%,"-0.338 [-0.362,-0.313]",4.180e-155,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-TG%,"-0.350 [-0.374,-0.326]",3.393e-178,***,Triglycerides to Total-Lipids in Small HDL percentage
ApoB/ApoA1,"-0.409 [-0.432,-0.386]",1.896e-260,***,Apolipoprotein B to Apolipoprotein A1 ratio
TG/PG,"-0.412 [-0.436,-0.389]",5.085e-247,***,Triglycerides to Phosphoglycerides ratio
Creatinine,"-0.435 [-0.458,-0.412]",3.619e-292,***,Creatinine
XS-VLDL-PL%,"-0.439 [-0.462,-0.415]",8.790e-292,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC%,"-0.544 [-0.568,-0.521]",0.000e+00,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
