Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-L,0.93 [0.91-0.94],3.291e-20,***,Total-Lipids in Small VLDL
VLDL-P,0.93 [0.91-0.94],2.190e-20,***,Concentration of VLDL Particles
XL-HDL-CE%,0.93 [0.91-0.94],3.556e-20,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LA,0.93 [0.91-0.94],6.751e-21,***,Linoleic Acid
L-VLDL-TG,0.93 [0.91-0.94],6.591e-19,***,Triglycerides in Large VLDL
Omega-6,0.93 [0.91-0.94],1.079e-20,***,Omega-6 Fatty Acids
VLDL-PL,0.93 [0.91-0.94],4.526e-21,***,Phospholipids in VLDL
S-LDL-CE%,0.92 [0.91-0.94],1.569e-22,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
VLDL-L,0.92 [0.91-0.94],3.070e-21,***,Total-Lipids in VLDL
S-HDL-P,0.92 [0.91-0.94],1.675e-22,***,Concentration of Small HDL Particles
S-HDL-CE,0.92 [0.91-0.94],2.516e-23,***,Cholesteryl Esters in Small HDL
Total-L,0.92 [0.91-0.94],4.193e-23,***,Total-Lipids in Lipoprotein Particles
IDL-L,0.92 [0.91-0.94],5.078e-23,***,Total-Lipids in IDL
M-VLDL-TG,0.92 [0.91-0.94],9.463e-22,***,Triglycerides in Medium VLDL
VLDL-size,0.92 [0.91-0.94],6.888e-20,***,Average Diameter for VLDL Particles
S-VLDL-CE,0.92 [0.91-0.94],4.184e-24,***,Cholesteryl Esters in Small VLDL
L-VLDL-L,0.92 [0.91-0.94],3.308e-22,***,Total-Lipids in Large VLDL
IDL-FC,0.92 [0.91-0.93],1.859e-24,***,Free Cholesterol in IDL
L-VLDL-FC,0.92 [0.91-0.94],2.586e-22,***,Free Cholesterol in Large VLDL
Leu,0.92 [0.91-0.93],8.200e-22,***,Leucine
XL-VLDL-C,0.92 [0.91-0.93],1.284e-23,***,Cholesterol in Very Large VLDL
PUFA,0.92 [0.90-0.93],5.224e-25,***,Polyunsaturated Fatty Acids
Total-BCAA,0.92 [0.90-0.93],1.989e-23,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
VLDL-FC,0.92 [0.90-0.93],1.340e-26,***,Free Cholesterol in VLDL
IDL-P,0.92 [0.90-0.93],7.849e-28,***,Concentration of IDL Particles
S-VLDL-C,0.92 [0.90-0.93],5.141e-28,***,Cholesterol in Small VLDL
IDL-C,0.92 [0.90-0.93],1.852e-27,***,Cholesterol in IDL
VLDL-CE,0.92 [0.90-0.93],1.388e-28,***,Cholesteryl Esters in VLDL
L-VLDL-C,0.92 [0.90-0.93],2.673e-26,***,Cholesterol in Large VLDL
M-LDL-CE%,0.92 [0.90-0.93],4.854e-28,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
IDL-CE,0.92 [0.90-0.93],7.799e-28,***,Cholesteryl Esters in IDL
S-VLDL-PL,0.92 [0.90-0.93],2.655e-28,***,Phospholipids in Small VLDL
VLDL-C,0.92 [0.90-0.93],5.336e-29,***,VLDL Cholesterol
Total-CE,0.92 [0.90-0.93],5.937e-28,***,Total-Esterified Cholesterol
L-VLDL-CE,0.91 [0.90-0.93],1.730e-28,***,Cholesteryl Esters in Large VLDL
Total-C,0.91 [0.90-0.93],6.100e-29,***,Total-Cholesterol
IDL-CE%,0.91 [0.90-0.93],2.649e-30,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.91 [0.90-0.93],8.005e-31,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-P,0.91 [0.90-0.93],3.356e-30,***,Concentration of Large LDL Particles
Total-FC,0.91 [0.90-0.93],7.325e-30,***,Total-Free Cholesterol
Val,0.91 [0.90-0.93],4.831e-26,***,Valine
ApoB/ApoA1,0.91 [0.90-0.93],3.120e-29,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-VLDL-CE,0.91 [0.90-0.93],4.411e-30,***,Cholesteryl Esters in Very Large VLDL
Remnant-C,0.91 [0.90-0.92],3.564e-33,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-CE,0.91 [0.90-0.92],7.891e-33,***,Cholesteryl Esters in Medium VLDL
S-VLDL-FC,0.91 [0.90-0.92],2.396e-33,***,Free Cholesterol in Small VLDL
S-LDL-PL,0.91 [0.90-0.92],2.647e-35,***,Phospholipids in Small LDL
XL-HDL-C%,0.91 [0.89-0.92],4.590e-28,***,Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-C%,0.91 [0.89-0.92],2.678e-33,***,Cholesterol to Total-Lipids in Large LDL percentage
ApoB,0.91 [0.89-0.92],1.846e-36,***,Apolipoprotein B
M-VLDL-PL,0.91 [0.89-0.92],8.224e-36,***,Phospholipids in Medium VLDL
M-VLDL-C,0.91 [0.89-0.92],6.411e-37,***,Cholesterol in Medium VLDL
LDL-P,0.91 [0.89-0.92],1.157e-36,***,Concentration of LDL Particles
M-VLDL-L,0.91 [0.89-0.92],1.800e-36,***,Total-Lipids in Medium VLDL
M-VLDL-FC,0.91 [0.89-0.92],3.190e-37,***,Free Cholesterol in Medium VLDL
L-LDL-L,0.91 [0.89-0.92],1.044e-37,***,Total-Lipids in Large LDL
S-LDL-P,0.91 [0.89-0.92],2.879e-37,***,Concentration of Small LDL Particles
L-LDL-FC,0.90 [0.89-0.92],7.254e-38,***,Free Cholesterol in Large LDL
M-VLDL-P,0.90 [0.89-0.92],1.738e-37,***,Concentration of Medium VLDL Particles
L-LDL-CE,0.90 [0.89-0.92],1.446e-38,***,Cholesteryl Esters in Large LDL
L-LDL-C,0.90 [0.89-0.92],3.065e-39,***,Cholesterol in Large LDL
Non-HDL-C,0.90 [0.89-0.92],1.290e-40,***,Total-Cholesterol Minus HDL-C
Albumin,0.90 [0.89-0.91],7.105e-41,***,Albumin
LDL-L,0.90 [0.89-0.91],1.135e-42,***,Total-Lipids in LDL
L-LDL-PL,0.90 [0.89-0.91],4.894e-42,***,Phospholipids in Large LDL
LDL-FC,0.90 [0.89-0.91],5.472e-43,***,Free Cholesterol in LDL
S-LDL-L,0.90 [0.89-0.91],2.822e-43,***,Total-Lipids in Small LDL
LDL-CE,0.90 [0.89-0.91],3.046e-44,***,Cholesteryl Esters in LDL
LDL-PL,0.90 [0.89-0.91],1.211e-44,***,Phospholipids in LDL
LDL-C,0.90 [0.89-0.91],5.396e-45,***,LDL Cholesterol
Clinical LDL-C,0.90 [0.89-0.91],2.872e-46,***,Clinical LDL Cholesterol
M-LDL-C%,0.90 [0.88-0.91],2.965e-49,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-CE,0.90 [0.88-0.91],1.978e-45,***,Cholesteryl Esters in Small LDL
S-LDL-FC,0.90 [0.88-0.91],1.071e-46,***,Free Cholesterol in Small LDL
M-LDL-P,0.90 [0.88-0.91],2.287e-45,***,Concentration of Medium LDL Particles
M-LDL-PL,0.89 [0.88-0.91],1.033e-47,***,Phospholipids in Medium LDL
S-LDL-C,0.89 [0.88-0.91],2.152e-48,***,Cholesterol in Small LDL
M-LDL-L,0.89 [0.88-0.91],3.532e-49,***,Total-Lipids in Medium LDL
M-LDL-FC,0.89 [0.88-0.91],5.769e-50,***,Free Cholesterol in Medium LDL
M-LDL-CE,0.89 [0.88-0.90],1.791e-50,***,Cholesteryl Esters in Medium LDL
S-LDL-C%,0.89 [0.88-0.90],7.299e-54,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C,0.89 [0.88-0.90],2.574e-52,***,Cholesterol in Medium LDL
