Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.17 [1.15-1.18],2.030e-137,***,Triglycerides to Total-Lipids in Small HDL percentage
MUFA%,1.17 [1.15-1.18],5.960e-134,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,1.16 [1.15-1.18],6.274e-131,***,Phospholipids to Total-Lipids in Medium HDL percentage
TG/PG,1.16 [1.14-1.17],1.772e-122,***,Triglycerides to Phosphoglycerides ratio
XS-VLDL-PL%,1.15 [1.14-1.17],5.115e-128,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC%,1.15 [1.14-1.17],1.084e-97,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-TG%,1.15 [1.14-1.16],1.079e-115,***,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-TG%,1.15 [1.13-1.16],2.705e-109,***,Triglycerides to Total-Lipids in Medium HDL percentage
GlycA,1.15 [1.13-1.16],5.176e-111,***,Glycoprotein Acetyls
IDL-TG%,1.14 [1.13-1.16],2.140e-114,***,Triglycerides to Total-Lipids in IDL percentage
L-VLDL-PL%,1.14 [1.12-1.15],1.746e-81,***,Phospholipids to Total-Lipids in Large VLDL percentage
XL-HDL-TG%,1.13 [1.12-1.15],7.600e-91,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-LDL-TG%,1.13 [1.12-1.14],2.249e-97,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,1.13 [1.12-1.14],2.574e-87,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-HDL-TG,1.11 [1.10-1.13],4.920e-72,***,Triglycerides in Small HDL
M-VLDL-TG%,1.11 [1.10-1.12],2.244e-62,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.11 [1.10-1.12],3.701e-68,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-VLDL-PL,1.10 [1.09-1.12],1.014e-62,***,Phospholipids in Large VLDL
S-VLDL-TG,1.10 [1.09-1.12],2.633e-63,***,Triglycerides in Small VLDL
L-HDL-PL%,1.10 [1.09-1.12],2.357e-57,***,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-TG%,1.10 [1.09-1.12],1.850e-61,***,Triglycerides to Total-Lipids in Small LDL percentage
VLDL-size,1.10 [1.09-1.12],5.698e-53,***,Average Diameter for VLDL Particles
XL-VLDL-P,1.10 [1.09-1.11],3.905e-58,***,Concentration of Very Large VLDL Particles
XL-VLDL-TG,1.10 [1.09-1.11],1.122e-56,***,Triglycerides in Very Large VLDL
XL-VLDL-L,1.10 [1.09-1.11],1.015e-55,***,Total-Lipids in Very Large VLDL
L-VLDL-FC,1.10 [1.09-1.11],3.105e-56,***,Free Cholesterol in Large VLDL
L-VLDL-P,1.10 [1.09-1.11],2.193e-55,***,Concentration of Large VLDL Particles
VLDL-TG,1.10 [1.08-1.11],5.576e-53,***,Triglycerides in VLDL
XS-VLDL-TG,1.10 [1.09-1.11],6.317e-57,***,Triglycerides in Very Small VLDL
Total-TG,1.10 [1.08-1.11],1.069e-52,***,Total-Triglycerides
XL-VLDL-PL,1.10 [1.08-1.11],2.316e-53,***,Phospholipids in Very Large VLDL
L-VLDL-L,1.10 [1.08-1.11],2.994e-52,***,Total-Lipids in Large VLDL
M-LDL-TG,1.09 [1.08-1.10],9.006e-53,***,Triglycerides in Medium LDL
XL-VLDL-FC,1.09 [1.08-1.10],3.093e-49,***,Free Cholesterol in Very Large VLDL
S-LDL-TG,1.09 [1.08-1.10],1.088e-50,***,Triglycerides in Small LDL
