Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-C%,0.95 [0.93-0.96],4.964e-06,***,Cholesterol to Total-Lipids in Small HDL percentage
LA%,0.95 [0.93-0.96],3.043e-06,***,Linoleic Acid to Total-Fatty Acids percentage
His,0.95 [0.93-0.96],1.699e-06,***,Histidine
M-LDL-TG,0.94 [0.93-0.96],1.636e-06,***,Triglycerides in Medium LDL
Leu,0.94 [0.93-0.96],1.399e-06,***,Leucine
XL-HDL-TG%,0.94 [0.92-0.96],1.117e-06,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-HDL-TG,0.94 [0.92-0.96],4.784e-07,***,Triglycerides in Small HDL
Total-BCAA,0.94 [0.92-0.96],3.298e-07,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
HDL-FC,0.94 [0.92-0.96],1.262e-06,***,Free Cholesterol in HDL
HDL-PL,0.93 [0.92-0.95],4.843e-08,***,Phospholipids in HDL
Val,0.93 [0.92-0.95],2.433e-09,***,Valine
S-VLDL-PL%,0.93 [0.92-0.95],7.649e-11,***,Phospholipids to Total-Lipids in Small VLDL percentage
XXL-VLDL-PL,0.93 [0.92-0.95],5.925e-10,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XS-VLDL-C%,0.93 [0.92-0.95],8.473e-12,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.93 [0.92-0.95],1.355e-11,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-FC,0.93 [0.92-0.95],1.543e-11,***,Free Cholesterol in Very Small VLDL
HDL-CE,0.93 [0.91-0.95],9.948e-09,***,Cholesteryl Esters in HDL
XS-VLDL-L,0.93 [0.92-0.95],9.594e-12,***,Total-Lipids in Very Small VLDL
XXL-VLDL-P,0.93 [0.91-0.95],1.031e-10,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
S-LDL-TG,0.93 [0.91-0.95],2.891e-11,***,Triglycerides in Small LDL
HDL-C,0.93 [0.91-0.95],6.420e-09,***,HDL Cholesterol
XXL-VLDL-TG,0.93 [0.91-0.95],3.888e-11,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XS-VLDL-P,0.93 [0.91-0.95],2.149e-12,***,Concentration of Very Small VLDL Particles
XS-VLDL-CE%,0.93 [0.91-0.95],2.156e-13,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
HDL-L,0.93 [0.91-0.95],3.878e-10,***,Total-Lipids in HDL
XXL-VLDL-FC,0.93 [0.91-0.94],3.322e-12,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,0.93 [0.91-0.94],3.153e-12,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
M-HDL-CE,0.93 [0.91-0.94],2.533e-11,***,Cholesteryl Esters in Medium HDL
M-HDL-PL,0.93 [0.91-0.94],3.567e-12,***,Phospholipids in Medium HDL
ApoB/ApoA1,0.93 [0.91-0.94],1.929e-14,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-HDL-C,0.92 [0.91-0.94],4.408e-12,***,Cholesterol in Medium HDL
S-VLDL-TG,0.92 [0.91-0.94],2.226e-14,***,Triglycerides in Small VLDL
M-HDL-L,0.92 [0.90-0.94],9.609e-14,***,Total-Lipids in Medium HDL
M-HDL-P,0.92 [0.90-0.94],4.493e-13,***,Concentration of Medium HDL Particles
M-HDL-FC,0.92 [0.90-0.94],1.063e-12,***,Free Cholesterol in Medium HDL
XXL-VLDL-C,0.92 [0.90-0.94],7.853e-15,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-HDL-C%,0.92 [0.90-0.94],4.528e-15,***,Cholesterol to Total-Lipids in Very Large HDL percentage
M-HDL-FC%,0.92 [0.90-0.94],1.982e-14,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-C,0.92 [0.90-0.93],1.573e-17,***,Cholesterol in Very Small VLDL
XXL-VLDL-CE,0.92 [0.90-0.93],2.120e-16,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XS-VLDL-CE,0.91 [0.90-0.93],2.191e-19,***,Cholesteryl Esters in Very Small VLDL
DHA,0.91 [0.90-0.93],3.855e-19,***,Docosahexaenoic Acid
XL-HDL-CE%,0.91 [0.90-0.93],4.397e-24,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-VLDL-TG,0.91 [0.89-0.93],1.261e-19,***,Triglycerides in Very Large VLDL
ApoA1,0.91 [0.89-0.93],1.325e-18,***,Apolipoprotein A1
MUFA,0.91 [0.89-0.93],5.665e-22,***,Monounsaturated Fatty Acids
Total-TG,0.91 [0.89-0.92],7.886e-22,***,Total-Triglycerides
XL-VLDL-P,0.91 [0.89-0.92],1.891e-22,***,Concentration of Very Large VLDL Particles
XL-VLDL-PL,0.90 [0.89-0.92],1.567e-23,***,Phospholipids in Very Large VLDL
S-VLDL-P,0.90 [0.89-0.92],8.779e-26,***,Concentration of Small VLDL Particles
XL-VLDL-L,0.90 [0.89-0.92],1.057e-24,***,Total-Lipids in Very Large VLDL
XL-VLDL-FC,0.90 [0.88-0.92],1.154e-25,***,Free Cholesterol in Very Large VLDL
VLDL-TG,0.90 [0.88-0.92],5.417e-26,***,Triglycerides in VLDL
S-VLDL-CE,0.90 [0.88-0.92],3.614e-28,***,Cholesteryl Esters in Small VLDL
Albumin,0.90 [0.88-0.91],2.320e-30,***,Albumin
Omega-3,0.90 [0.88-0.92],3.970e-27,***,Omega-3 Fatty Acids
L-VLDL-PL,0.90 [0.88-0.92],1.628e-26,***,Phospholipids in Large VLDL
L-VLDL-P,0.90 [0.88-0.91],1.938e-28,***,Concentration of Large VLDL Particles
VLDL-P,0.89 [0.88-0.91],1.480e-31,***,Concentration of VLDL Particles
S-VLDL-L,0.89 [0.88-0.91],4.524e-33,***,Total-Lipids in Small VLDL
S-VLDL-C,0.89 [0.88-0.91],1.890e-34,***,Cholesterol in Small VLDL
IDL-PL,0.89 [0.88-0.91],4.166e-34,***,Phospholipids in IDL
SFA,0.89 [0.87-0.91],2.948e-35,***,Saturated Fatty Acids
L-VLDL-FC,0.89 [0.87-0.91],5.770e-32,***,Free Cholesterol in Large VLDL
L-VLDL-TG,0.89 [0.87-0.91],2.452e-32,***,Triglycerides in Large VLDL
XL-VLDL-C,0.89 [0.87-0.91],2.545e-33,***,Cholesterol in Very Large VLDL
VLDL-size,0.89 [0.87-0.91],1.052e-31,***,Average Diameter for VLDL Particles
VLDL-PL,0.89 [0.87-0.90],2.035e-35,***,Phospholipids in VLDL
IDL-P,0.89 [0.87-0.90],1.986e-37,***,Concentration of IDL Particles
SM,0.89 [0.87-0.90],9.058e-35,***,Sphingomyelins
IDL-C%,0.89 [0.87-0.90],6.591e-44,***,Cholesterol to Total-Lipids in IDL percentage
L-VLDL-L,0.89 [0.87-0.90],1.427e-34,***,Total-Lipids in Large VLDL
L-VLDL-C,0.89 [0.87-0.90],5.825e-36,***,Cholesterol in Large VLDL
IDL-FC,0.89 [0.87-0.90],5.222e-39,***,Free Cholesterol in IDL
M-VLDL-CE,0.89 [0.87-0.90],1.235e-39,***,Cholesteryl Esters in Medium VLDL
VLDL-CE,0.89 [0.87-0.90],3.085e-40,***,Cholesteryl Esters in VLDL
L-VLDL-CE,0.89 [0.87-0.90],2.603e-37,***,Cholesteryl Esters in Large VLDL
VLDL-L,0.88 [0.87-0.90],1.947e-38,***,Total-Lipids in VLDL
XL-VLDL-CE,0.88 [0.87-0.90],2.039e-38,***,Cholesteryl Esters in Very Large VLDL
S-VLDL-PL,0.88 [0.87-0.90],1.181e-40,***,Phospholipids in Small VLDL
VLDL-FC,0.88 [0.87-0.90],8.543e-41,***,Free Cholesterol in VLDL
M-VLDL-TG,0.88 [0.87-0.90],1.224e-38,***,Triglycerides in Medium VLDL
VLDL-C,0.88 [0.87-0.90],7.452e-43,***,VLDL Cholesterol
L-LDL-P,0.88 [0.87-0.90],1.582e-42,***,Concentration of Large LDL Particles
S-VLDL-FC,0.88 [0.86-0.90],1.655e-43,***,Free Cholesterol in Small VLDL
S-LDL-PL,0.88 [0.86-0.89],9.916e-46,***,Phospholipids in Small LDL
IDL-L,0.88 [0.86-0.89],5.656e-46,***,Total-Lipids in IDL
HDL-P,0.88 [0.86-0.89],1.202e-38,***,Concentration of HDL Particles
M-LDL-CE%,0.88 [0.86-0.89],3.611e-46,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-P,0.88 [0.86-0.89],6.587e-46,***,Concentration of Small LDL Particles
M-LDL-C%,0.88 [0.86-0.89],1.227e-55,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C,0.88 [0.86-0.89],1.731e-47,***,Cholesterol in Medium VLDL
Total-FA,0.88 [0.86-0.89],9.157e-47,***,Total-Fatty Acids
L-LDL-CE%,0.88 [0.86-0.89],7.967e-52,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LDL-P,0.87 [0.86-0.89],8.373e-49,***,Concentration of LDL Particles
ApoB,0.87 [0.86-0.89],4.014e-51,***,Apolipoprotein B
S-HDL-PL,0.87 [0.86-0.89],2.005e-47,***,Phospholipids in Small HDL
IDL-C,0.87 [0.86-0.89],1.350e-50,***,Cholesterol in IDL
S-LDL-FC,0.87 [0.86-0.89],3.056e-51,***,Free Cholesterol in Small LDL
IDL-CE%,0.87 [0.86-0.89],6.205e-57,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Phosphoglyc,0.87 [0.86-0.89],1.548e-46,***,Phosphoglycerides
S-LDL-CE%,0.87 [0.86-0.89],5.583e-53,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-FC,0.87 [0.86-0.89],1.277e-50,***,Free Cholesterol in Medium VLDL
Remnant-C,0.87 [0.86-0.89],3.439e-55,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
PC,0.87 [0.85-0.89],5.829e-47,***,Phosphatidylcholines
IDL-CE,0.87 [0.85-0.88],7.607e-53,***,Cholesteryl Esters in IDL
M-VLDL-PL,0.87 [0.85-0.88],5.455e-52,***,Phospholipids in Medium VLDL
L-LDL-C%,0.87 [0.85-0.88],2.034e-56,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-P,0.87 [0.85-0.88],3.465e-52,***,Concentration of Medium VLDL Particles
S-HDL-FC,0.87 [0.85-0.88],7.775e-52,***,Free Cholesterol in Small HDL
Cholines,0.87 [0.85-0.88],2.561e-50,***,Total-Cholines
M-LDL-P,0.86 [0.85-0.88],4.587e-56,***,Concentration of Medium LDL Particles
M-VLDL-L,0.86 [0.85-0.88],1.812e-56,***,Total-Lipids in Medium VLDL
L-LDL-FC,0.86 [0.85-0.88],1.384e-57,***,Free Cholesterol in Large LDL
Total-P,0.86 [0.85-0.88],2.105e-50,***,Total-Concentration of Lipoprotein Particles
S-LDL-C%,0.86 [0.85-0.88],1.568e-66,***,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-L,0.86 [0.85-0.88],4.702e-60,***,Total-Lipids in Small LDL
LDL-FC,0.86 [0.85-0.88],4.412e-61,***,Free Cholesterol in LDL
Total-PL,0.86 [0.85-0.88],7.321e-58,***,Total-Phospholipids in Lipoprotein Particles
S-HDL-L,0.86 [0.85-0.88],3.607e-59,***,Total-Lipids in Small HDL
L-LDL-PL,0.86 [0.84-0.87],2.605e-63,***,Phospholipids in Large LDL
L-LDL-L,0.86 [0.85-0.87],5.219e-65,***,Total-Lipids in Large LDL
Non-HDL-C,0.86 [0.85-0.87],3.970e-67,***,Total-Cholesterol Minus HDL-C
Clinical LDL-C,0.86 [0.84-0.87],4.052e-69,***,Clinical LDL Cholesterol
Total-FC,0.86 [0.84-0.87],8.165e-65,***,Total-Free Cholesterol
LDL-PL,0.86 [0.84-0.87],1.005e-65,***,Phospholipids in LDL
LA,0.86 [0.84-0.87],1.243e-65,***,Linoleic Acid
M-LDL-FC,0.86 [0.84-0.87],1.223e-64,***,Free Cholesterol in Medium LDL
L-LDL-C,0.86 [0.84-0.87],1.037e-66,***,Cholesterol in Large LDL
S-LDL-C,0.86 [0.84-0.87],2.597e-65,***,Cholesterol in Small LDL
LDL-L,0.86 [0.84-0.87],1.018e-69,***,Total-Lipids in LDL
L-LDL-CE,0.86 [0.84-0.87],4.467e-67,***,Cholesteryl Esters in Large LDL
S-LDL-CE,0.86 [0.84-0.87],1.331e-65,***,Cholesteryl Esters in Small LDL
Total-L,0.85 [0.84-0.87],5.831e-70,***,Total-Lipids in Lipoprotein Particles
Total-C,0.85 [0.84-0.87],4.738e-70,***,Total-Cholesterol
M-LDL-PL,0.85 [0.84-0.87],2.380e-67,***,Phospholipids in Medium LDL
LDL-C,0.85 [0.84-0.87],3.220e-72,***,LDL Cholesterol
Total-CE,0.85 [0.84-0.87],5.129e-70,***,Total-Esterified Cholesterol
Omega-6,0.85 [0.84-0.87],3.704e-68,***,Omega-6 Fatty Acids
LDL-CE,0.85 [0.84-0.87],6.645e-73,***,Cholesteryl Esters in LDL
S-HDL-CE,0.85 [0.84-0.87],6.423e-69,***,Cholesteryl Esters in Small HDL
M-LDL-L,0.85 [0.84-0.87],7.709e-72,***,Total-Lipids in Medium LDL
S-HDL-C,0.85 [0.84-0.87],1.178e-69,***,Cholesterol in Small HDL
M-LDL-C,0.85 [0.83-0.86],2.808e-74,***,Cholesterol in Medium LDL
M-LDL-CE,0.85 [0.83-0.86],3.074e-73,***,Cholesteryl Esters in Medium LDL
PUFA,0.85 [0.83-0.86],1.628e-72,***,Polyunsaturated Fatty Acids
S-HDL-P,0.85 [0.83-0.86],6.857e-73,***,Concentration of Small HDL Particles
