Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.22 [1.21-1.24],0.000e+00,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.22 [1.21-1.23],0.000e+00,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,1.22 [1.21-1.23],0.000e+00,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,1.21 [1.20-1.23],1.836e-299,***,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-TG%,1.20 [1.19-1.21],5.382e-296,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.19 [1.18-1.20],3.845e-245,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,1.18 [1.16-1.19],5.044e-230,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG%,1.17 [1.16-1.18],2.427e-220,***,Triglycerides to Total-Lipids in Small LDL percentage
MUFA%,1.15 [1.14-1.16],9.025e-155,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,1.15 [1.14-1.16],1.602e-154,***,Phospholipids to Total-Lipids in Medium HDL percentage
XL-VLDL-TG%,1.14 [1.13-1.15],1.589e-142,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
GlycA,1.14 [1.13-1.15],1.108e-142,***,Glycoprotein Acetyls
XS-VLDL-PL%,1.14 [1.13-1.15],2.066e-142,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-HDL-TG%,1.13 [1.11-1.14],1.337e-113,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-HDL-TG%,1.12 [1.11-1.13],7.146e-111,***,Triglycerides to Total-Lipids in Small HDL percentage
L-HDL-TG%,1.11 [1.10-1.12],5.428e-93,***,Triglycerides to Total-Lipids in Large HDL percentage
TG/PG,1.11 [1.10-1.12],7.825e-82,***,Triglycerides to Phosphoglycerides ratio
S-HDL-TG,1.11 [1.10-1.12],1.860e-89,***,Triglycerides in Small HDL
Glu-lactate,1.10 [1.09-1.11],1.435e-88,***,Glucose-lactate
M-HDL-TG%,1.10 [1.09-1.11],8.124e-77,***,Triglycerides to Total-Lipids in Medium HDL percentage
XL-HDL-FC%,1.10 [1.08-1.11],8.360e-57,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-PL%,1.08 [1.07-1.09],3.648e-51,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-TG,1.08 [1.07-1.09],3.744e-53,***,Triglycerides in Very Small VLDL
M-HDL-TG,1.08 [1.07-1.09],9.349e-53,***,Triglycerides in Medium HDL
Glu,1.08 [1.07-1.09],8.190e-47,***,Glucose
HDL-TG,1.08 [1.07-1.09],8.796e-48,***,Triglycerides in HDL
XL-VLDL-TG,1.07 [1.06-1.09],6.026e-44,***,Triglycerides in Very Large VLDL
XXL-VLDL-PL,1.07 [1.06-1.08],1.983e-43,***,Phospholipids in Chylomicrons and Extremely Large VLDL
VLDL-size,1.07 [1.06-1.08],5.198e-38,***,Average Diameter for VLDL Particles
XXL-VLDL-P,1.07 [1.06-1.08],2.326e-42,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
L-VLDL-PL%,1.07 [1.06-1.08],4.700e-38,***,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-TG,1.07 [1.06-1.08],6.476e-40,***,Triglycerides in Medium LDL
S-VLDL-TG,1.07 [1.06-1.08],4.735e-39,***,Triglycerides in Small VLDL
XXL-VLDL-TG,1.07 [1.06-1.08],1.549e-37,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,1.07 [1.06-1.08],4.348e-36,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
LDL-TG,1.07 [1.06-1.08],5.858e-37,***,Triglycerides in LDL
S-HDL-PL%,1.07 [1.06-1.08],1.623e-34,***,Phospholipids to Total-Lipids in Small HDL percentage
SFA%,1.07 [1.06-1.08],9.348e-36,***,Saturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG,1.07 [1.06-1.08],5.252e-35,***,Triglycerides in Small LDL
L-LDL-TG,1.06 [1.05-1.07],1.090e-34,***,Triglycerides in Large LDL
IDL-TG,1.06 [1.05-1.07],1.600e-34,***,Triglycerides in IDL
XXL-VLDL-FC,1.06 [1.05-1.07],6.431e-33,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
Total-TG,1.06 [1.05-1.07],2.845e-32,***,Total-Triglycerides
IDL-PL%,1.06 [1.05-1.07],5.999e-34,***,Phospholipids to Total-Lipids in IDL percentage
VLDL-TG,1.06 [1.05-1.07],3.497e-27,***,Triglycerides in VLDL
L-VLDL-TG%,1.06 [1.05-1.07],7.987e-28,***,Triglycerides to Total-Lipids in Large VLDL percentage
XL-VLDL-P,1.06 [1.05-1.07],1.621e-24,***,Concentration of Very Large VLDL Particles
XXL-VLDL-C,1.05 [1.04-1.07],1.145e-23,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-L,1.05 [1.04-1.06],1.663e-22,***,Total-Lipids in Very Large VLDL
MUFA,1.05 [1.04-1.06],3.600e-20,***,Monounsaturated Fatty Acids
XXL-VLDL-CE,1.05 [1.04-1.06],1.855e-16,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-TG,1.05 [1.04-1.06],4.704e-16,***,Triglycerides in Large VLDL
Tyr,1.04 [1.03-1.05],1.374e-15,***,Tyrosine
XL-VLDL-PL,1.04 [1.03-1.05],9.934e-14,***,Phospholipids in Very Large VLDL
L-VLDL-PL,1.04 [1.03-1.05],2.685e-13,***,Phospholipids in Large VLDL
L-VLDL-P,1.04 [1.03-1.05],2.498e-11,***,Concentration of Large VLDL Particles
Lactate,1.04 [1.03-1.05],5.921e-11,***,Lactate
Phe,1.04 [1.03-1.05],3.323e-09,***,Phenylalanine
Sc-ala,1.03 [1.02-1.04],4.801e-08,***,Spectrometer-corrected alanine
L-VLDL-L,1.03 [1.02-1.04],1.192e-07,***,Total-Lipids in Large VLDL
XL-VLDL-FC,1.03 [1.02-1.04],1.660e-06,***,Free Cholesterol in Very Large VLDL
M-VLDL-TG,1.03 [1.02-1.04],3.267e-06,***,Triglycerides in Medium VLDL
L-VLDL-FC,1.03 [1.02-1.04],4.247e-05,***,Free Cholesterol in Large VLDL
S-HDL-PL,1.03 [1.02-1.04],3.118e-04,***,Phospholipids in Small HDL
L-HDL-TG,1.03 [1.02-1.04],0.002,**,Triglycerides in Large HDL
Ala,1.03 [1.02-1.03],0.003,**,Alanine
Ile,1.02 [1.01-1.03],0.004,**,Isoleucine
XL-HDL-TG,1.02 [1.01-1.03],0.006,**,Triglycerides in Very Large HDL
L-VLDL-CE,0.98 [0.97-0.99],0.013,*,Cholesteryl Esters in Large VLDL
S-HDL-CE,0.98 [0.97-0.99],0.004,**,Cholesteryl Esters in Small HDL
VLDL-P,0.97 [0.97-0.98],5.308e-04,***,Concentration of VLDL Particles
Gln,0.97 [0.96-0.98],3.781e-04,***,Glutamine
S-LDL-CE%,0.97 [0.96-0.98],8.024e-05,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-HDL-P,0.97 [0.96-0.98],1.234e-04,***,Concentration of Medium HDL Particles
VLDL-FC,0.97 [0.96-0.98],5.607e-06,***,Free Cholesterol in VLDL
HDL-PL,0.97 [0.96-0.98],1.958e-07,***,Phospholipids in HDL
Citrate,0.96 [0.96-0.97],1.979e-09,***,Citrate
XS-VLDL-PL,0.96 [0.95-0.97],7.166e-11,***,Phospholipids in Very Small VLDL
M-VLDL-L,0.96 [0.95-0.97],3.938e-13,***,Total-Lipids in Medium VLDL
M-HDL-FC,0.96 [0.95-0.97],8.150e-11,***,Free Cholesterol in Medium HDL
His,0.96 [0.95-0.97],6.266e-14,***,Histidine
M-HDL-CE,0.96 [0.95-0.97],8.204e-12,***,Cholesteryl Esters in Medium HDL
XXL-VLDL-FC%,0.96 [0.95-0.97],6.250e-13,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.96 [0.95-0.97],1.133e-14,***,Phospholipids to Total-Lipids in Large LDL percentage
M-HDL-C,0.96 [0.95-0.97],2.981e-12,***,Cholesterol in Medium HDL
L-LDL-CE%,0.96 [0.95-0.96],2.048e-17,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
ApoA1,0.95 [0.94-0.96],5.787e-15,***,Apolipoprotein A1
Phosphoglyc,0.95 [0.94-0.96],2.631e-17,***,Phosphoglycerides
HDL-P,0.95 [0.94-0.96],1.256e-18,***,Concentration of HDL Particles
S-VLDL-CE,0.95 [0.94-0.96],8.955e-22,***,Cholesteryl Esters in Small VLDL
XL-HDL-PL%,0.95 [0.94-0.96],1.230e-18,***,Phospholipids to Total-Lipids in Very Large HDL percentage
S-VLDL-PL,0.95 [0.94-0.96],2.316e-22,***,Phospholipids in Small VLDL
Albumin,0.95 [0.94-0.96],1.812e-22,***,Albumin
Acetate,0.95 [0.94-0.96],1.433e-24,***,Acetate
XS-VLDL-L,0.95 [0.94-0.96],5.715e-25,***,Total-Lipids in Very Small VLDL
Gly,0.95 [0.94-0.96],5.187e-23,***,Glycine
DHA,0.95 [0.94-0.96],5.352e-25,***,Docosahexaenoic Acid
DHA%,0.94 [0.93-0.95],5.131e-27,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
HDL-L,0.94 [0.93-0.95],2.713e-23,***,Total-Lipids in HDL
XS-VLDL-P,0.94 [0.93-0.95],7.044e-30,***,Concentration of Very Small VLDL Particles
XXL-VLDL-C%,0.94 [0.93-0.95],7.466e-30,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-P,0.94 [0.93-0.95],1.523e-32,***,Concentration of Medium VLDL Particles
VLDL-C,0.94 [0.93-0.95],1.357e-32,***,VLDL Cholesterol
XXL-VLDL-CE%,0.94 [0.93-0.95],1.450e-31,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PC,0.94 [0.93-0.95],1.472e-29,***,Phosphatidylcholines
S-VLDL-C,0.94 [0.93-0.95],4.693e-35,***,Cholesterol in Small VLDL
XL-VLDL-PL%,0.94 [0.93-0.95],2.892e-36,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
Total-P,0.94 [0.93-0.95],8.238e-33,***,Total-Concentration of Lipoprotein Particles
ApoB/ApoA1,0.94 [0.93-0.95],2.049e-36,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-VLDL-PL,0.94 [0.93-0.95],2.674e-39,***,Phospholipids in Medium VLDL
LDL-size,0.93 [0.93-0.94],3.761e-39,***,Average Diameter for LDL Particles
XS-VLDL-FC,0.93 [0.92-0.94],1.513e-41,***,Free Cholesterol in Very Small VLDL
Cholines,0.93 [0.92-0.94],6.191e-39,***,Total-Cholines
PUFA,0.93 [0.92-0.94],5.143e-43,***,Polyunsaturated Fatty Acids
Total-L,0.93 [0.92-0.94],4.608e-48,***,Total-Lipids in Lipoprotein Particles
M-LDL-CE,0.93 [0.92-0.94],2.409e-51,***,Cholesteryl Esters in Medium LDL
Omega-6,0.93 [0.92-0.94],6.216e-52,***,Omega-6 Fatty Acids
Total-PL,0.93 [0.92-0.93],1.642e-50,***,Total-Phospholipids in Lipoprotein Particles
VLDL-CE,0.92 [0.92-0.93],2.396e-58,***,Cholesteryl Esters in VLDL
M-LDL-L,0.92 [0.92-0.93],1.253e-58,***,Total-Lipids in Medium LDL
L-HDL-PL,0.92 [0.91-0.93],7.539e-42,***,Phospholipids in Large HDL
M-LDL-PL,0.92 [0.91-0.93],1.302e-59,***,Phospholipids in Medium LDL
S-LDL-P,0.92 [0.91-0.93],1.139e-60,***,Concentration of Small LDL Particles
S-VLDL-FC,0.92 [0.91-0.93],1.289e-60,***,Free Cholesterol in Small VLDL
S-LDL-CE,0.92 [0.91-0.93],5.694e-61,***,Cholesteryl Esters in Small LDL
HDL-FC,0.92 [0.91-0.93],2.623e-46,***,Free Cholesterol in HDL
S-HDL-FC%,0.92 [0.91-0.93],3.877e-57,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-FC,0.92 [0.91-0.93],3.439e-65,***,Free Cholesterol in Medium VLDL
M-LDL-P,0.92 [0.91-0.93],1.708e-65,***,Concentration of Medium LDL Particles
S-LDL-L,0.92 [0.91-0.93],4.156e-68,***,Total-Lipids in Small LDL
M-LDL-C,0.92 [0.91-0.92],2.174e-71,***,Cholesterol in Medium LDL
S-LDL-PL,0.92 [0.91-0.92],2.190e-73,***,Phospholipids in Small LDL
XL-HDL-CE%,0.92 [0.91-0.92],5.397e-72,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-CE%,0.91 [0.90-0.92],8.163e-76,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
HDL-size,0.91 [0.90-0.92],2.428e-55,***,Average Diameter for HDL Particles
LA,0.91 [0.90-0.92],8.359e-81,***,Linoleic Acid
S-LDL-C,0.91 [0.90-0.92],1.464e-84,***,Cholesterol in Small LDL
LDL-P,0.91 [0.90-0.92],5.624e-86,***,Concentration of LDL Particles
HDL-C,0.91 [0.90-0.92],8.760e-65,***,HDL Cholesterol
HDL-CE,0.91 [0.90-0.92],4.794e-67,***,Cholesteryl Esters in HDL
M-HDL-CE%,0.91 [0.90-0.92],6.616e-84,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
ApoB,0.91 [0.90-0.91],2.143e-93,***,Apolipoprotein B
L-LDL-P,0.90 [0.90-0.91],6.398e-94,***,Concentration of Large LDL Particles
LDL-CE,0.90 [0.90-0.91],9.528e-94,***,Cholesteryl Esters in LDL
Unsaturation,0.90 [0.89-0.91],1.521e-86,***,Degree of Unsaturation
SM,0.90 [0.89-0.91],7.882e-87,***,Sphingomyelins
LDL-L,0.90 [0.89-0.91],3.847e-98,***,Total-Lipids in LDL
L-HDL-L,0.90 [0.89-0.91],3.307e-69,***,Total-Lipids in Large HDL
LDL-PL,0.90 [0.89-0.91],2.408e-105,***,Phospholipids in LDL
XS-VLDL-C,0.90 [0.89-0.91],1.119e-103,***,Cholesterol in Very Small VLDL
L-HDL-FC,0.90 [0.89-0.91],3.303e-78,***,Free Cholesterol in Large HDL
XL-HDL-PL,0.90 [0.89-0.91],1.422e-81,***,Phospholipids in Very Large HDL
Remnant-C,0.90 [0.89-0.90],3.057e-111,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-CE,0.90 [0.89-0.90],3.318e-112,***,Cholesteryl Esters in Large LDL
L-HDL-P,0.90 [0.89-0.91],1.213e-80,***,Concentration of Large HDL Particles
LDL-C,0.90 [0.89-0.90],3.424e-115,***,LDL Cholesterol
L-LDL-L,0.89 [0.89-0.90],4.743e-117,***,Total-Lipids in Large LDL
L-VLDL-C%,0.89 [0.89-0.90],3.626e-111,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-C%,0.89 [0.89-0.90],8.072e-116,***,Cholesterol to Total-Lipids in Small HDL percentage
Non-HDL-C,0.89 [0.88-0.90],2.625e-119,***,Total-Cholesterol Minus HDL-C
IDL-FC%,0.89 [0.88-0.90],2.623e-121,***,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC,0.89 [0.88-0.90],1.543e-124,***,Free Cholesterol in Medium LDL
S-LDL-FC%,0.89 [0.88-0.90],1.280e-122,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-C%,0.89 [0.88-0.90],3.607e-113,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-FC%,0.89 [0.88-0.90],2.788e-114,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-PL,0.89 [0.88-0.90],1.287e-131,***,Phospholipids in Large LDL
L-LDL-C,0.89 [0.88-0.90],4.693e-133,***,Cholesterol in Large LDL
