Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.545 [0.542 - 0.552],0.533 [0.531 - 0.535],0.532 [0.525 - 0.542],0.533 [0.531 - 0.534],0.062 [0.061 - 0.064],0.065 [0.058 - 0.075],0.111 [0.109 - 0.114]
Demographic,0.583 [0.579 - 0.589],0.560 [0.558 - 0.563],0.559 [0.551 - 0.569],0.560 [0.558 - 0.563],0.068 [0.067 - 0.070],0.120 [0.112 - 0.130],0.122 [0.120 - 0.125]
Metabolite+Demographic,0.586 [0.582 - 0.592],0.562 [0.560 - 0.565],0.562 [0.555 - 0.573],0.563 [0.560 - 0.565],0.069 [0.068 - 0.071],0.125 [0.117 - 0.135],0.123 [0.121 - 0.126]
