Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.567 [0.520 - 0.599],0.561 [0.558 - 0.562],0.562 [0.505 - 0.627],0.561 [0.558 - 0.562],0.001 [0.001 - 0.001],0.123 [0.066 - 0.188],0.002 [0.002 - 0.002]
Demographic,0.559 [0.513 - 0.608],0.521 [0.519 - 0.523],0.529 [0.445 - 0.597],0.521 [0.519 - 0.523],0.001 [0.001 - 0.001],0.050 [-0.033 - 0.119],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.576 [0.528 - 0.613],0.539 [0.537 - 0.541],0.553 [0.479 - 0.618],0.539 [0.537 - 0.541],0.001 [0.001 - 0.001],0.092 [0.018 - 0.156],0.002 [0.001 - 0.002]
