Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.782 [0.743 - 0.827],0.718 [0.716 - 0.720],0.723 [0.645 - 0.798],0.718 [0.716 - 0.720],0.002 [0.002 - 0.002],0.442 [0.364 - 0.517],0.004 [0.003 - 0.004]
Demographic,0.707 [0.661 - 0.748],0.651 [0.649 - 0.653],0.649 [0.591 - 0.723],0.651 [0.649 - 0.653],0.001 [0.001 - 0.002],0.301 [0.242 - 0.374],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.783 [0.744 - 0.830],0.725 [0.723 - 0.727],0.726 [0.641 - 0.800],0.725 [0.723 - 0.727],0.002 [0.002 - 0.002],0.450 [0.366 - 0.524],0.004 [0.003 - 0.005]
