Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.770 [0.742 - 0.802],0.710 [0.708 - 0.712],0.709 [0.640 - 0.761],0.710 [0.708 - 0.712],0.003 [0.002 - 0.003],0.419 [0.351 - 0.471],0.006 [0.005 - 0.006]
Demographic,0.885 [0.860 - 0.905],0.802 [0.801 - 0.804],0.810 [0.755 - 0.860],0.802 [0.801 - 0.804],0.005 [0.004 - 0.005],0.611 [0.556 - 0.662],0.009 [0.008 - 0.011]
Metabolite+Demographic,0.888 [0.864 - 0.911],0.813 [0.811 - 0.814],0.817 [0.752 - 0.865],0.813 [0.811 - 0.814],0.005 [0.004 - 0.006],0.630 [0.565 - 0.678],0.010 [0.009 - 0.011]
