Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.589 [0.530 - 0.632],0.580 [0.579 - 0.583],0.581 [0.500 - 0.655],0.580 [0.579 - 0.583],0.001 [0.001 - 0.001],0.161 [0.080 - 0.234],0.002 [0.001 - 0.002]
Demographic,0.595 [0.545 - 0.639],0.573 [0.571 - 0.575],0.581 [0.508 - 0.651],0.573 [0.571 - 0.575],0.001 [0.001 - 0.001],0.154 [0.080 - 0.223],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.615 [0.576 - 0.650],0.597 [0.595 - 0.599],0.596 [0.527 - 0.673],0.597 [0.595 - 0.599],0.001 [0.001 - 0.001],0.192 [0.123 - 0.270],0.002 [0.001 - 0.002]
