Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.588 [0.541 - 0.631],0.559 [0.557 - 0.561],0.556 [0.480 - 0.632],0.559 [0.557 - 0.561],0.001 [0.001 - 0.001],0.115 [0.039 - 0.191],0.002 [0.001 - 0.002]
Demographic,0.555 [0.511 - 0.603],0.541 [0.539 - 0.543],0.536 [0.459 - 0.635],0.541 [0.539 - 0.543],0.001 [0.001 - 0.001],0.077 [0.001 - 0.177],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.572 [0.528 - 0.615],0.543 [0.541 - 0.545],0.546 [0.465 - 0.610],0.543 [0.541 - 0.545],0.001 [0.001 - 0.001],0.089 [0.009 - 0.154],0.002 [0.001 - 0.002]
