Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.589 [0.572 - 0.606],0.557 [0.555 - 0.559],0.558 [0.531 - 0.585],0.557 [0.555 - 0.559],0.005 [0.005 - 0.005],0.115 [0.089 - 0.142],0.010 [0.009 - 0.011]
Demographic,0.595 [0.580 - 0.614],0.568 [0.566 - 0.570],0.569 [0.541 - 0.600],0.568 [0.566 - 0.570],0.005 [0.005 - 0.006],0.137 [0.107 - 0.169],0.010 [0.010 - 0.011]
Metabolite+Demographic,0.622 [0.607 - 0.642],0.583 [0.581 - 0.585],0.584 [0.556 - 0.613],0.583 [0.580 - 0.585],0.006 [0.005 - 0.006],0.166 [0.139 - 0.196],0.011 [0.010 - 0.012]
