Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.627 [0.591 - 0.659],0.571 [0.569 - 0.574],0.567 [0.514 - 0.617],0.571 [0.569 - 0.574],0.002 [0.002 - 0.002],0.139 [0.086 - 0.190],0.004 [0.003 - 0.005]
Demographic,0.651 [0.618 - 0.674],0.623 [0.621 - 0.625],0.623 [0.568 - 0.668],0.623 [0.621 - 0.625],0.002 [0.002 - 0.003],0.246 [0.191 - 0.291],0.005 [0.004 - 0.006]
Metabolite+Demographic,0.647 [0.609 - 0.680],0.597 [0.595 - 0.599],0.591 [0.533 - 0.647],0.597 [0.595 - 0.599],0.002 [0.002 - 0.003],0.189 [0.129 - 0.244],0.004 [0.004 - 0.005]
