Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.591 [0.585 - 0.595],0.565 [0.563 - 0.567],0.565 [0.557 - 0.572],0.565 [0.563 - 0.567],0.075 [0.073 - 0.077],0.130 [0.121 - 0.137],0.132 [0.130 - 0.135]
Demographic,0.683 [0.678 - 0.688],0.635 [0.633 - 0.637],0.635 [0.624 - 0.643],0.635 [0.633 - 0.637],0.098 [0.096 - 0.100],0.270 [0.258 - 0.279],0.170 [0.166 - 0.173]
Metabolite+Demographic,0.683 [0.678 - 0.688],0.636 [0.633 - 0.638],0.635 [0.624 - 0.643],0.636 [0.633 - 0.638],0.098 [0.096 - 0.100],0.271 [0.258 - 0.279],0.170 [0.166 - 0.174]
