Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.562 [0.529 - 0.590],0.552 [0.551 - 0.554],0.553 [0.500 - 0.596],0.552 [0.551 - 0.554],0.003 [0.002 - 0.003],0.104 [0.052 - 0.148],0.005 [0.005 - 0.006]
Demographic,0.593 [0.570 - 0.619],0.563 [0.562 - 0.565],0.565 [0.525 - 0.611],0.563 [0.562 - 0.565],0.003 [0.002 - 0.003],0.128 [0.088 - 0.174],0.005 [0.005 - 0.006]
Metabolite+Demographic,0.579 [0.547 - 0.608],0.562 [0.560 - 0.564],0.561 [0.509 - 0.607],0.562 [0.560 - 0.564],0.003 [0.002 - 0.003],0.123 [0.070 - 0.168],0.005 [0.005 - 0.006]
