Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.596 [0.573 - 0.622],0.582 [0.580 - 0.584],0.586 [0.539 - 0.628],0.582 [0.580 - 0.584],0.003 [0.003 - 0.004],0.168 [0.122 - 0.209],0.006 [0.006 - 0.007]
Demographic,0.650 [0.622 - 0.679],0.606 [0.604 - 0.608],0.600 [0.562 - 0.659],0.606 [0.604 - 0.608],0.003 [0.003 - 0.004],0.207 [0.166 - 0.265],0.007 [0.006 - 0.008]
Metabolite+Demographic,0.652 [0.628 - 0.681],0.605 [0.603 - 0.607],0.603 [0.552 - 0.654],0.605 [0.603 - 0.607],0.003 [0.003 - 0.004],0.208 [0.157 - 0.259],0.007 [0.006 - 0.008]
