Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.603 [0.577 - 0.620],0.580 [0.578 - 0.582],0.585 [0.548 - 0.615],0.580 [0.578 - 0.582],0.007 [0.006 - 0.008],0.166 [0.128 - 0.195],0.014 [0.013 - 0.015]
Demographic,0.635 [0.618 - 0.653],0.599 [0.596 - 0.601],0.596 [0.569 - 0.629],0.599 [0.597 - 0.601],0.008 [0.007 - 0.008],0.196 [0.170 - 0.228],0.015 [0.014 - 0.016]
Metabolite+Demographic,0.641 [0.619 - 0.662],0.597 [0.594 - 0.599],0.599 [0.563 - 0.635],0.597 [0.594 - 0.599],0.008 [0.007 - 0.008],0.196 [0.160 - 0.233],0.015 [0.014 - 0.017]
