Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.728 [0.701 - 0.760],0.668 [0.666 - 0.669],0.661 [0.600 - 0.716],0.668 [0.666 - 0.669],0.003 [0.003 - 0.004],0.329 [0.268 - 0.385],0.006 [0.005 - 0.007]
Demographic,0.849 [0.829 - 0.869],0.770 [0.769 - 0.772],0.767 [0.726 - 0.816],0.770 [0.769 - 0.773],0.005 [0.005 - 0.006],0.538 [0.496 - 0.587],0.011 [0.010 - 0.012]
Metabolite+Demographic,0.850 [0.828 - 0.869],0.778 [0.777 - 0.780],0.780 [0.736 - 0.820],0.778 [0.777 - 0.780],0.006 [0.005 - 0.006],0.559 [0.513 - 0.599],0.011 [0.010 - 0.013]
