Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.610 [0.557 - 0.660],0.597 [0.595 - 0.599],0.596 [0.524 - 0.662],0.597 [0.595 - 0.599],0.001 [0.001 - 0.001],0.191 [0.122 - 0.257],0.002 [0.002 - 0.002]
Demographic,0.529 [0.486 - 0.581],0.501 [0.499 - 0.503],0.503 [0.422 - 0.590],0.501 [0.499 - 0.503],0.001 [0.001 - 0.001],0.004 [-0.077 - 0.089],0.001 [0.001 - 0.002]
Metabolite+Demographic,0.592 [0.540 - 0.645],0.569 [0.567 - 0.572],0.566 [0.486 - 0.644],0.569 [0.567 - 0.572],0.001 [0.001 - 0.001],0.136 [0.055 - 0.214],0.002 [0.001 - 0.002]
