Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.580 [0.558 - 0.598],0.540 [0.538 - 0.543],0.543 [0.510 - 0.578],0.540 [0.538 - 0.543],0.005 [0.004 - 0.005],0.083 [0.049 - 0.120],0.009 [0.008 - 0.010]
Demographic,0.598 [0.577 - 0.617],0.580 [0.578 - 0.583],0.582 [0.538 - 0.611],0.580 [0.578 - 0.583],0.005 [0.005 - 0.006],0.163 [0.119 - 0.190],0.011 [0.009 - 0.012]
Metabolite+Demographic,0.599 [0.583 - 0.618],0.577 [0.575 - 0.579],0.574 [0.550 - 0.605],0.577 [0.575 - 0.579],0.005 [0.005 - 0.006],0.152 [0.128 - 0.182],0.011 [0.009 - 0.011]
