Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.648 [0.633 - 0.661],0.613 [0.611 - 0.615],0.612 [0.590 - 0.642],0.613 [0.611 - 0.615],0.013 [0.013 - 0.015],0.226 [0.202 - 0.256],0.026 [0.025 - 0.028]
Demographic,0.744 [0.734 - 0.759],0.685 [0.683 - 0.687],0.684 [0.661 - 0.718],0.685 [0.682 - 0.687],0.018 [0.017 - 0.020],0.368 [0.345 - 0.404],0.036 [0.034 - 0.039]
Metabolite+Demographic,0.741 [0.731 - 0.754],0.682 [0.679 - 0.684],0.683 [0.660 - 0.706],0.682 [0.679 - 0.684],0.018 [0.017 - 0.019],0.364 [0.342 - 0.390],0.036 [0.033 - 0.038]
