Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.684 [0.674 - 0.695],0.630 [0.628 - 0.632],0.630 [0.612 - 0.649],0.630 [0.628 - 0.632],0.030 [0.029 - 0.032],0.260 [0.242 - 0.279],0.058 [0.056 - 0.060]
Demographic,0.719 [0.710 - 0.728],0.662 [0.660 - 0.664],0.661 [0.649 - 0.677],0.662 [0.660 - 0.664],0.035 [0.033 - 0.036],0.323 [0.310 - 0.340],0.066 [0.064 - 0.069]
Metabolite+Demographic,0.739 [0.728 - 0.747],0.678 [0.676 - 0.680],0.677 [0.661 - 0.693],0.678 [0.676 - 0.680],0.037 [0.036 - 0.039],0.355 [0.338 - 0.370],0.071 [0.068 - 0.073]
