Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.656 [0.639 - 0.674],0.616 [0.614 - 0.618],0.609 [0.581 - 0.646],0.616 [0.614 - 0.618],0.007 [0.006 - 0.007],0.225 [0.196 - 0.261],0.013 [0.012 - 0.014]
Demographic,0.654 [0.634 - 0.671],0.614 [0.612 - 0.616],0.616 [0.580 - 0.643],0.614 [0.612 - 0.616],0.007 [0.006 - 0.007],0.230 [0.194 - 0.258],0.013 [0.012 - 0.014]
Metabolite+Demographic,0.687 [0.667 - 0.702],0.636 [0.634 - 0.638],0.635 [0.603 - 0.660],0.636 [0.634 - 0.638],0.007 [0.007 - 0.008],0.271 [0.238 - 0.297],0.014 [0.013 - 0.016]
