Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.668 [0.650 - 0.680],0.615 [0.613 - 0.617],0.617 [0.587 - 0.637],0.615 [0.613 - 0.617],0.010 [0.009 - 0.011],0.232 [0.203 - 0.252],0.020 [0.018 - 0.021]
Demographic,0.702 [0.694 - 0.717],0.648 [0.646 - 0.650],0.648 [0.629 - 0.681],0.648 [0.646 - 0.650],0.012 [0.011 - 0.012],0.295 [0.277 - 0.328],0.023 [0.021 - 0.024]
Metabolite+Demographic,0.719 [0.710 - 0.731],0.657 [0.656 - 0.660],0.657 [0.638 - 0.682],0.657 [0.656 - 0.660],0.012 [0.011 - 0.013],0.315 [0.295 - 0.341],0.024 [0.022 - 0.025]
