Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.662 [0.625 - 0.699],0.633 [0.631 - 0.635],0.645 [0.590 - 0.707],0.633 [0.631 - 0.635],0.002 [0.001 - 0.002],0.278 [0.224 - 0.340],0.004 [0.003 - 0.004]
Demographic,0.688 [0.655 - 0.716],0.629 [0.627 - 0.631],0.637 [0.571 - 0.702],0.629 [0.627 - 0.631],0.002 [0.001 - 0.002],0.265 [0.200 - 0.331],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.729 [0.697 - 0.758],0.671 [0.669 - 0.673],0.671 [0.617 - 0.744],0.671 [0.669 - 0.673],0.002 [0.002 - 0.002],0.342 [0.289 - 0.415],0.004 [0.003 - 0.005]
