Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.647 [0.633 - 0.662],0.604 [0.602 - 0.605],0.605 [0.581 - 0.628],0.604 [0.602 - 0.605],0.012 [0.011 - 0.012],0.209 [0.185 - 0.232],0.023 [0.022 - 0.024]
Demographic,0.728 [0.715 - 0.741],0.696 [0.694 - 0.697],0.693 [0.669 - 0.715],0.696 [0.694 - 0.697],0.017 [0.016 - 0.018],0.388 [0.365 - 0.412],0.034 [0.032 - 0.036]
Metabolite+Demographic,0.731 [0.718 - 0.744],0.696 [0.694 - 0.697],0.692 [0.670 - 0.716],0.696 [0.694 - 0.698],0.018 [0.016 - 0.018],0.388 [0.366 - 0.413],0.034 [0.032 - 0.036]
