Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.496 [0.448 - 0.530],0.510 [0.508 - 0.511],0.513 [0.439 - 0.576],0.509 [0.508 - 0.511],0.001 [0.001 - 0.001],0.022 [-0.051 - 0.085],0.002 [0.001 - 0.002]
Demographic,0.633 [0.599 - 0.672],0.588 [0.586 - 0.591],0.597 [0.527 - 0.658],0.588 [0.586 - 0.591],0.001 [0.001 - 0.001],0.185 [0.116 - 0.245],0.002 [0.002 - 0.002]
Metabolite+Demographic,0.607 [0.577 - 0.644],0.569 [0.567 - 0.571],0.571 [0.505 - 0.641],0.569 [0.567 - 0.571],0.001 [0.001 - 0.001],0.140 [0.073 - 0.210],0.002 [0.002 - 0.002]
