Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.682 [0.650 - 0.712],0.643 [0.641 - 0.645],0.642 [0.591 - 0.694],0.643 [0.641 - 0.645],0.003 [0.002 - 0.003],0.285 [0.234 - 0.336],0.005 [0.004 - 0.006]
Demographic,0.708 [0.683 - 0.733],0.647 [0.645 - 0.649],0.643 [0.601 - 0.680],0.647 [0.645 - 0.649],0.003 [0.002 - 0.003],0.290 [0.247 - 0.327],0.005 [0.005 - 0.006]
Metabolite+Demographic,0.735 [0.716 - 0.759],0.678 [0.676 - 0.681],0.681 [0.628 - 0.723],0.678 [0.676 - 0.681],0.003 [0.003 - 0.003],0.360 [0.306 - 0.401],0.006 [0.005 - 0.007]
