Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.466 [0.446 - 0.489],0.482 [0.480 - 0.484],0.478 [0.445 - 0.520],0.482 [0.480 - 0.484],0.002 [0.002 - 0.002],-0.041 [-0.073 - -0.000],0.004 [0.004 - 0.005]
Demographic,0.535 [0.514 - 0.561],0.523 [0.521 - 0.525],0.530 [0.493 - 0.576],0.523 [0.521 - 0.525],0.003 [0.002 - 0.003],0.052 [0.015 - 0.099],0.005 [0.004 - 0.006]
Metabolite+Demographic,0.517 [0.499 - 0.545],0.531 [0.529 - 0.533],0.530 [0.489 - 0.574],0.531 [0.529 - 0.533],0.003 [0.002 - 0.003],0.061 [0.019 - 0.105],0.005 [0.005 - 0.006]
