Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.469 [0.437 - 0.509],0.488 [0.485 - 0.490],0.489 [0.432 - 0.551],0.488 [0.485 - 0.490],0.001 [0.001 - 0.001],-0.023 [-0.081 - 0.039],0.002 [0.002 - 0.003]
Demographic,0.595 [0.562 - 0.629],0.574 [0.571 - 0.575],0.576 [0.522 - 0.626],0.574 [0.571 - 0.575],0.002 [0.001 - 0.002],0.149 [0.094 - 0.199],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.502 [0.467 - 0.541],0.496 [0.493 - 0.498],0.494 [0.435 - 0.572],0.496 [0.493 - 0.498],0.001 [0.001 - 0.001],-0.011 [-0.069 - 0.066],0.002 [0.002 - 0.003]
