Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.678 [0.632 - 0.712],0.627 [0.624 - 0.629],0.619 [0.545 - 0.684],0.627 [0.624 - 0.629],0.002 [0.001 - 0.002],0.246 [0.171 - 0.311],0.003 [0.003 - 0.004]
Demographic,0.719 [0.684 - 0.748],0.675 [0.673 - 0.677],0.670 [0.615 - 0.739],0.675 [0.673 - 0.677],0.002 [0.002 - 0.002],0.347 [0.289 - 0.415],0.004 [0.004 - 0.005]
Metabolite+Demographic,0.731 [0.695 - 0.769],0.668 [0.666 - 0.670],0.664 [0.592 - 0.726],0.668 [0.666 - 0.670],0.002 [0.002 - 0.002],0.333 [0.260 - 0.394],0.004 [0.003 - 0.005]
