Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.578 [0.558 - 0.603],0.560 [0.558 - 0.562],0.562 [0.524 - 0.605],0.560 [0.558 - 0.562],0.004 [0.003 - 0.004],0.123 [0.086 - 0.165],0.008 [0.007 - 0.009]
Demographic,0.643 [0.619 - 0.661],0.599 [0.597 - 0.601],0.602 [0.560 - 0.633],0.599 [0.597 - 0.601],0.004 [0.004 - 0.005],0.200 [0.159 - 0.232],0.009 [0.008 - 0.010]
Metabolite+Demographic,0.637 [0.614 - 0.659],0.610 [0.608 - 0.612],0.610 [0.572 - 0.647],0.610 [0.608 - 0.613],0.005 [0.004 - 0.005],0.221 [0.180 - 0.257],0.009 [0.009 - 0.010]
