Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.678 [0.655 - 0.695],0.625 [0.623 - 0.627],0.627 [0.588 - 0.656],0.625 [0.623 - 0.627],0.006 [0.006 - 0.007],0.253 [0.212 - 0.281],0.012 [0.011 - 0.013]
Demographic,0.725 [0.707 - 0.740],0.667 [0.666 - 0.669],0.671 [0.633 - 0.700],0.667 [0.666 - 0.669],0.007 [0.007 - 0.008],0.339 [0.301 - 0.369],0.014 [0.013 - 0.016]
Metabolite+Demographic,0.744 [0.725 - 0.759],0.688 [0.687 - 0.690],0.690 [0.657 - 0.718],0.688 [0.687 - 0.690],0.008 [0.007 - 0.009],0.378 [0.346 - 0.406],0.016 [0.015 - 0.017]
