Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.579 [0.572 - 0.588],0.553 [0.551 - 0.555],0.554 [0.541 - 0.566],0.553 [0.551 - 0.555],0.034 [0.033 - 0.035],0.107 [0.094 - 0.119],0.064 [0.062 - 0.066]
Demographic,0.640 [0.631 - 0.646],0.601 [0.599 - 0.604],0.605 [0.590 - 0.615],0.601 [0.599 - 0.604],0.041 [0.040 - 0.043],0.206 [0.192 - 0.218],0.077 [0.075 - 0.079]
Metabolite+Demographic,0.642 [0.633 - 0.648],0.602 [0.599 - 0.603],0.601 [0.585 - 0.613],0.601 [0.599 - 0.604],0.041 [0.040 - 0.042],0.202 [0.187 - 0.214],0.077 [0.074 - 0.079]
