Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.562 [0.514 - 0.599],0.542 [0.540 - 0.544],0.552 [0.450 - 0.617],0.542 [0.540 - 0.544],0.001 [0.000 - 0.001],0.094 [-0.007 - 0.159],0.001 [0.001 - 0.002]
Demographic,0.589 [0.542 - 0.637],0.585 [0.583 - 0.587],0.588 [0.507 - 0.665],0.585 [0.583 - 0.587],0.001 [0.001 - 0.001],0.173 [0.092 - 0.252],0.001 [0.001 - 0.002]
Metabolite+Demographic,0.559 [0.517 - 0.596],0.551 [0.549 - 0.553],0.543 [0.467 - 0.632],0.551 [0.549 - 0.553],0.001 [0.001 - 0.001],0.093 [0.018 - 0.183],0.001 [0.001 - 0.002]
