Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.556 [0.544 - 0.567],0.536 [0.534 - 0.538],0.535 [0.517 - 0.554],0.536 [0.534 - 0.538],0.016 [0.015 - 0.017],0.071 [0.052 - 0.090],0.031 [0.029 - 0.032]
Demographic,0.698 [0.690 - 0.707],0.645 [0.643 - 0.648],0.651 [0.636 - 0.669],0.645 [0.643 - 0.648],0.025 [0.024 - 0.026],0.296 [0.281 - 0.315],0.049 [0.047 - 0.051]
Metabolite+Demographic,0.698 [0.689 - 0.707],0.649 [0.646 - 0.651],0.646 [0.633 - 0.665],0.649 [0.646 - 0.651],0.025 [0.024 - 0.026],0.295 [0.282 - 0.315],0.049 [0.047 - 0.051]
