Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.611 [0.589 - 0.629],0.584 [0.582 - 0.586],0.582 [0.549 - 0.611],0.584 [0.582 - 0.586],0.007 [0.006 - 0.008],0.166 [0.133 - 0.195],0.014 [0.013 - 0.015]
Demographic,0.699 [0.684 - 0.714],0.655 [0.653 - 0.657],0.653 [0.625 - 0.687],0.655 [0.653 - 0.657],0.009 [0.009 - 0.010],0.309 [0.279 - 0.341],0.019 [0.017 - 0.020]
Metabolite+Demographic,0.700 [0.686 - 0.715],0.653 [0.651 - 0.655],0.652 [0.628 - 0.678],0.653 [0.651 - 0.655],0.009 [0.009 - 0.010],0.305 [0.282 - 0.332],0.019 [0.017 - 0.020]
