Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.662 [0.641 - 0.684],0.631 [0.629 - 0.633],0.636 [0.590 - 0.674],0.631 [0.629 - 0.633],0.003 [0.003 - 0.004],0.267 [0.221 - 0.305],0.006 [0.006 - 0.007]
Demographic,0.592 [0.570 - 0.619],0.571 [0.569 - 0.573],0.575 [0.537 - 0.617],0.571 [0.569 - 0.573],0.002 [0.002 - 0.003],0.145 [0.108 - 0.189],0.005 [0.004 - 0.006]
Metabolite+Demographic,0.707 [0.683 - 0.728],0.668 [0.666 - 0.670],0.670 [0.624 - 0.709],0.668 [0.666 - 0.670],0.004 [0.003 - 0.004],0.338 [0.292 - 0.377],0.007 [0.006 - 0.008]
