Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.642 [0.596 - 0.687],0.600 [0.598 - 0.602],0.599 [0.517 - 0.676],0.600 [0.598 - 0.602],0.001 [0.001 - 0.001],0.198 [0.117 - 0.279],0.002 [0.002 - 0.003]
Demographic,0.623 [0.582 - 0.668],0.593 [0.591 - 0.596],0.604 [0.517 - 0.669],0.593 [0.591 - 0.596],0.001 [0.001 - 0.001],0.197 [0.110 - 0.263],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.645 [0.600 - 0.687],0.594 [0.591 - 0.596],0.594 [0.521 - 0.660],0.594 [0.591 - 0.595],0.001 [0.001 - 0.001],0.188 [0.114 - 0.253],0.002 [0.002 - 0.003]
