Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.495 [0.466 - 0.523],0.503 [0.501 - 0.506],0.506 [0.456 - 0.560],0.503 [0.501 - 0.506],0.001 [0.001 - 0.002],0.008 [-0.040 - 0.064],0.003 [0.003 - 0.004]
Demographic,0.535 [0.506 - 0.571],0.534 [0.532 - 0.537],0.533 [0.481 - 0.589],0.534 [0.532 - 0.537],0.002 [0.001 - 0.002],0.068 [0.016 - 0.123],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.509 [0.479 - 0.535],0.510 [0.508 - 0.512],0.511 [0.457 - 0.559],0.510 [0.508 - 0.512],0.002 [0.001 - 0.002],0.021 [-0.033 - 0.070],0.003 [0.003 - 0.004]
