Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.604 [0.556 - 0.645],0.584 [0.582 - 0.585],0.581 [0.500 - 0.644],0.584 [0.582 - 0.585],0.001 [0.001 - 0.001],0.165 [0.084 - 0.229],0.002 [0.001 - 0.002]
Demographic,0.705 [0.664 - 0.742],0.654 [0.652 - 0.656],0.653 [0.571 - 0.728],0.654 [0.652 - 0.656],0.001 [0.001 - 0.001],0.308 [0.224 - 0.382],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.702 [0.662 - 0.733],0.636 [0.634 - 0.638],0.643 [0.573 - 0.702],0.636 [0.634 - 0.638],0.001 [0.001 - 0.001],0.278 [0.208 - 0.339],0.002 [0.002 - 0.003]
