Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.626 [0.591 - 0.653],0.585 [0.583 - 0.587],0.589 [0.536 - 0.633],0.585 [0.583 - 0.587],0.003 [0.002 - 0.003],0.173 [0.120 - 0.217],0.005 [0.004 - 0.006]
Demographic,0.606 [0.569 - 0.636],0.584 [0.582 - 0.586],0.584 [0.537 - 0.632],0.584 [0.582 - 0.586],0.003 [0.002 - 0.003],0.168 [0.122 - 0.217],0.005 [0.004 - 0.006]
Metabolite+Demographic,0.638 [0.599 - 0.669],0.590 [0.588 - 0.592],0.590 [0.539 - 0.642],0.590 [0.588 - 0.592],0.003 [0.002 - 0.003],0.180 [0.129 - 0.232],0.005 [0.005 - 0.006]
