Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.702 [0.664 - 0.741],0.649 [0.647 - 0.651],0.649 [0.578 - 0.712],0.649 [0.647 - 0.651],0.002 [0.001 - 0.002],0.298 [0.228 - 0.360],0.003 [0.003 - 0.004]
Demographic,0.778 [0.740 - 0.805],0.711 [0.709 - 0.713],0.716 [0.647 - 0.780],0.711 [0.709 - 0.713],0.002 [0.002 - 0.003],0.427 [0.357 - 0.492],0.004 [0.004 - 0.005]
Metabolite+Demographic,0.791 [0.758 - 0.829],0.724 [0.722 - 0.726],0.722 [0.662 - 0.790],0.724 [0.722 - 0.726],0.002 [0.002 - 0.003],0.446 [0.385 - 0.513],0.005 [0.004 - 0.005]
