Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.466 [0.440 - 0.498],0.465 [0.464 - 0.468],0.470 [0.417 - 0.519],0.465 [0.464 - 0.468],0.001 [0.001 - 0.002],-0.065 [-0.118 - -0.014],0.003 [0.002 - 0.003]
Demographic,0.608 [0.578 - 0.638],0.578 [0.575 - 0.580],0.579 [0.531 - 0.627],0.578 [0.575 - 0.580],0.002 [0.002 - 0.002],0.158 [0.109 - 0.204],0.004 [0.004 - 0.005]
Metabolite+Demographic,0.590 [0.560 - 0.616],0.571 [0.569 - 0.573],0.572 [0.527 - 0.620],0.571 [0.569 - 0.573],0.002 [0.002 - 0.002],0.142 [0.097 - 0.191],0.004 [0.004 - 0.005]
