Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.629 [0.620 - 0.637],0.595 [0.593 - 0.597],0.595 [0.581 - 0.611],0.595 [0.593 - 0.597],0.024 [0.023 - 0.025],0.190 [0.178 - 0.206],0.046 [0.045 - 0.048]
Demographic,0.712 [0.705 - 0.720],0.658 [0.657 - 0.661],0.658 [0.645 - 0.674],0.658 [0.657 - 0.661],0.031 [0.030 - 0.033],0.317 [0.302 - 0.332],0.060 [0.058 - 0.062]
Metabolite+Demographic,0.715 [0.708 - 0.723],0.659 [0.656 - 0.661],0.658 [0.646 - 0.673],0.659 [0.656 - 0.661],0.031 [0.030 - 0.033],0.317 [0.305 - 0.332],0.060 [0.058 - 0.062]
