Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.719 [0.701 - 0.739],0.661 [0.660 - 0.663],0.658 [0.617 - 0.706],0.661 [0.660 - 0.663],0.004 [0.003 - 0.004],0.319 [0.279 - 0.368],0.007 [0.006 - 0.008]
Demographic,0.860 [0.848 - 0.869],0.783 [0.781 - 0.785],0.787 [0.748 - 0.824],0.783 [0.781 - 0.785],0.007 [0.006 - 0.007],0.570 [0.530 - 0.607],0.013 [0.012 - 0.015]
Metabolite+Demographic,0.882 [0.869 - 0.895],0.815 [0.814 - 0.817],0.817 [0.781 - 0.853],0.815 [0.814 - 0.817],0.008 [0.007 - 0.009],0.633 [0.596 - 0.669],0.016 [0.015 - 0.018]
