Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.655 [0.643 - 0.664],0.610 [0.608 - 0.612],0.611 [0.593 - 0.634],0.610 [0.608 - 0.611],0.019 [0.018 - 0.020],0.220 [0.200 - 0.245],0.037 [0.035 - 0.039]
Demographic,0.638 [0.628 - 0.650],0.598 [0.596 - 0.600],0.600 [0.582 - 0.622],0.598 [0.596 - 0.600],0.018 [0.018 - 0.019],0.199 [0.182 - 0.221],0.036 [0.034 - 0.037]
Metabolite+Demographic,0.669 [0.658 - 0.680],0.622 [0.620 - 0.624],0.624 [0.604 - 0.643],0.622 [0.620 - 0.624],0.020 [0.019 - 0.021],0.245 [0.226 - 0.264],0.039 [0.037 - 0.041]
