Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.478 [0.440 - 0.516],0.468 [0.466 - 0.471],0.467 [0.411 - 0.524],0.468 [0.466 - 0.471],0.001 [0.001 - 0.002],-0.064 [-0.120 - -0.008],0.003 [0.002 - 0.003]
Demographic,0.604 [0.573 - 0.628],0.570 [0.568 - 0.573],0.571 [0.523 - 0.629],0.570 [0.568 - 0.573],0.002 [0.002 - 0.002],0.142 [0.091 - 0.198],0.004 [0.003 - 0.005]
Metabolite+Demographic,0.577 [0.548 - 0.608],0.551 [0.548 - 0.553],0.548 [0.485 - 0.602],0.551 [0.549 - 0.553],0.002 [0.002 - 0.002],0.099 [0.036 - 0.154],0.004 [0.003 - 0.004]
