Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.650 [0.633 - 0.671],0.603 [0.602 - 0.605],0.600 [0.573 - 0.632],0.603 [0.602 - 0.605],0.005 [0.005 - 0.005],0.203 [0.175 - 0.235],0.010 [0.009 - 0.010]
Demographic,0.801 [0.787 - 0.816],0.731 [0.729 - 0.733],0.728 [0.704 - 0.767],0.731 [0.729 - 0.733],0.009 [0.008 - 0.010],0.460 [0.435 - 0.498],0.017 [0.016 - 0.019]
Metabolite+Demographic,0.801 [0.788 - 0.817],0.727 [0.725 - 0.729],0.726 [0.703 - 0.761],0.727 [0.726 - 0.729],0.009 [0.008 - 0.009],0.454 [0.430 - 0.488],0.017 [0.016 - 0.019]
