Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.677 [0.653 - 0.707],0.633 [0.631 - 0.634],0.629 [0.589 - 0.691],0.633 [0.631 - 0.634],0.002 [0.002 - 0.003],0.261 [0.222 - 0.325],0.004 [0.004 - 0.005]
Demographic,0.646 [0.618 - 0.679],0.585 [0.583 - 0.587],0.584 [0.527 - 0.638],0.585 [0.583 - 0.587],0.002 [0.002 - 0.002],0.169 [0.112 - 0.223],0.004 [0.003 - 0.004]
Metabolite+Demographic,0.693 [0.671 - 0.725],0.653 [0.651 - 0.655],0.653 [0.605 - 0.704],0.653 [0.651 - 0.655],0.002 [0.002 - 0.003],0.305 [0.258 - 0.358],0.005 [0.004 - 0.006]
